,circuit,num_samples,loss,k1_trace,k2_trace,n1_trace,n2_trace,theta1_trace,theta2_trace,time
0,Dual Control,1000,0.20666435336334787,0.0002695009070802018,0.0008077111846846562,2.0,2.0,9.325252830986066,4.3703823236920645,41.68634271621704
1,Dual Control,1000,0.1574662924395935,4.27713168267887e-05,0.0006816875129168694,2.0,2.0,1.9889655494827385,1.0026332452557702,41.68634271621704
2,Dual Control,1000,0.16730009595567344,0.00020734435754619096,0.00027035312510091734,2.0,2.0,7.4432407930951445,1.92206070119207,41.68634271621704
3,Dual Control,1000,0.10800270548334633,0.00013573145997593982,0.0009803833341327228,2.0,2.0,6.654857894210435,9.437775525352068,41.68634271621704
4,Dual Control,1000,0.08390352453389086,6.0543827623713356e-05,0.0008612383600401549,2.0,2.0,7.9523177869736275,8.020174073203853,41.68634271621704
5,Dual Control,1000,0.5127690100556146,0.0008758356701215919,0.0009709644022608588,2.0,2.0,6.595954530465729,3.8125337931776704,41.68634271621704
6,Dual Control,1000,0.2359657122286139,0.0004697038622332479,0.00020520173194270395,2.0,2.0,7.782250813085201,5.059705696506222,41.68634271621704
7,Dual Control,1000,0.21967195897987424,0.00033636150627347624,0.000292220733199081,2.0,2.0,9.535045602350664,3.1061178565062595,41.68634271621704
8,Dual Control,1000,0.18430198614389925,0.0008512835708973792,1.4652646538195736e-05,2.0,2.0,1.2578722256595793,4.39713036255453,41.68634271621704
9,Dual Control,1000,0.25961665649624344,7.423407672237087e-06,0.0009034662844546733,2.0,2.0,3.0083536771761903,7.408176847172127,41.68634271621704
10,Dual Control,1000,0.08842612808788006,0.00035799613056543565,8.199921976208246e-05,2.0,2.0,1.759118792107217,1.8330705569199235,41.68634271621704
11,Dual Control,1000,0.3175959503380978,0.000547118260402741,0.00013758753241255387,2.0,2.0,9.152457869750863,0.8664376549496359,41.68634271621704
12,Dual Control,1000,0.46606474775090884,0.0009285768122950078,0.0007724997351150826,2.0,2.0,8.208144205175943,9.837284375749025,41.68634271621704
13,Dual Control,1000,0.08260563170047555,0.00014543787800044676,0.0006644477610705186,2.0,2.0,1.5996160042781389,7.7309319831549175,41.68634271621704
14,Dual Control,1000,0.12723332620899594,0.0004460303766106242,1.2302480028610621e-05,2.0,2.0,7.460830613408843,9.124915588575941,41.68634271621704
15,Dual Control,1000,0.2905266604945339,0.0006051528786724957,0.00025732373618009323,2.0,2.0,6.9230950365836765,5.422517231577407,41.68634271621704
16,Dual Control,1000,0.36525946685719957,0.00059474802900195,0.0008657128130864422,2.0,2.0,9.75723385206985,5.495525263020924,41.68634271621704
17,Dual Control,1000,0.13292307789339275,0.00033584048297846176,0.0002039237974678623,2.0,2.0,5.340391402524771,7.635823318365135,41.68634271621704
18,Dual Control,1000,0.3973108444724324,0.0007949783550769349,0.0006285362662201881,2.0,2.0,8.148646125587138,9.402193529742565,41.68634271621704
19,Dual Control,1000,0.39893849034112083,0.0005800369899787325,0.0009030922849279294,2.0,2.0,6.575433662455457,2.1904586038852925,41.68634271621704
20,Dual Control,1000,0.3276664800020095,0.0006352453492922428,0.0005910805455827784,2.0,2.0,6.093513964230331,6.467087397104845,41.68634271621704
21,Dual Control,1000,0.2738422567608589,0.0005954703738451672,0.0001722119899934877,2.0,2.0,3.397738611157656,1.653860855314825,41.68634271621704
22,Dual Control,1000,0.4253333953158758,0.0005536664678482849,0.0009109232662999511,2.0,2.0,4.665571445684011,1.1276042219378326,41.68634271621704
23,Dual Control,1000,0.38087959053575193,0.0007522607396498568,0.0005065158005704127,2.0,2.0,2.8357413085586254,2.340663969105207,41.68634271621704
24,Dual Control,1000,0.08810146494881407,9.151144451966969e-05,0.0006515452704186139,2.0,2.0,7.4444443410602705,8.436753134889415,41.68634271621704
25,Dual Control,1000,0.25678443318490995,0.000465069113698476,0.0006196055062203144,2.0,2.0,4.7869044204820534,5.032416722378327,41.68634271621704
26,Dual Control,1000,0.11086153073716513,0.00010070366269510082,0.0007555175910372822,2.0,2.0,0.9605611443092735,5.696331004354104,41.68634271621704
27,Dual Control,1000,0.27735867192596114,5.190300919339732e-05,6.368518392864345e-06,2.0,2.0,9.93724030004376,3.0286349624512034,41.68634271621704
28,Dual Control,1000,0.16803564688682765,0.00023357044002362423,0.00042106879180164907,2.0,2.0,6.65135625637221,3.753950718403417,41.68634271621704
29,Dual Control,1000,0.393074350989328,0.0007196506243426947,0.0007391559192139979,2.0,2.0,6.902411552773251,6.086467136310042,41.68634271621704
30,Dual Control,1000,0.23823111120000767,0.0007843139879183482,0.0006519168031553254,2.0,2.0,3.2520841000660363,9.905042715036544,41.68634271621704
31,Dual Control,1000,0.13655586977918324,0.0005254357758659996,0.0005229060129084729,2.0,2.0,2.56899043991666,9.193391853568063,41.68634271621704
