,circuit,num_samples,loss,k1_trace,k2_trace,n1_trace,n2_trace,theta1_trace,theta2_trace,time
0,Upstream Repression,1000,0.5596485468014563,0.0002695009070802018,0.0008077111846846562,2.0,2.0,9.325252830986066,4.3703823236920645,41.0737509727478
1,Upstream Repression,1000,0.38634288736679606,4.27713168267887e-05,0.0006816875129168694,2.0,2.0,1.9889655494827385,1.0026332452557702,41.0737509727478
2,Upstream Repression,1000,0.24720690413402935,0.00020734435754619096,0.00027035312510091734,2.0,2.0,7.4432407930951445,1.92206070119207,41.0737509727478
3,Upstream Repression,1000,0.5719724970448244,0.00013573145997593982,0.0009803833341327228,2.0,2.0,6.654857894210435,9.437775525352068,41.0737509727478
4,Upstream Repression,1000,0.4770489017264982,6.0543827623713356e-05,0.0008612383600401549,2.0,2.0,7.9523177869736275,8.020174073203853,41.0737509727478
5,Upstream Repression,1000,0.953679613398366,0.0008758356701215919,0.0009709644022608588,2.0,2.0,6.595954530465729,3.8125337931776704,41.0737509727478
6,Upstream Repression,1000,0.337672895859499,0.0004697038622332479,0.00020520173194270395,2.0,2.0,7.782250813085201,5.059705696506222,41.0737509727478
7,Upstream Repression,1000,0.32436518755918264,0.00033636150627347624,0.000292220733199081,2.0,2.0,9.535045602350664,3.1061178565062595,41.0737509727478
8,Upstream Repression,1000,0.1675510484051726,0.0008512835708973792,1.4652646538195736e-05,2.0,2.0,1.2578722256595793,4.39713036255453,41.0737509727478
9,Upstream Repression,1000,0.6410885536344504,7.423407672237087e-06,0.0009034662844546733,2.0,2.0,3.0083536771761903,7.408176847172127,41.0737509727478
10,Upstream Repression,1000,0.11506819691721608,0.00035799613056543565,8.199921976208246e-05,2.0,2.0,1.759118792107217,1.8330705569199235,41.0737509727478
11,Upstream Repression,1000,0.3334336217324051,0.000547118260402741,0.00013758753241255387,2.0,2.0,9.152457869750863,0.8664376549496359,41.0737509727478
12,Upstream Repression,1000,0.8781758987818681,0.0009285768122950078,0.0007724997351150826,2.0,2.0,8.208144205175943,9.837284375749025,41.0737509727478
13,Upstream Repression,1000,0.4117720668212858,0.00014543787800044676,0.0006644477610705186,2.0,2.0,1.5996160042781389,7.7309319831549175,41.0737509727478
14,Upstream Repression,1000,0.11997706747203388,0.0004460303766106242,1.2302480028610621e-05,2.0,2.0,7.460830613408843,9.124915588575941,41.0737509727478
15,Upstream Repression,1000,0.4321756355293198,0.0006051528786724957,0.00025732373618009323,2.0,2.0,6.9230950365836765,5.422517231577407,41.0737509727478
16,Upstream Repression,1000,0.7609248634877892,0.00059474802900195,0.0008657128130864422,2.0,2.0,9.75723385206985,5.495525263020924,41.0737509727478
17,Upstream Repression,1000,0.2685761570355422,0.00033584048297846176,0.0002039237974678623,2.0,2.0,5.340391402524771,7.635823318365135,41.0737509727478
18,Upstream Repression,1000,0.7339972277000754,0.0007949783550769349,0.0006285362662201881,2.0,2.0,8.148646125587138,9.402193529742565,41.0737509727478
19,Upstream Repression,1000,0.7681329161083975,0.0005800369899787325,0.0009030922849279294,2.0,2.0,6.575433662455457,2.1904586038852925,41.0737509727478
20,Upstream Repression,1000,0.6303636978605067,0.0006352453492922428,0.0005910805455827784,2.0,2.0,6.093513964230331,6.467087397104845,41.0737509727478
21,Upstream Repression,1000,0.35014894825830395,0.0005954703738451672,0.0001722119899934877,2.0,2.0,3.397738611157656,1.653860855314825,41.0737509727478
22,Upstream Repression,1000,0.7543734931760306,0.0005536664678482849,0.0009109232662999511,2.0,2.0,4.665571445684011,1.1276042219378326,41.0737509727478
23,Upstream Repression,1000,0.629115380696173,0.0007522607396498568,0.0005065158005704127,2.0,2.0,2.8357413085586254,2.340663969105207,41.0737509727478
24,Upstream Repression,1000,0.38430663652698444,9.151144451966969e-05,0.0006515452704186139,2.0,2.0,7.4444443410602705,8.436753134889415,41.0737509727478
25,Upstream Repression,1000,0.5573790196643722,0.000465069113698476,0.0006196055062203144,2.0,2.0,4.7869044204820534,5.032416722378327,41.0737509727478
26,Upstream Repression,1000,0.43605908317901315,0.00010070366269510082,0.0007555175910372822,2.0,2.0,0.9605611443092735,5.696331004354104,41.0737509727478
