,circuit,num_samples,loss,k1_trace,k2_trace,n1_trace,n2_trace,theta1_trace,theta2_trace,time
64,Dual Control,1000,0.09532420943004154,0.00010048543850805777,0.00024242893714189343,2.0,2.0,8.194843854725566,3.9954726795883766,47.993886947631836
65,Dual Control,1000,0.32076690612726333,0.0005682655915765312,0.0009672931565371571,2.0,2.0,2.211982336645816,2.588124033216158,47.993886947631836
66,Dual Control,1000,0.3273206615599072,0.0006600058076986101,0.000523475216397463,2.0,2.0,3.4915343360436277,3.5592656016950963,47.993886947631836
67,Dual Control,1000,0.07973832124424576,0.0006839937795478099,0.00023090580249184866,2.0,2.0,1.5881585044681172,8.122940741028296,47.993886947631836
68,Dual Control,1000,0.2528584448965957,0.00012787460635402094,0.0007372930137263617,2.0,2.0,0.12643370231487058,0.8442454320055423,47.993886947631836
69,Dual Control,1000,0.38906607624288286,0.0008441549887923801,0.0008516110385787571,2.0,2.0,3.9703843822196485,6.3044460905446895,47.993886947631836
70,Dual Control,1000,0.326575074519633,0.000741536740103879,0.0001829972106201906,2.0,2.0,0.13526790532758665,5.024784107120926,47.993886947631836
71,Dual Control,1000,0.45370843136412153,0.0009195548173914348,0.0008996023709070449,2.0,2.0,4.103044864795573,5.223189748231323,47.993886947631836
72,Dual Control,1000,0.08768671012304649,0.0007978865642729081,0.0008649270318705337,2.0,2.0,0.8095188705400197,8.45952564315417,47.993886947631836
73,Dual Control,1000,0.4069070661137304,0.0006620124369947616,0.000556488853426267,2.0,2.0,9.404760345590976,2.985019066213916,47.993886947631836
74,Dual Control,1000,0.13455173633316644,0.00048780673788245904,0.0007845433054329731,2.0,2.0,2.013798530143586,8.332293748587551,47.993886947631836
75,Dual Control,1000,0.16465767878608442,1.4219320484896678e-05,0.0001484723459145283,2.0,2.0,3.351158062709362,2.7071142637695735,47.993886947631836
76,Dual Control,1000,0.4335009526142274,0.0009017693787298468,0.0004908001906635973,2.0,2.0,5.819135060589369,5.799665953491468,47.993886947631836
77,Dual Control,1000,0.11383607204616057,0.0001345520379593789,0.0002608815540831737,2.0,2.0,7.828747500546244,3.5618537703721693,47.993886947631836
78,Dual Control,1000,0.09655443651824262,6.72313696249502e-05,0.0006579542412985481,2.0,2.0,6.973522647802731,4.487888288097016,47.993886947631836
79,Dual Control,1000,0.25949801457378746,0.000756268691131812,0.0001182858029538757,2.0,2.0,7.706187126121009,7.81128855660106,47.993886947631836
80,Dual Control,1000,0.7208709917788677,0.0006382392609524572,0.0009461980501976053,2.0,2.0,4.141323802186058,0.11565351098714886,47.993886947631836
81,Dual Control,1000,0.21995834851541188,0.00029703290737908563,0.0008541121441645123,2.0,2.0,3.983276295908266,3.0365817805803843,47.993886947631836
82,Dual Control,1000,0.5202636580451979,0.000845007026886215,0.0009635676486473318,2.0,2.0,4.317407972175699,2.0756221322505968,47.993886947631836
83,Dual Control,1000,0.45107875865252134,0.0009311298576811799,0.0009080903625793029,2.0,2.0,4.3749214836726535,6.009894833379515,47.993886947631836
84,Dual Control,1000,0.21340663785119532,0.00046139848904756564,0.00016598731828592836,2.0,2.0,6.501551031593111,4.599950208417118,47.993886947631836
85,Dual Control,1000,0.08664909646013115,0.0006284430699218456,0.00013409918848654456,2.0,2.0,0.8001179774299437,2.320044290469828,47.993886947631836
86,Dual Control,1000,0.20201571692099624,0.00033463602009904496,0.0008914562860472909,2.0,2.0,0.17201501339309413,3.2135330783158857,47.993886947631836
