,circuit,num_samples,loss,k1_trace,k2_trace,n1_trace,n2_trace,theta1_trace,theta2_trace,time
0,Downstream Activation,1000,0.2647621007406392,0.0002598080347255724,0.000774356207808234,2.0,2.0,1.139866034634128,1.372095896799461,50.179811239242554
1,Downstream Activation,1000,0.4004753579872359,0.0005905592667001753,0.0008258015547763321,2.0,2.0,2.7776230409908185,5.3322223628817715,50.179811239242554
2,Downstream Activation,1000,0.09090192964093073,2.9823272354704143e-05,0.0005540751896289476,2.0,2.0,2.501528219161565,5.372194206393114,50.179811239242554
3,Downstream Activation,1000,0.30564557380993357,0.0004643513289854063,0.00036393922653770746,2.0,2.0,5.49054989479181,6.352546970340169,50.179811239242554
4,Downstream Activation,1000,0.1708002555953409,1.4402890842315589e-05,0.0009929076251187323,2.0,2.0,2.2160266311897576,1.9769585808868615,50.179811239242554
5,Downstream Activation,1000,0.4002451642300074,0.0005897199049034394,0.0006822037616320552,2.0,2.0,6.472299842398212,5.0013223007715615,50.179811239242554
6,Downstream Activation,1000,0.22280038547322378,0.0002588784217076826,0.000657356667037529,2.0,2.0,5.635691938509336,2.8880832473763673,50.179811239242554
7,Downstream Activation,1000,0.3581984185513408,0.0005287613530166434,0.00039060947032268004,2.0,2.0,8.409931538387223,3.0797274317139727,50.179811239242554
8,Downstream Activation,1000,0.33494137400933643,0.00046619299643272625,0.0006857697209546,2.0,2.0,3.1883589803749826,3.874939483173077,50.179811239242554
9,Downstream Activation,1000,0.5037368566513286,0.0008428205017920213,0.00024039401518854666,2.0,2.0,8.889523848323853,2.386411020254723,50.179811239242554
10,Downstream Activation,1000,0.6263056059561747,0.0009939246507311252,0.0006979675158395506,2.0,2.0,2.671434792587304,3.056430197211487,50.179811239242554
11,Downstream Activation,1000,0.48448336888422794,0.0007533938503306746,0.0008336473852408871,2.0,2.0,4.511470873387264,7.9007166457221985,50.179811239242554
12,Downstream Activation,1000,0.1485779357519205,0.0001544212253292373,0.0005337090191786388,2.0,2.0,5.437977707612692,3.6445533207763017,50.179811239242554
13,Downstream Activation,1000,0.41840283537160555,0.0006575857278084599,0.0006237312863932015,2.0,2.0,1.6322446148384246,9.663384703356218,50.179811239242554
14,Downstream Activation,1000,0.2344948306782705,0.00031062848272308613,0.0005427248849396073,2.0,2.0,0.7929019644190567,4.6531861487621375,50.179811239242554
15,Downstream Activation,1000,0.5262062273742121,0.0009124737757563249,0.00035015359640015845,2.0,2.0,1.9713889447597026,9.412017712612581,50.179811239242554
16,Downstream Activation,1000,0.1918412479548742,0.0002999248218067083,0.00010643723308734178,2.0,2.0,6.465935585981875,5.2410209729822475,50.179811239242554
17,Downstream Activation,1000,0.39255297128497113,0.0006400307851087885,0.0002395456291794121,2.0,2.0,2.138150203176723,3.4583053103788246,50.179811239242554
18,Downstream Activation,1000,0.4046229863116923,0.0006256307120971952,0.0005950394165275514,2.0,2.0,3.66111753692765,7.524754168461011,50.179811239242554
19,Downstream Activation,1000,0.36453526605048575,0.0005580620432702701,0.00044073899185218587,2.0,2.0,6.574379851732533,5.3393910956979855,50.179811239242554
20,Downstream Activation,1000,0.5245196396230385,0.0009934984413959584,3.61206216969513e-05,2.0,2.0,8.30767911370613,8.810829690062794,50.179811239242554
21,Downstream Activation,1000,0.41607085155479345,0.0006182491734661942,0.0008111112560850682,2.0,2.0,6.162777552824451,5.43183236028324,50.179811239242554
22,Downstream Activation,1000,0.19866831956032888,0.00029891344048041103,0.00018406881106397104,2.0,2.0,3.1777828060395614,7.4285297661412715,50.179811239242554
23,Downstream Activation,1000,0.4332263778699238,0.0006621566573202089,0.0006211419653816256,2.0,2.0,9.001146367253915,5.3292724796506885,50.179811239242554
24,Downstream Activation,1000,0.08192647590005497,7.097334103469697e-05,0.0003819323990446524,2.0,2.0,9.008247631396303,7.548911963280875,50.179811239242554
25,Downstream Activation,1000,0.2979868363186523,0.0002929929324825444,0.000660571138604564,2.0,2.0,2.0900303627228847,0.9779865933571135,50.179811239242554
26,Downstream Activation,1000,0.17969594379235776,0.0001402319535126303,0.0007045928378801411,2.0,2.0,1.2932921856299324,1.6423783204146536,50.179811239242554
27,Downstream Activation,1000,0.4524209307712676,0.0006676089934898133,0.0005658549867750475,2.0,2.0,9.826698944542137,2.6951544469811797,50.179811239242554
28,Downstream Activation,1000,0.3536499969887447,0.0004833296899932084,0.000568895240790849,2.0,2.0,2.8969734498910245,2.7708039146682846,50.179811239242554
29,Downstream Activation,1000,0.5153225329207184,0.000929935081407015,0.00014946683208075977,2.0,2.0,5.002626383466735,6.6123088169660145,50.179811239242554
30,Downstream Activation,1000,0.6000298106916531,0.0003088055634945534,1.0187897303764048e-06,2.0,2.0,4.981106714268345,6.946256469864998,50.179811239242554
31,Downstream Activation,1000,0.6059915059127126,0.0005088736416794009,0.0007357324401994917,2.0,2.0,1.511669166832879,0.12921568169751552,50.179811239242554
32,Downstream Activation,1000,0.3770738641226906,0.0006308806310594346,0.0002416256599528488,2.0,2.0,8.91732644985666,6.52013289754385,50.179811239242554
33,Downstream Activation,1000,0.09304771651462093,9.636284905778259e-05,0.00047579098823125136,2.0,2.0,5.678978550963998,9.295032377459453,50.179811239242554
34,Downstream Activation,1000,0.3560716072689377,0.0005137768973288435,0.000754677447018105,2.0,2.0,0.20680229188766033,5.072697878445939,50.179811239242554
35,Downstream Activation,1000,0.34464851817397424,0.0004688206066126053,0.0007793704777619684,2.0,2.0,0.677557851317801,3.2834544366195013,50.179811239242554
36,Downstream Activation,1000,0.7351642717251151,0.0009611116160477745,0.0007209009992326673,2.0,2.0,6.258913475260504,0.44741657197239465,50.179811239242554
37,Downstream Activation,1000,0.450260008197616,0.000793336651835466,0.00021001107610366899,2.0,2.0,0.31142598496348,9.94375290718973,50.179811239242554
38,Downstream Activation,1000,0.1300258729232672,0.00019689063931586966,5.001753854262451e-05,2.0,2.0,9.135955051484315,4.317771870640091,50.179811239242554
39,Downstream Activation,1000,0.36595845612626193,0.0005451518995636454,0.00026062725450453483,2.0,2.0,2.0808027791771138,1.658356479525631,50.179811239242554
40,Downstream Activation,1000,0.53750787911919,0.0007070013552507159,0.0008706194417967698,2.0,2.0,6.811709482978236,1.215100265213578,50.179811239242554
41,Downstream Activation,1000,0.4186801215724841,0.0007042342933096515,0.00023264133046073743,2.0,2.0,6.8620668851038085,4.61285253203425,50.179811239242554
42,Downstream Activation,1000,0.36437619976755575,0.00038652732572900606,0.0005952330066014474,2.0,2.0,1.768096343581462,0.7541899259813524,50.179811239242554
43,Downstream Activation,1000,0.3450138932695121,0.00050744447396062,0.0008436571766781799,2.0,2.0,7.084183974767899,7.118319560492885,50.179811239242554
44,Downstream Activation,1000,0.17111081862349387,0.00019752107470162136,0.0008605710584507934,2.0,2.0,3.672797641210752,5.416993587782796,50.179811239242554
45,Downstream Activation,1000,0.5566384366064763,0.000899036508185466,0.0008025740767842658,2.0,2.0,0.19938899043182198,8.354752583043863,50.179811239242554
46,Downstream Activation,1000,0.487876473172148,0.0007425250662247491,0.0008630349562974082,2.0,2.0,5.2669517503414784,5.6267440820743415,50.179811239242554
47,Downstream Activation,1000,0.4887244146206855,0.0007528502792799208,0.000987554910848137,2.0,2.0,4.744097528927277,7.117067810345054,50.179811239242554
48,Downstream Activation,1000,0.15666192602619705,0.0001558352219702099,0.00030358711735350974,2.0,2.0,8.937736624864918,1.8898109599775508,50.179811239242554
49,Downstream Activation,1000,0.4011949414290589,0.0005557969932204304,0.0008813084514846959,2.0,2.0,5.083459911272251,3.0041089671222747,50.179811239242554
50,Downstream Activation,1000,0.33952979427787866,0.0005567410050834439,0.00022823440990454944,2.0,2.0,8.807087716027743,5.77419554347845,50.179811239242554
51,Downstream Activation,1000,0.34419235718885294,0.0005145717937031474,0.0007502553788965862,2.0,2.0,6.210503777158348,8.618793009169393,50.179811239242554
52,Downstream Activation,1000,0.15693004635613367,0.0002314550236882437,5.991201988192074e-05,2.0,2.0,4.171060752118296,0.7601824671391624,50.179811239242554
53,Downstream Activation,1000,0.23734430735813783,0.0003336836222360084,0.0005369587519987135,2.0,2.0,9.688466431435414,7.532857742814079,50.179811239242554
54,Downstream Activation,1000,0.07191959909429356,5.289635213715045e-05,0.0002738196212913822,2.0,2.0,1.5542457572426818,8.147669510144661,50.179811239242554
55,Downstream Activation,1000,0.136862281140026,0.0001903327299870384,6.205499643997712e-05,2.0,2.0,9.884607111131395,0.8831240951092639,50.179811239242554
56,Downstream Activation,1000,0.20590905996691364,0.0003380368298887579,5.02008442223054e-05,2.0,2.0,0.8661283314843843,0.8974055025451344,50.179811239242554
57,Downstream Activation,1000,0.17486387264294515,0.0001865230785103731,0.000791733508431065,2.0,2.0,8.579879491903851,3.739329839672009,50.179811239242554
58,Downstream Activation,1000,0.11521171774419586,9.859797357039773e-05,0.0009444956678267251,2.0,2.0,5.231489580047937,5.356016150273939,50.179811239242554
59,Downstream Activation,1000,0.14450587617840902,0.00018632439139970396,0.0003897485753440089,2.0,2.0,9.593021835301872,8.491301423177028,50.179811239242554
60,Downstream Activation,1000,0.3167264875724374,0.0004811524346801093,0.00045623628578287973,2.0,2.0,2.9469785920110976,8.811974327748645,50.179811239242554
61,Downstream Activation,1000,0.08245249665493933,9.7561362497726e-05,7.08206480032037e-05,2.0,2.0,5.87977233353116,6.418653103212853,50.179811239242554
62,Downstream Activation,1000,0.12748991803585533,9.014410572112701e-05,0.0002773124525027472,2.0,2.0,2.4640665001669513,1.3340341721156252,50.179811239242554
63,Downstream Activation,1000,0.3695102300026792,0.0005835736668718277,0.00023722375406711954,2.0,2.0,4.919865894793953,2.62405506891007,50.179811239242554
