,circuit,num_samples,loss,k1_trace,k2_trace,n1_trace,n2_trace,theta1_trace,theta2_trace,time
22,Downstream Activation,100,0.4791115930184277,0.0008974840979193426,4.530552231787724e-05,2.0,2.0,9.305086787874863,6.5383699577590075,3.9863967895507812
23,Downstream Activation,100,0.06972678022527788,3.024713398276911e-05,4.881382747968785e-05,2.0,2.0,2.3299105622684397,4.406892372889371,3.9863967895507812
24,Downstream Activation,100,0.30472094489299906,0.0003033370502430182,0.0007737095821311133,2.0,2.0,3.1831411957299562,1.09739928503255,3.9863967895507812
25,Downstream Activation,100,0.11270777317116588,0.00012399458460999707,0.0003195413751875048,2.0,2.0,5.392970268851337,5.64124763035745,3.9863967895507812
26,Downstream Activation,100,0.12422379057132159,8.488240985156757e-05,0.000864708301176726,2.0,2.0,5.656864785378109,3.155274321131422,3.9863967895507812
27,Downstream Activation,100,0.5785453457323684,0.0009042913982684501,0.0008628405586403315,2.0,2.0,9.933650483933032,4.671263659833482,3.9863967895507812
28,Downstream Activation,100,0.4203996284876384,0.0006533115209530391,0.000686250368672147,2.0,2.0,0.49947972201235014,9.53876897372489,3.9863967895507812
29,Downstream Activation,100,0.31739688282444234,0.0004692273607059715,0.0008669105360202038,2.0,2.0,3.101038132864265,9.258961906737008,3.9863967895507812
30,Downstream Activation,100,0.4619014038356743,0.0007223844577919378,0.0003896474665469914,2.0,2.0,5.496290657989784,2.607267134839907,3.9863967895507812
31,Downstream Activation,100,0.32958857325826096,0.0003126964224061484,0.0005910264715893401,2.0,2.0,1.6928519182975437,0.6595121440362726,3.9863967895507812
32,Downstream Activation,100,0.6388442515631744,0.0009886818291708502,0.0008434407704690228,2.0,2.0,1.1650590928200544,2.8369353650977875,3.9863967895507812
33,Downstream Activation,100,0.2799371716553522,0.0004006685568425864,0.000806242643411022,2.0,2.0,5.22109109641822,7.936147411751945,3.9863967895507812
34,Downstream Activation,100,0.21561853065022638,0.0002938165301455358,0.00012136725637277631,2.0,2.0,7.682770025098865,0.7972232128169796,3.9863967895507812
35,Downstream Activation,100,0.5250646289757317,0.000881289664630214,0.0002721056673898075,2.0,2.0,4.290605092004495,2.724320142364918,3.9863967895507812
36,Downstream Activation,100,0.5403534764052654,0.0008571470238109205,0.0002526257841887511,2.0,2.0,0.9248599194585652,0.9316848740599286,3.9863967895507812
37,Downstream Activation,100,0.4469971217488083,0.000701197413767913,0.000552626809675495,2.0,2.0,8.512641829109983,5.493402923252843,3.9863967895507812
38,Downstream Activation,100,0.3135056857982679,0.0005179009857972837,0.0002035270047190062,2.0,2.0,4.353675714414594,7.237454784508076,3.9863967895507812
39,Downstream Activation,100,0.22825680220267336,0.00031428543652718373,0.0005075436177627206,2.0,2.0,9.84372868030557,6.460868935400098,3.9863967895507812
40,Downstream Activation,100,0.5519939423875374,0.0009554950629824859,0.0003950618327788608,2.0,2.0,3.986776148832833,9.543813039485302,3.9863967895507812
41,Downstream Activation,100,0.4572153141965719,0.0007083953558107201,0.0005030487445160456,2.0,2.0,0.7764679375902206,3.6328694451818513,3.9863967895507812
42,Downstream Activation,100,0.4331701377669748,0.0007356480707792556,0.0002973411655339031,2.0,2.0,6.276620908513053,8.241798244938321,3.9863967895507812
43,Downstream Activation,100,0.3768282475756562,0.0006653380983329728,0.00010053150094813287,2.0,2.0,6.438070082959226,4.7525937482305745,3.9863967895507812
44,Downstream Activation,100,0.5163822083143775,0.0009417292703808966,1.431747044760258e-05,2.0,2.0,2.6446173987329935,5.574520845678391,3.9863967895507812
45,Downstream Activation,100,0.18145068203630446,0.00022795868738928512,0.0007562054734678702,2.0,2.0,6.446934661358488,6.711265362040331,3.9863967895507812
46,Downstream Activation,100,0.2514917437197575,0.0003171332573559444,0.0005184915893077074,2.0,2.0,1.998481192043538,2.8987464825160307,3.9863967895507812
47,Downstream Activation,100,0.5010473499319353,0.0008068347341578872,0.0006153932785821482,2.0,2.0,2.779085470934101,6.79024879148033,3.9863967895507812
48,Downstream Activation,100,0.6860997441034815,0.0007312445985194727,0.000796741365239271,2.0,2.0,3.0437077676882494,0.2559177170877137,3.9863967895507812
49,Downstream Activation,100,0.163319513251148,0.0002121720918377526,0.0006691308376318684,2.0,2.0,6.053095794282554,9.456895049958504,3.9863967895507812
50,Downstream Activation,100,0.1631395801099573,0.00018945557978385552,0.0008201720294509778,2.0,2.0,5.2323289483086075,5.897042578866565,3.9863967895507812
51,Downstream Activation,100,0.6146690148114767,0.0008782245141785148,0.0009542720350546235,2.0,2.0,7.366437374224424,1.7508537263914148,3.9863967895507812
52,Downstream Activation,100,0.5530422148296957,0.0009157007704431049,0.0006039582692429154,2.0,2.0,7.030943182487353,7.6451925284486055,3.9863967895507812
53,Downstream Activation,100,0.3782005850624975,0.0006274150775974906,0.00023495593710770273,2.0,2.0,6.797607354461976,5.133117990115629,3.9863967895507812
54,Downstream Activation,100,0.5720482294100386,0.0007847326499352576,7.464049982173202e-06,2.0,2.0,6.239589722863098,2.39981337860269,3.9863967895507812
55,Downstream Activation,100,0.24685607626004255,0.0003881444342523593,0.00022495037369969325,2.0,2.0,4.223767297327678,9.188465414682508,3.9863967895507812
56,Downstream Activation,100,0.5904413265732924,0.0009358138903918849,0.000392451243866392,2.0,2.0,5.119238170052663,1.4928704041886547,3.9863967895507812
57,Downstream Activation,100,0.29211380247352753,0.00043039636217659925,0.000555202828092988,2.0,2.0,8.154036098717338,9.397437391288896,3.9863967895507812
58,Downstream Activation,100,0.49560697165224543,0.0007605193550233767,0.0006930988637298841,2.0,2.0,8.109193212814496,4.257535989057392,3.9863967895507812
59,Downstream Activation,100,0.4776916441940408,0.0008251396672303102,0.0002943561565900825,2.0,2.0,7.653530527836528,8.546046451649978,3.9863967895507812
60,Downstream Activation,100,0.11294008134956987,3.435810178369664e-05,0.0006596727749733863,2.0,2.0,6.2318180889587245,2.4751088844661635,3.9863967895507812
61,Downstream Activation,100,0.6062144704607295,0.0009784546363259211,0.0008781149202465334,2.0,2.0,5.041641146199946,6.941176835094022,3.9863967895507812
62,Downstream Activation,100,0.08022579742636468,8.015642514677282e-05,0.0002456000904741828,2.0,2.0,5.410204088662795,8.670939015400082,3.9863967895507812
63,Downstream Activation,100,0.43401875048742916,0.0006756841769003418,0.00041736372500440256,2.0,2.0,7.22283905671008,3.342756598639765,3.9863967895507812
64,Downstream Activation,100,0.3986952175601646,0.0006210726822851655,0.00020438112595998396,2.0,2.0,4.025654887016817,1.333004482264709,3.9863967895507812
65,Downstream Activation,100,0.3685406828798033,0.0006205504489642579,0.00024128126095325145,2.0,2.0,6.304202711389877,8.274560223130536,3.9863967895507812
66,Downstream Activation,100,0.385501626548246,0.0006794382901435066,0.00011950217415311483,2.0,2.0,1.4961408011278927,5.807529711256511,3.9863967895507812
67,Downstream Activation,100,0.2457638345436179,0.0003249124858050826,0.0003417473497463311,2.0,2.0,0.002541891883607687,3.1799209650416613,3.9863967895507812
68,Downstream Activation,100,0.11580236120056289,0.0001392961594534508,0.0003590788254548641,2.0,2.0,2.455252823743991,8.611466571942744,3.9863967895507812
69,Downstream Activation,100,0.26415517297235125,0.0003481680474507717,0.0006082310399808162,2.0,2.0,4.01915325434865,3.813979385876455,3.9863967895507812
70,Downstream Activation,100,0.15365864012338343,9.329981950534694e-05,0.0007304489428536999,2.0,2.0,3.3063991821215093,1.6446834288742933,3.9863967895507812
71,Downstream Activation,100,0.2932959396317284,0.00043501780009637603,0.0004884685049608221,2.0,2.0,0.2044285704801296,9.603949110527196,3.9863967895507812
72,Downstream Activation,100,0.23562412370956234,0.0003239960696547102,0.0005752710174897274,2.0,2.0,2.0932737886738404,6.395995712416757,3.9863967895507812
73,Downstream Activation,100,0.3750401593939233,0.0005820598650264502,0.0005659649357242484,2.0,2.0,0.17812612420277998,9.932570315708361,3.9863967895507812
74,Downstream Activation,100,0.48815213162331167,2.432360436602423e-07,9.412101666654537e-05,2.0,2.0,5.394501015835349,6.783291863844591,3.9863967895507812
75,Downstream Activation,100,0.40461686848485234,0.0006232217373652384,0.0003317026250886777,2.0,2.0,7.722897935077815,2.5387146230072197,3.9863967895507812
76,Downstream Activation,100,0.502301683113537,0.0008421866206715717,0.00022381519169742222,2.0,2.0,3.0916955003589597,2.2106351217730533,3.9863967895507812
77,Downstream Activation,100,0.16960240413629743,0.00020864837530746094,0.0006836839059332833,2.0,2.0,1.7565212537219599,6.430551637522074,3.9863967895507812
78,Downstream Activation,100,0.5137766261146314,0.0008261980182390425,0.00074435879410425,2.0,2.0,2.0368413716602825,9.184338028538834,3.9863967895507812
79,Downstream Activation,100,0.3326821488876183,0.00048201227225555944,0.0009561586743657561,2.0,2.0,5.6157148135901425,6.896003793537136,3.9863967895507812
80,Downstream Activation,100,0.15957303480824678,7.694635031947119e-05,0.0005638658155056288,2.0,2.0,3.5794168155965127,1.033515196345805,3.9863967895507812
81,Downstream Activation,100,0.1956511647676727,0.0002435426271327649,0.0006240403612088755,2.0,2.0,3.5812286533795024,4.9211273717244435,3.9863967895507812
82,Downstream Activation,100,0.29719157394738205,0.0004631428182005447,0.00016275584869161286,2.0,2.0,7.24322657787722,2.3101959444297777,3.9863967895507812
83,Downstream Activation,100,0.5137479185103614,0.0008893559922425,0.00030486707429206356,2.0,2.0,8.298779885822427,7.226480707308638,3.9863967895507812
84,Downstream Activation,100,0.18113126493506504,0.00023590826174434734,0.0006372887802582047,2.0,2.0,4.04538782822873,7.598396649585914,3.9863967895507812
85,Downstream Activation,100,0.09130028110364188,7.436892154999327e-05,0.0007248918955474263,2.0,2.0,8.622135688008377,7.2274673798228495,3.9863967895507812
86,Downstream Activation,100,0.42548996440819503,0.0005929728778086443,0.0007311113662903067,2.0,2.0,7.682525433831417,2.569659570120114,3.9863967895507812
87,Downstream Activation,100,0.38661887860005784,0.0006556153949723012,0.00023232651507135027,2.0,2.0,9.175862701927025,7.467382824242718,3.9863967895507812
88,Downstream Activation,100,0.4933820259620583,0.0007810998343525219,0.00017677490025204534,2.0,2.0,8.2227508531622,0.45415064507264397,3.9863967895507812
89,Downstream Activation,100,0.5011267279827193,0.0008890419091821515,0.0002065820668117722,2.0,2.0,3.542434417574067,7.663159625729955,3.9863967895507812
90,Downstream Activation,100,0.5094366876405765,0.0007976593916620713,0.0007343900476209556,2.0,2.0,7.059252691230992,5.677946742851926,3.9863967895507812
91,Downstream Activation,100,0.36096632397547934,0.0005370669848444291,0.0006728547107706075,2.0,2.0,3.3390014649349,7.19719895846352,3.9863967895507812
92,Downstream Activation,100,0.1729119999629833,0.00023929811820454423,0.00019266164497273123,2.0,2.0,3.7900626096690218,5.434617694179711,3.9863967895507812
93,Downstream Activation,100,0.43489906508661497,0.0006274005205222602,0.00046164281392087184,2.0,2.0,1.2562006350473272,1.842439522853096,3.9863967895507812
94,Downstream Activation,100,0.5281374906948024,0.000818693904739418,0.0007986843298657436,2.0,2.0,1.993597101675485,5.011258242121517,3.9863967895507812
95,Downstream Activation,100,0.16382946304385507,8.870682717083663e-05,0.000730505574547893,2.0,2.0,2.6414300874961656,1.3080175919131594,3.9863967895507812
96,Downstream Activation,100,0.31124695319214085,0.0005030843587626697,0.0002502303096416621,2.0,2.0,2.123596064158725,7.383349672185731,3.9863967895507812
97,Downstream Activation,100,0.26642579391292304,0.0004381205060221335,0.0001158799438918451,2.0,2.0,1.7249772344808063,4.150907821229109,3.9863967895507812
98,Downstream Activation,100,0.11829789338061059,0.00013806001962803858,0.00015133471725597,2.0,2.0,4.994382166691348,4.093752961205001,3.9863967895507812
99,Downstream Activation,100,0.32313230592717557,0.0005202905080544059,0.00012380978884230355,2.0,2.0,5.968615170440321,1.5574643936550285,3.9863967895507812
