,circuit,num_samples,loss,k1_trace,k2_trace,n1_trace,n2_trace,theta1_trace,theta2_trace,time
34,dc,10000,0.3322494461795103,0.0006660671416458793,0.00043908038064042733,3.693654357367714,1.67718629454377,2.229355042300681,2.6383979106042337,82.26205897331238
35,dc,10000,0.18610295188258966,0.0004211006413395316,0.000533296397861444,2.524124927844598,3.93738920002964,6.088017085353603,7.8558675010291905,82.26205897331238
36,dc,10000,0.11387110937373374,0.0003639498540989587,0.0007269898049123287,2.4040695741716003,3.354568285848068,3.48365536670196,8.505991252085066,82.26205897331238
37,dc,10000,0.2561871287488786,0.0003690470393816768,0.000999241627325715,2.6137350482742483,1.9318291420147005,8.675316950275713,5.971160524819737,82.26205897331238
38,dc,10000,0.47289439588573107,0.0006190736368843944,0.000932679779269344,3.936503361145365,2.9943588608813423,2.475698357298112,0.7941036691345807,82.26205897331238
39,dc,10000,0.5590855644947996,0.0006056188690365906,0.0007171528416850521,3.3671452482124202,1.5846122475445776,6.695038292703798,0.26484078774014136,82.26205897331238
40,dc,10000,0.18154505900115714,0.00025952653876479677,0.00044311192743832605,1.2472080078250323,3.6179409078338365,1.723216314985254,1.1899996786203986,82.26205897331238
41,dc,10000,0.11919611172447823,0.00032779690365633936,0.0004946922524572495,1.1136496671961917,2.0784045363873194,2.7876239442139585,8.061162951589305,82.26205897331238
42,dc,10000,0.10551748579163513,0.00014441454554071144,0.0006119654002033847,3.421355175053848,3.9368109371051894,6.482148668069898,6.422799279467466,82.26205897331238
43,dc,10000,0.12170441833028009,0.00023391112250921783,0.0002705962187711343,2.7500696706953036,1.816872304266843,5.757357931524802,8.383124894733571,82.26205897331238
44,dc,10000,0.4814471564867226,0.0008690285484364728,0.00023800293555064248,3.4427429279915778,1.777779792137387,2.0322437882768885,0.463761984300369,82.26205897331238
45,dc,10000,0.35980770417268804,0.00051783743036121,0.00037864169902752774,3.063295058310135,3.0069206153857864,8.611642482141436,1.141853424467626,82.26205897331238
46,dc,10000,0.31057020737968455,0.0005171023174373949,0.0005955629361959436,3.0035947952952755,2.0212441952776343,8.446678617496135,6.362573229160208,82.26205897331238
47,dc,10000,0.4134133116159941,0.0008308574133532107,0.0006155778801228094,2.908971879690875,3.2528396111052964,7.967112240853025,8.253872820085496,82.26205897331238
48,dc,10000,0.09596884708278709,0.0008176119773270806,0.00025687930089738687,3.509027216956503,3.9044929719815054,0.7981253348738551,2.0539041786818393,82.26205897331238
49,dc,10000,0.23294389348412078,0.0007077961111145325,0.0004887086038809676,2.289320173679352,2.674517660605857,3.310490975844297,6.260284977247669,82.26205897331238
50,dc,10000,0.2687727331950318,0.0004275200972712822,0.0007936780056933958,3.403769436630533,3.449173987944244,7.54056430328179,5.324870577812005,82.26205897331238
51,dc,10000,0.21423352924647734,0.00011017510381099853,0.0009741505900268441,3.2449058884347375,3.1012956064980504,1.017291422470839,6.647278746895446,82.26205897331238
52,dc,10000,0.16581403601717876,0.00019612831071347036,0.0008452640674080168,3.4322760783078623,2.8038504219940337,2.7124754467818355,2.6249856459906327,82.26205897331238
53,dc,10000,0.0956353869750617,0.00039536511109093474,2.0693985997206797e-05,3.1527462654804395,1.8173261958016864,7.686123565153451,9.289589168248996,82.26205897331238
54,dc,10000,0.3647438713723363,0.0008443908708586339,0.00017134903312573138,1.4382308492097318,2.011309785635196,6.262384632710968,3.00560434949503,82.26205897331238
55,dc,10000,0.39385644852922597,0.0005768448900731159,0.0002194342010403559,3.0463654384577805,2.7956108312969525,7.370799447083346,0.29875988630280215,82.26205897331238
56,dc,10000,0.3097056392645331,0.0006932344713750459,0.0005508383179818751,1.9671182194550294,1.2687257736927928,2.671425193396479,4.991909991614019,82.26205897331238
57,dc,10000,0.1497958736408376,0.00025487596127692644,0.0007974927463137788,1.3101552577043218,2.8868031527242324,6.616018146692854,6.156438514198353,82.26205897331238
58,dc,10000,0.21928841609796934,0.0009023558282434574,1.5738387876367158e-05,2.73042855900231,2.040991209980257,2.1705296852731797,9.010594119127846,82.26205897331238
59,dc,10000,0.10017644803089108,0.0006104089970370363,0.00035795402759598865,1.4696902372267666,1.2286806737108584,0.637119956794602,5.471531923863525,82.26205897331238
60,dc,10000,0.14151263154844712,0.0007647581711160712,8.894088517639822e-05,3.0901717159791664,2.629066398912144,4.347695161523833,5.797655523790945,82.26205897331238
61,dc,10000,0.07817881364910391,0.0009485380486353246,0.000477230221507962,2.807262370011071,2.7363464839972287,0.9785413851895386,5.846042907238752,82.26205897331238
62,dc,10000,0.3369072115489784,0.0007261407583615169,0.00042101126280288096,2.5689851626409848,1.9403129465791997,6.0962141146527475,8.362304602558625,82.26205897331238
63,dc,10000,0.16131833178261235,0.00030089800586527015,0.0006268096181055155,3.7198143764270366,2.0283225288013864,3.290224666125684,6.265087492452277,82.26205897331238
64,dc,10000,0.2178702883457432,0.000950912669784372,0.0002553868352966627,2.9150012916547237,2.270289683973779,0.5876634577948189,8.352400921960754,82.26205897331238
65,dc,10000,0.5458013268670197,0.0009958374660727326,0.00044318715783435995,3.3275055334218053,3.8171795941136937,2.401587820029184,1.2755115572050881,82.26205897331238
66,dc,10000,0.47432790622016524,7.35122520942589e-05,2.9853836022281e-05,3.141440112541867,2.3795038483981594,0.5931104235465304,9.298021331919214,82.26205897331238
67,dc,10000,0.19843759783201378,0.00010726065652332344,0.0009120331732452724,1.3585160674903687,2.3180496342599204,9.144748662329421,0.9708236207686801,82.26205897331238
68,dc,10000,0.12723684369057786,0.0002599989039882396,1.6984294648343344e-05,1.8605166218033535,1.714309477403755,3.8589438623874233,6.5693194788508595,82.26205897331238
69,dc,10000,0.24932141259307783,3.799661930787379e-05,0.0004023423761344975,2.274805333890526,2.4294020871652107,1.7931015879112824,0.004183129599665903,82.26205897331238
70,dc,10000,0.09085723573121554,0.0004270454286594323,1.7786906069422035e-05,3.8575527187506093,3.113913383150934,8.668744613701794,1.339342874810184,82.26205897331238
71,dc,10000,0.24251713158234275,0.0003497156204203215,0.0009814614558113545,3.453732563485978,1.1604738660882288,3.2864784269669216,6.817231861952352,82.26205897331238
72,dc,10000,0.1287551720537637,0.00027139477423640594,0.000308223705735657,3.0304891584524976,3.8490170140337483,4.000218223391598,4.688922616607735,82.26205897331238
73,dc,10000,0.07879838734719496,8.02416572378661e-05,7.341945465845884e-05,1.78709508201936,1.6231868844670752,5.745284004669085,1.4782913257744983,82.26205897331238
74,dc,10000,0.11028938947985976,0.0002344676226422633,0.0007540442500207149,2.753023170716995,3.39626280501892,5.316777295028709,9.525629375002449,82.26205897331238
75,dc,10000,0.5586189655851133,0.0008991143809597297,0.0006918656507744231,3.365486951580994,2.591359826727915,5.5981827054128575,1.5782081749560046,82.26205897331238
76,dc,10000,0.3913553690464515,0.00044260312125170677,0.000529651004914226,3.1878018156335832,1.9355072008070087,9.611241839020956,0.5437279361039987,82.26205897331238
77,dc,10000,0.342485444480756,0.0006024207053230643,0.0004642841638890131,2.7818844098375184,1.600924898658024,8.863956712542686,7.380126970612188,82.26205897331238
78,dc,10000,0.14716447590127832,0.00013717092160969672,0.0005267426500722913,1.7602723519075436,1.1291314595920379,4.626850521744354,2.910543001220816,82.26205897331238
79,dc,10000,0.37680212986573247,0.0006991836600174555,0.000704872718458245,3.279952931108591,2.909110589733754,7.692526300060227,7.777186448195453,82.26205897331238
80,dc,10000,0.27987262078256914,0.00033789706692339747,0.0008736871376976154,3.5321222695206504,3.7468459748575373,7.740466628825856,1.6728689681181248,82.26205897331238
81,dc,10000,0.2962018772783185,0.0003836195466462969,4.385812882709151e-05,3.316866865457369,2.6508058336509146,1.011834262750497,4.948541872802283,82.26205897331238
82,dc,10000,0.11363432240837441,2.466202615866165e-05,0.00034776287474875937,1.3302565834851445,2.4844255377934497,5.523082001367533,8.224517627092863,82.26205897331238
83,dc,10000,0.17818608864594948,0.0002921546693942465,0.0005713434703471639,2.4200952291551396,2.4678360003175874,9.759220839058287,9.030127243432561,82.26205897331238
84,dc,10000,0.3104722027396779,0.00040828926309187776,0.000669550984126159,3.7080221599388024,1.1594779306526368,2.858073978295383,1.906929578835772,82.26205897331238
85,dc,10000,0.10640884254869505,0.0005938595403056718,4.6378100484006866e-05,1.8263215100868953,2.103326215259447,7.368155631267761,9.762387745496808,82.26205897331238
86,dc,10000,0.2366748187680692,0.00046546365220452904,0.0009346111104200792,1.217740267008339,1.7678501590162032,3.442241007056283,5.3727329116303295,82.26205897331238
87,dc,10000,0.18468066750718373,0.0009262542905883025,0.0002995609731264305,2.5014557980434606,3.0941737667268163,0.29363816473040266,3.184768381177008,82.26205897331238
88,dc,10000,0.5709820196317346,0.0009689367351427572,0.0004835297767045091,3.5329446439741754,1.4021207471590187,4.770520362087662,1.810373589197829,82.26205897331238
89,dc,10000,0.12642811620901453,0.00016522829138907255,0.00030145032488177836,1.8279594027805937,1.2874915070942214,7.262903960878065,4.7988223830060095,82.26205897331238
90,dc,10000,0.13466385302380215,0.00021948313104747916,0.0006826972656375855,2.4488287933958084,3.3857730559357524,3.0652840939699004,3.7561891583076306,82.26205897331238
91,dc,10000,0.3672193139007321,0.000582130622696097,0.0009020490347657371,1.219299317367641,2.6228208114356653,3.2719359862170516,1.4516868351530936,82.26205897331238
92,dc,10000,0.16213049216058298,0.0004900373355876577,0.00015373558256917143,3.860377704606361,1.121374747059101,1.3276867126525944,0.4592306064105726,82.26205897331238
93,dc,10000,0.4154941998061544,0.0008414713587906707,0.0003316017571549038,3.53800375618883,1.7190392920745874,5.987387412740747,6.98353639268045,82.26205897331238
94,dc,10000,0.10319929158787743,0.0001461811956021207,0.0009090295092057883,3.0573789870503454,2.8243486010851564,5.846384675818455,8.768210265692721,82.26205897331238
95,dc,10000,0.28254692567135004,0.0006917246669785411,0.0007368344064028031,3.3411809643935797,3.503510078968632,5.773992571555168,9.441162392054608,82.26205897331238
96,dc,10000,0.30434045170494034,0.0004460345151346399,0.0008303143604120479,3.787529590229589,1.0917577330652324,7.21208586465599,7.015636742609792,82.26205897331238
97,dc,10000,0.08274512664415434,0.00011252334508980398,0.0008988433165570262,1.2992163407475856,2.454092360568413,2.0905374664367207,6.650018065206055,82.26205897331238
98,dc,10000,0.08543029682658711,9.586872905080476e-05,0.00021247248338921744,3.54817760584974,1.0416355896187495,2.6488848198065593,8.91043339202127,82.26205897331238
99,dc,10000,0.37869818870242816,0.0006978431435180408,0.00046288514783525246,1.9798067670027615,2.7898384814217287,4.7292838697003,2.6001662006179562,82.26205897331238
100,dc,10000,0.41418113771256143,0.0009456784706026505,1.860334310067807e-06,2.6926241774740824,1.0056579322093844,9.238234196249467,3.295275037596461,82.26205897331238
101,dc,10000,0.40887580183304684,0.0006635132688417598,0.0005464238409948972,1.9446558791803876,3.459690210186168,4.805948530837235,1.5289258430724006,82.26205897331238
102,dc,10000,0.5203114438444546,0.0008365479277475557,0.0007594236300631748,2.403516756567283,2.3753871667436908,6.30888511295021,1.9750855045345517,82.26205897331238
103,dc,10000,0.29627323136406103,0.00040792102790128957,4.777664388948259e-05,2.1895711211406215,2.538218036683233,0.6367430246920904,7.60696471400209,82.26205897331238
104,dc,10000,0.3293410855241575,0.0006635437780960843,0.0009656821911013629,1.0025448429602688,1.4792139160086402,4.550886696298388,6.122174341606633,82.26205897331238
105,dc,10000,0.21076104049076055,0.0003600099356888288,0.0007507935330882107,3.889511159561616,2.4607595721390365,3.9930621309999346,5.561773574674692,82.26205897331238
106,dc,10000,0.49246677036695846,0.0007545170997446895,5.5713307924953344e-05,3.4339393531479794,1.3938066966836558,0.05080221597293688,7.758498537512108,82.26205897331238
107,dc,10000,0.2361365001578835,0.0005128302003520732,0.0008498390768766167,1.6898719109773896,2.3917278386123324,5.312222253054404,8.570389169516643,82.26205897331238
108,dc,10000,0.33647037758375253,0.0008055343948927985,0.00034308662769529254,3.4793007301334526,2.374764255158521,5.583262917834568,8.075783801737623,82.26205897331238
109,dc,10000,0.4823896709817051,0.0007526126902186385,0.0007373251436240153,3.138608557136588,2.319649845682253,8.261286161033368,2.141963351380042,82.26205897331238
110,dc,10000,0.1894153116894002,0.0002598999174952614,0.0005883654023983511,2.4281676822111704,2.5806432996268396,8.054936153573603,4.117318944165111,82.26205897331238
111,dc,10000,0.20286167713082964,4.088437040501785e-05,0.0004611173112991436,2.725529147989793,1.5969827180376508,4.657064920398274,0.2984769829741587,82.26205897331238
112,dc,10000,0.20828420867832026,0.0006436650816413556,0.00012449731847340913,2.458248287644482,3.6607976633906922,8.150946074259595,9.01751529895112,82.26205897331238
113,dc,10000,0.18105562877815168,0.0005914564985277958,0.00027615324821355616,3.322599987030944,3.5942379990767575,5.555701714495461,8.726523633532924,82.26205897331238
114,dc,10000,0.10872219046365143,0.00016701732977659247,0.00035502757482913996,1.6381681786422642,1.3892614820621059,7.443972796303751,9.803704375856688,82.26205897331238
115,dc,10000,0.3031078410837632,0.0004587156367462077,0.0006441572922144789,3.9268003862478906,1.0368934059177244,5.226958972698473,5.4789401194504554,82.26205897331238
116,dc,10000,0.12314283364176132,0.0003129685679924049,0.0003480141191863123,1.020058095978485,1.5112757937020156,1.8030990422411888,4.700673029735268,82.26205897331238
117,dc,10000,0.4855869688168708,0.0009132784135164069,0.000615174623468519,2.1852979657056495,1.0570616443871308,6.757047032787379,9.973357356608748,82.26205897331238
118,dc,10000,0.3264868669137122,0.0006886032270773716,7.086012688725015e-05,3.305449461539958,1.681842343626458,9.494617002582357,2.57525075003036,82.26205897331238
119,dc,10000,0.34941904378753136,0.0006531278889559259,0.0007080892115518868,2.5023339264657203,2.822688531082446,9.56709580915217,9.069145695321131,82.26205897331238
120,dc,10000,0.49719959038136446,0.0009903404646642857,0.0006716807343120113,3.9564374929951254,1.2620151088699496,3.4395478356668043,7.645713782409127,82.26205897331238
121,dc,10000,0.23368802909470554,0.00021683481869068212,0.000761361329512747,3.6266525146672546,3.763241417567053,8.206676502272716,1.1414646943816442,82.26205897331238
122,dc,10000,0.1372374624865153,0.000312962392123747,0.00016286214281630005,1.8472676467673124,2.031483825038157,5.93442227337668,5.885607627581882,82.26205897331238
123,dc,10000,0.10498060144364978,0.00018165349518216273,0.0004448662290682496,2.741401758486181,3.3135949528675157,7.993489510062368,9.743437548544568,82.26205897331238
124,dc,10000,0.2710087052550815,0.0005758542551052501,0.0007904925452304492,1.8011798984971727,2.670768014960859,5.855243886224846,7.749275833652034,82.26205897331238
125,dc,10000,0.18508702202214206,0.00065516162079473,3.919480707784408e-05,3.406692199429007,2.2763966620186964,0.8014924294497379,1.1274130522513357,82.26205897331238
126,dc,10000,0.07033799850244282,7.713811825807496e-05,0.0006977960708289213,1.5133529225785889,3.112914976646992,5.135892816043046,9.474527793876547,82.26205897331238
127,dc,10000,0.8674054474849325,0.0009960054727192584,0.0008733374289423,1.0425490072793273,3.63093502040809,7.4272091536220755,0.1689438464405703,82.26205897331238
128,dc,10000,0.11626740003790365,0.0003103361257561482,0.00017870250396830934,1.1412774037833824,1.226235905353919,1.1601642878996612,1.5856558394041194,82.26205897331238
129,dc,10000,0.13743457017917055,0.00016754245691570697,0.0009253251642525888,1.9173647236844948,2.8927252090141047,9.550556197698304,5.175421548116405,82.26205897331238
130,dc,10000,0.4433465549471171,0.0008586000167842019,0.0006233537690738309,2.961868677628025,3.063757383463598,4.741323883995533,4.232956997893445,82.26205897331238
131,dc,10000,0.16930179395890083,0.00038885172585910677,0.0005378197681421119,1.037319782353284,2.6790701010312636,5.543840483932835,7.337350239876994,82.26205897331238
132,dc,10000,0.09514589887012055,0.0007377163972916058,4.9524286680862516e-05,1.1421907381547003,1.6255844455756616,3.100013838066211,8.246012609984188,82.26205897331238
133,dc,10000,0.31455624036709534,0.0007838555160555286,0.0006352761566199561,1.637506554179433,3.7004247960564207,4.121528912888316,4.937128547631477,82.26205897331238
134,dc,10000,0.4608365344739863,0.0008688657317621467,0.0005794053668868751,3.1503227193344747,3.040031429061929,8.27298408909883,6.845510792817246,82.26205897331238
135,dc,10000,0.5929637469698166,0.0006643644220676073,0.0006059737961124329,1.7994579395494763,1.8077954453776677,5.389954079067968,0.16375227565810244,82.26205897331238
136,dc,10000,0.13259723411019797,0.00017637365086276292,0.00099704900367001,1.5342104487820865,2.728531548391922,0.859451089155472,1.9476609866993375,82.26205897331238
137,dc,10000,0.12822679903815715,0.00036331041069656306,0.000175235914222738,2.091627051236657,3.9391174374693194,4.098772893804148,4.935437435273791,82.26205897331238
138,dc,10000,0.3294609894491465,0.0009335041241117137,5.35992543431591e-06,3.4018251443363035,2.39732845407447,3.7783352267959307,5.469251922973348,82.26205897331238
139,dc,10000,0.12976716003361738,0.0005168849052092032,0.0006371503920986713,3.2149621780384208,1.933766326243191,0.5880802520859306,4.974775131021454,82.26205897331238
140,dc,10000,0.3768714230299102,0.0006843060660885032,0.0006612725364262249,2.895402555492366,1.8646361433792151,4.2193004323483425,4.618231568955982,82.26205897331238
141,dc,10000,0.17342693247031926,0.0005102021455039649,0.00037014816801540594,2.91076259377746,1.5919766326399847,1.1044249067739116,1.8202704452712832,82.26205897331238
142,dc,10000,0.31947896772191925,0.0004612270174710869,0.00039563517041108545,3.62663101671766,3.908816142908819,2.6915211115627797,1.0676554080555127,82.26205897331238
143,dc,10000,0.09998185317003724,0.0001261667505698717,0.00039930204498826873,2.12183450102542,1.9238789605967175,9.507484105432875,8.136011590821607,82.26205897331238
144,dc,10000,0.17284358874699265,0.0002533530124430204,0.0005547082779032722,2.5101317687469265,1.857006465096094,9.422736947761514,7.686180608733089,82.26205897331238
145,dc,10000,0.3528544390402639,0.00019943775400950483,0.0005783794182712391,2.8870602740940043,1.261858080714613,9.751260329085317,0.1159180301117182,82.26205897331238
146,dc,10000,0.11708544119658064,0.00038657641935308223,8.785317132986828e-05,1.1669606694006718,1.4058846535577356,7.005552979918284,9.6267287739565,82.26205897331238
147,dc,10000,0.1116222879299317,0.000604005666608685,0.00031921728149814506,2.9670303301201657,1.8170537498648962,1.4990445852051517,4.35405410300323,82.26205897331238
148,dc,10000,0.07044116378131265,0.00013102578573483343,0.0002441995631607999,1.0927518686606126,3.344348283958785,6.783814415774474,9.557735686000806,82.26205897331238
149,dc,10000,0.08236928002865451,3.146372266314366e-05,0.00015018165381593823,2.7040537470447688,3.1568873229010377,8.196302412722481,3.734052106678928,82.26205897331238
150,dc,10000,0.19187263201845578,0.0007346831550412965,2.1584619142461487e-05,3.679200838540291,2.7789080011897247,1.5105380214471018,0.8269569948982268,82.26205897331238
151,dc,10000,0.4640133991895225,0.0009247578086099792,7.43807521355596e-05,3.8348488693739853,3.497764603015129,8.250771069904747,0.5503769267824675,82.26205897331238
152,dc,10000,0.19889315458780554,0.0008533440043305349,0.0005254139638201387,1.8508775648915126,1.8908399909948823,1.9913621325153588,7.1188005086539485,82.26205897331238
153,dc,10000,0.3728227076022144,0.0006089275749546056,0.0005217087105117942,1.6198219207556201,3.485018470618873,8.740611222046107,2.1502521290278125,82.26205897331238
154,dc,10000,0.4776626561696961,0.000950831121775046,0.0005643453077397139,3.2846764525338568,2.278005932076774,0.6558833715897471,0.4611683696419904,82.26205897331238
155,dc,10000,0.3216860893963288,0.0007075253616560068,0.0006962187003604272,3.3759440219705867,2.696609917757849,0.4226743617707323,7.030530164689317,82.26205897331238
156,dc,10000,0.1277950403606447,0.00032306671402224145,0.0002873192020612421,1.725347292386812,2.6151017483627417,3.7950669374347905,5.7191034937422,82.26205897331238
157,dc,10000,0.4110494162959667,0.0007622848974661223,0.000870057695726053,1.9754566541641492,3.5791076255995433,5.012567750334315,3.411643864436878,82.26205897331238
158,dc,10000,0.13045599875989347,0.0003599837187793224,0.00027205279672140364,2.779461132690284,1.70112064932214,4.190824449312659,8.940404818567716,82.26205897331238
159,dc,10000,0.5949638290011879,0.000963786384909526,0.0007189671928765268,3.5402022970062124,1.147404934946857,6.5386941469791635,2.4364686981928068,82.26205897331238
160,dc,10000,0.7895868423569007,0.0005764636050803879,0.000956943252501191,2.0136303656404406,3.468552721494845,4.555431627218244,0.0019191455906892299,82.26205897331238
161,dc,10000,0.3518780873345883,0.0005499060082680402,0.0007029960874529477,2.9213446249305908,3.060585532032788,5.804168568737703,2.7001258572623006,82.26205897331238
162,dc,10000,0.5407306926109192,0.0008996295330736151,0.00043045674124213686,1.814576172771733,2.398900341164227,5.740805607110434,1.0816417554194628,82.26205897331238
163,dc,10000,0.29159137895492393,0.0007423585490998294,5.681088943870745e-05,1.9401776619192406,1.5668822503549436,8.725520698677823,1.3624373320132426,82.26205897331238
164,dc,10000,0.11603887325253719,4.490462356532478e-05,0.0003136565655919673,3.2737749404150986,2.004017527137117,9.516889716053953,1.2680121579879755,82.26205897331238
165,dc,10000,0.4690428882974289,0.0002748688383351539,0.00044734226012908785,2.0613270440133022,3.6569569288150374,0.04583203750021083,2.6961228565884463,82.26205897331238
166,dc,10000,0.11440474157512336,0.0007655123016730721,0.00015977124013975353,1.2081069847934311,1.2427332397866677,1.5249159188484136,8.340427974670678,82.26205897331238
167,dc,10000,0.38714722738362173,0.0006826344933763461,0.000786471962923013,2.32336550228266,2.1005489084979936,9.045108555640567,7.574611110478074,82.26205897331238
168,dc,10000,0.2757994211341203,0.0005344846145408675,0.0008144655729448151,1.509661124519591,2.579776233987164,9.775330107788326,9.471933387025794,82.26205897331238
169,dc,10000,0.5204547699651413,0.0008530393030764865,0.0007420752498348814,2.1443945305189795,1.5124923404247508,9.618241892177751,3.4902318041539493,82.26205897331238
170,dc,10000,0.12430446095508416,0.0001154356871027398,0.0008927384194966425,2.9793864624815978,2.531182570824049,3.5293615581117415,3.3344990746597007,82.26205897331238
171,dc,10000,0.2513518605061249,0.0004396844989224276,0.000871934845081479,1.5173340136310904,1.9264638930015108,9.422144547871174,9.259471777088768,82.26205897331238
172,dc,10000,0.3228294543260318,0.000469436030016663,0.0005401694951800878,2.7561831193044353,2.1933515463964124,8.875713965853189,2.3388500075616063,82.26205897331238
173,dc,10000,0.2938694878688347,0.000667128248728501,0.0009846917597906347,1.2281786725275414,3.555087133956527,6.262111099808019,6.91471707622505,82.26205897331238
174,dc,10000,0.13582832018689717,0.0006600607315409313,0.000592733362438599,1.775919415925662,2.2365676821155582,0.2555701855201247,6.456141461187405,82.26205897331238
175,dc,10000,0.11612702440087402,2.144411603257552e-05,0.0006287103589444688,2.2011036165811553,1.5842626487826088,5.731777472828183,5.166519518730243,82.26205897331238
