,circuit,num_samples,loss,k1_trace,k2_trace,n1_trace,n2_trace,theta1_trace,theta2_trace,time
0,da,100,0.5225015228924479,0.0008062402622576243,9.690945711943314e-06,1.255845822943291,2.6285667397367463,6.774659047160825,5.309673739489319,0.6638269424438477
1,da,100,0.07756848634182739,2.8861673545622325e-05,0.00026741121924458484,3.103907487993319,2.404489171159728,7.924474269187383,7.526803651001757,0.6638269424438477
2,da,100,0.5536271296717716,0.0007598181381800274,0.0008740073262338077,3.46205771698345,1.535789351130302,6.795792400202419,1.814968798012899,0.6638269424438477
3,da,100,0.08700125590729359,7.563956607525121e-05,0.000897293295085249,2.4312318612361006,2.6517782703838644,2.3400419409412883,7.611120832277717,0.6638269424438477
4,da,100,0.5316052478972708,0.0009662097589076054,0.0001092888455296432,2.191068527186705,2.366565200748388,7.144777771006687,4.112569444734676,0.6638269424438477
5,da,100,0.5948113403373058,0.0009683733207485715,0.0009961105474234641,3.699603581988603,3.4989415360197342,4.663906891381059,7.12405310588041,0.6638269424438477
6,da,100,0.4631236027958879,0.0008707534444072865,3.9440244656920864e-05,1.6482930894355885,1.7944574839519023,1.733925196772676,9.916932671699524,0.6638269424438477
7,da,100,0.26118235085504254,0.0003823134122298448,0.000357997734187962,1.6461008367614856,3.5413866533561906,3.5773106494846822,4.921255381806151,0.6638269424438477
8,da,100,0.07953553097415081,3.10323707904271e-05,0.00022878387421988014,2.325786581849232,1.1828473174496459,0.9547136049577214,8.38546646307375,0.6638269424438477
9,da,100,0.2807119436938874,0.00037118443013635307,0.000580979002422306,3.1374981399315267,2.2521356522588416,0.5382890150606474,3.1081133609873617,0.6638269424438477
10,da,100,0.4523261060322187,0.0006443840003650344,0.0008349577852678731,2.79236385913678,1.0702815469140423,7.86673103709025,6.335812029090565,0.6638269424438477
11,da,100,0.5460863084993138,0.0009275534032498972,0.00037662925625129223,3.4353982818187014,1.1135440769494842,0.09392631031168691,9.34733576795565,0.6638269424438477
12,da,100,0.20778093809958678,0.00023255244206192251,0.00030694806688092547,3.665767509514179,1.6924883898867837,2.7909729586741974,1.6766005720642607,0.6638269424438477
13,da,100,0.5895490367593679,0.0009284413858064618,0.000976714625032269,1.80710909821379,3.97175313717199,6.15334553579374,3.4904193613205687,0.6638269424438477
14,da,100,0.5646124603131814,0.000930063118305933,0.0008643745716357694,2.5264313565475254,3.707378305282305,3.17145299395819,8.559206895865307,0.6638269424438477
15,da,100,0.0966093960774868,4.2971705775339266e-05,0.0007350473114377028,3.964986375254432,2.324153544321906,4.762381930105714,3.6316543628356865,0.6638269424438477
16,da,100,0.10334650848715472,0.00010935558987767368,0.00034498975076325845,2.547216334338369,3.3751819748065164,2.9435499139435493,4.722001136321188,0.6638269424438477
17,da,100,0.1921793406860863,8.025422508296308e-06,0.0006778391612624623,2.5677190726618053,3.886018876926389,5.886133084037538,6.552251615252857,0.6638269424438477
18,da,100,0.34717009774191165,0.0006116329042803141,8.768910646045794e-05,1.239794241660152,2.4361676518180877,6.049545100468781,4.7629493711229465,0.6638269424438477
19,da,100,0.4719442010270781,0.0007570734429169148,0.0005619597432165313,1.3090546610189442,1.618764185842698,2.1842352265499905,8.293897771567538,0.6638269424438477
20,da,100,0.2734020353747483,0.0003575073579205209,0.0006463538235447652,3.6985498479077235,1.101274298791538,2.8340777524119862,6.661817189472964,0.6638269424438477
21,da,100,0.39088410339494123,0.0005847074429927448,0.000612571463254368,3.779296106283768,3.929908478744356,8.098837902361604,3.5810519944390884,0.6638269424438477
22,da,100,0.5289709647357355,0.0007716440412034227,0.0009790679617986547,1.1748179943732049,2.047062846111774,5.2713781786522595,2.8568215764144944,0.6638269424438477
23,da,100,0.36474748001438695,0.0005973152736346611,0.00032518828392874436,2.671618861945129,2.88578236489252,2.283872597221833,6.8293514366172925,0.6638269424438477
24,da,100,0.14105101877375212,0.00019023819435697213,0.0003626561546225342,3.8344017048515533,3.6752654119287365,1.6871178589206404,8.098626911213904,0.6638269424438477
