,circuit,num_samples,loss,k1_trace,k2_trace,n1_trace,n2_trace,theta1_trace,theta2_trace,time
38,Upstream Repression,10000,0.5749627781387833,0.0009673510464177879,0.00031077955553689666,2.0,2.0,1.6697531597382078,2.6774252515871866,428.8068780899048
39,Upstream Repression,10000,0.6355815813740214,0.0009328637630911101,0.0003260598317401787,2.0,2.0,9.32584383651705,3.885397745710621,428.8068780899048
40,Upstream Repression,10000,0.14072873749319695,0.000657219925345671,0.0001672023319203424,2.0,2.0,0.21352848122260404,5.084226478559956,428.8068780899048
41,Upstream Repression,10000,0.15472490567640854,0.00028079035328475047,9.136900239957141e-05,2.0,2.0,3.85227737810331,5.4831783865329395,428.8068780899048
42,Upstream Repression,10000,0.7132947581491242,0.0009448898271886008,0.0004511933048403263,2.0,2.0,9.717205147985256,2.749920228169089,428.8068780899048
43,Upstream Repression,10000,0.30587497079146314,0.00011680685808110241,0.0004714510017949744,2.0,2.0,6.572427740566295,8.940526354029467,428.8068780899048
44,Upstream Repression,10000,0.3890169356753127,0.00042672353948133916,0.0006449657960398856,2.0,2.0,0.0514182729355685,6.272731355842405,428.8068780899048
45,Upstream Repression,10000,0.5214475518191275,0.0005335515761191377,0.000493283003892847,2.0,2.0,3.951109138127616,4.276869524130688,428.8068780899048
46,Upstream Repression,10000,0.25248079463741213,0.00039230921797331277,0.00012708273512965936,2.0,2.0,8.073835811236941,7.87007964305487,428.8068780899048
47,Upstream Repression,10000,0.4795308170396037,0.0004006731733938414,0.0005701688345383099,2.0,2.0,1.3890220834836653,3.9170573736190892,428.8068780899048
48,Upstream Repression,10000,0.262212409608463,0.0006366398568647855,0.00014858107705330417,2.0,2.0,1.5572627780341546,2.674585164813395,428.8068780899048
49,Upstream Repression,10000,0.646774751242078,0.0009445128697783583,0.00033701203044246385,2.0,2.0,8.715426049666988,4.418126940646653,428.8068780899048
50,Upstream Repression,10000,0.6294401062426744,0.0007548703679581995,0.0006067795598590428,2.0,2.0,0.782817763676368,2.83440376113027,428.8068780899048
51,Upstream Repression,10000,0.33585287170260025,0.00016657797177963756,0.0004947366137733492,2.0,2.0,1.9752042013396554,6.750601847921351,428.8068780899048
52,Upstream Repression,10000,0.13421393219702765,0.0008893345955332988,0.00014753151021563827,2.0,2.0,0.188985315350744,1.2430900093982569,428.8068780899048
53,Upstream Repression,10000,0.7397233784255106,0.00046331747691467397,0.0009674232082026958,2.0,2.0,5.639172453926204,7.075884917853634,428.8068780899048
54,Upstream Repression,10000,0.20949045320357995,1.653257584818234e-05,0.00023753300673392627,2.0,2.0,2.9870396383992572,1.8196622480032223,428.8068780899048
55,Upstream Repression,10000,0.7052094175449889,0.0007406632386379892,0.000664378370371086,2.0,2.0,2.281350252701384,4.8679528382044435,428.8068780899048
56,Upstream Repression,10000,0.22154824543886642,0.00022006790217527842,0.00022676102326559374,2.0,2.0,3.1675573206730503,6.932920545490966,428.8068780899048
57,Upstream Repression,10000,0.2680446010870718,0.00039529441874470934,5.5916993759690024e-06,2.0,2.0,9.190665965910185,2.283640757291378,428.8068780899048
58,Upstream Repression,10000,0.3829310259107443,0.0004281821986826538,2.5903962265227018e-06,2.0,2.0,5.737066319725495,9.076189543127438,428.8068780899048
59,Upstream Repression,10000,0.6741590174330345,0.0006851366439005215,0.0006295864232607809,2.0,2.0,5.372129109929847,6.846232172616623,428.8068780899048
60,Upstream Repression,10000,0.49182300780451854,0.00034585660605268164,0.0006089244598380091,2.0,2.0,4.847258714481059,3.001470469364977,428.8068780899048
61,Upstream Repression,10000,0.482171499422913,0.00019409910833244315,0.0007380656012343012,2.0,2.0,7.452467274973824,4.497783098461391,428.8068780899048
62,Upstream Repression,10000,0.9560930347765026,0.000936320371010319,0.0009405142602196352,2.0,2.0,3.257458028468996,8.269195616076866,428.8068780899048
63,Upstream Repression,10000,0.5967050327541198,0.0007809210878984643,0.00045503971716060875,2.0,2.0,1.7435285481313785,0.5806149821641676,428.8068780899048
64,Upstream Repression,10000,0.10288502065026292,0.00032987036130287245,2.191010749257055e-05,2.0,2.0,2.393966062263866,5.53519128425594,428.8068780899048
65,Upstream Repression,10000,0.45784219526379094,0.0005445094989135749,0.0003581790151907371,2.0,2.0,5.716041113001836,7.073956274716055,428.8068780899048
66,Upstream Repression,10000,0.2108754579721314,0.0003452880429141479,0.00012973730439567777,2.0,2.0,3.4714283327937485,5.480416346471895,428.8068780899048
