,circuit,loss,theta_paf_prom1,theta_paf_prom2,theta_paf_prom3,theta_paca_prom1,theta_paca_prom2,theta_paca_prom3,k_paf_papA,k_paf_papB,k_paf_papC,k_paf_prom2,k_paf_prom3,k_paca_papA,k_paca_papB,k_paca_papC,k_paca_prom2,k_paca_prom3,best_losses,best_loss_circuit
485,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.019857318340464208,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
486,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.021703918956036256,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
487,"((0, 0, 1, 0, 0), (0, 0, 0, 0, 1), (0, 1, 0, 0, 0))",0.05689583110508731,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
488,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.030012346715165915,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
489,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.15626313930676639,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
490,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.0439208844112804,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
491,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.10623957402133324,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
492,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (0, 1, 0, 0, 0))",0.052337683064011105,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
493,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.11070788645657645,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
494,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.04605820882424561,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
495,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.03724077262119429,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
496,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.026572056409942722,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
497,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (0, 1, 0, 0, 0))",0.07910869262389912,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
498,"((0, 0, 0, 1, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.15489421087254832,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
499,"((0, 0, 0, 0, 1), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.13660603871435567,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
500,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.04903408949727592,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
501,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.023418901532499824,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
502,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (0, 0, 0, 0, 1))",0.07695444646685067,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
503,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.027902287697880314,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
504,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.10637795281016127,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
505,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.09237627686734935,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
506,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (0, 0, 0, 0, 1))",0.08522707979523826,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
507,"((0, 0, 0, 1, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.17105595305524207,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
508,"((0, 0, 0, 0, 1), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.06914847790824319,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
509,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.02412438585885113,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
510,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.1007871934057405,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
511,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (0, 1, 0, 0, 0))",0.06288219373160178,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
512,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.12586795810335757,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
513,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.03132327436130893,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
514,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.042243631867889556,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
515,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (0, 1, 0, 0, 0))",0.04872915922292277,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
516,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.07463511559601343,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
517,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (0, 1, 0, 0, 0))",0.1762355901572258,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
518,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.054055223342160286,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
519,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.05094977189086795,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
520,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (0, 1, 0, 0, 0))",0.08896547464224297,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
521,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.03015944039231445,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
522,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 0, 0, 0, 1))",0.1440811291898776,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
523,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.029723874226060952,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
524,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (0, 1, 0, 0, 0))",0.06646704252656445,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
525,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (1, 0, 0, 0, 0))",0.16284669005407212,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
526,"((0, 0, 0, 1, 0), (0, 0, 0, 1, 0), (1, 0, 0, 0, 0))",0.17960300409148572,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
527,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))",0.05103975989707465,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
528,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (1, 0, 0, 0, 0))",0.0672715461984113,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
529,"((0, 0, 0, 0, 1), (0, 0, 0, 0, 1), (0, 0, 0, 0, 1))",0.04835811482861265,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
530,"((0, 0, 1, 0, 0), (1, 0, 0, 0, 0), (1, 0, 0, 0, 0))",0.07169213626142477,4.488934363342975,6.7395217596649015,1.008831075165828,5.049758323145309,4.6681039375848865,4.840910485690797,1.9250531936242175,3.5427240629266317,0.8518093849981064,3.662676150630231,3.321519168894491,1.3844571056122017,3.2217549656180355,1.334574297152298,3.323951734120824,3.493945532099504,0.01037433134329745,"((0, 0, 0, 0, 1), (1, 0, 0, 0, 0), (0, 1, 0, 0, 0))"
