,circuit,loss,k1,k2,theta1,theta2,Circuit,best_losses,Best_Loss_Circuit
1025,"((0, 1, 0), (1, 0, 0))",6.131262564609784,2.055624612517468,0.19122338522636304,0.011068128960356393,4.220871162812321,Dual Control,0.13807672765278362,Dual Control
1026,"((0, 1, 0), (1, 0, 0))",538.2784940144224,0.3065066971028102,0.2934391131273997,0.16280770058515406,3.816918767178378,Dual Control,0.13807672765278362,Dual Control
1027,"((0, 1, 0), (1, 0, 0))",0.33558132035646776,0.42043452262076725,0.23204663557892272,0.00118357833391721,4.277602596597833,Dual Control,0.13807672765278362,Dual Control
1028,"((0, 1, 0), (1, 0, 0))",18440.418435377615,1.7956144042292932,0.10618842702833417,0.42471478968864784,3.5405745657371384,Dual Control,0.13807672765278362,Dual Control
1029,"((0, 1, 0), (1, 0, 0))",1591.5975508227916,0.1888439318910888,0.41540096207586924,0.2596025266683377,3.085062595485639,Dual Control,0.13807672765278362,Dual Control
1030,"((0, 1, 0), (1, 0, 0))",0.7507339931323567,2.501110136569671,0.07479196617065899,0.004673228511569958,4.628339596931476,Dual Control,0.13807672765278362,Dual Control
1031,"((0, 1, 0), (1, 0, 0))",1273.56202590117,0.621485284251338,0.20004833225122995,0.19363846000037022,4.074533312057387,Dual Control,0.13807672765278362,Dual Control
1032,"((0, 1, 0), (1, 0, 0))",37.715245037812586,0.2927779538516003,0.0011312221482282156,0.4783427380699653,3.8853696072289843,Dual Control,0.13807672765278362,Dual Control
1033,"((0, 1, 0), (1, 0, 0))",24721.126835601954,0.528183137473738,0.3233369477855586,0.5828999247038131,3.3899551922020326,Dual Control,0.13807672765278362,Dual Control
1034,"((0, 1, 0), (1, 0, 0))",6552.260820994908,3.5848768290747555,0.09563571790992986,0.2006940140449648,3.726457932321499,Dual Control,0.13807672765278362,Dual Control
1035,"((0, 1, 0), (1, 0, 0))",71477.8209882561,2.5939313563380857,0.49293045768693255,0.4214350363197147,4.812127844362892,Dual Control,0.13807672765278362,Dual Control
1036,"((0, 1, 0), (1, 0, 0))",2.0809276653805626,0.7628981291802753,0.6608941141899305,0.00545592158562421,4.445012718258363,Dual Control,0.13807672765278362,Dual Control
1037,"((0, 1, 0), (1, 0, 0))",1.485148240061139,3.0565317418919915,0.36933335970356224,0.0025579950208720276,4.057671242150841,Dual Control,0.13807672765278362,Dual Control
1038,"((0, 1, 0), (1, 0, 0))",21906.352722571275,0.40810510182408677,0.22742800898033097,0.7123984692780112,3.283973791814007,Dual Control,0.13807672765278362,Dual Control
1039,"((0, 1, 0), (1, 0, 0))",317.2600516228929,0.0634503647155497,0.13123265885690227,0.3285019716609777,2.902989302116545,Dual Control,0.13807672765278362,Dual Control
1040,"((0, 1, 0), (1, 0, 0))",0.33361105269122177,0.0002912046819562586,0.012076491808930924,0.5477260140460667,3.5878610687090853,Dual Control,0.13807672765278362,Dual Control
1041,"((0, 1, 0), (1, 0, 0))",180.16975084937127,3.278647537535469,0.003288952880651286,0.18821272670421207,4.620901346010751,Dual Control,0.13807672765278362,Dual Control
1042,"((0, 1, 0), (1, 0, 0))",9824.457831997635,0.14919098202444508,0.41918911572167566,0.8215384401421003,4.350273604799564,Dual Control,0.13807672765278362,Dual Control
1043,"((0, 1, 0), (1, 0, 0))",1301.429266945069,0.21378997792088947,0.5492138241161931,0.20351924914185252,3.1051017873099367,Dual Control,0.13807672765278362,Dual Control
1044,"((0, 1, 0), (1, 0, 0))",1800.2889893401225,2.6918235797836028,0.003989530745215485,0.5992660400849533,3.7248727448138887,Dual Control,0.13807672765278362,Dual Control
1045,"((0, 1, 0), (1, 0, 0))",118165.15186280869,3.4938274938413123,0.8198299468249184,0.3381091000279297,3.9921856193886995,Dual Control,0.13807672765278362,Dual Control
1046,"((0, 1, 0), (1, 0, 0))",87265.32506082255,0.6639608755533447,0.1924095254969127,1.0258957675983897,2.6356414229463825,Dual Control,0.13807672765278362,Dual Control
1047,"((0, 1, 0), (1, 0, 0))",0.15749427654245196,0.32415740085304,0.00269403106217165,0.01458360772197302,4.196724155933211,Dual Control,0.13807672765278362,Dual Control
1048,"((0, 1, 0), (1, 0, 0))",7028.765705889686,0.48511414791425006,0.0793708774479338,0.6956018492367421,4.692510791751655,Dual Control,0.13807672765278362,Dual Control
1049,"((0, 1, 0), (1, 0, 0))",38056.71730888921,0.9343857148400085,0.3113748209735028,0.41271968802105813,2.0880579114716316,Dual Control,0.13807672765278362,Dual Control
1050,"((0, 1, 0), (1, 0, 0))",0.2739361029566389,1.5076129935320186,0.009379089027193893,0.0051009010059469345,3.3622369366790115,Dual Control,0.13807672765278362,Dual Control
1051,"((0, 1, 0), (1, 0, 0))",619.1826031272075,0.5985985314095571,0.10850401797984141,0.199120101143627,4.860781084549359,Dual Control,0.13807672765278362,Dual Control
1052,"((0, 1, 0), (1, 0, 0))",1.6999184723702478,0.7849003302021773,0.2786502067769504,0.008342829109981315,4.984857838603191,Dual Control,0.13807672765278362,Dual Control
1053,"((0, 1, 0), (1, 0, 0))",240.66876085967886,0.005517271776668739,2.6904832531660707,0.8264063606105341,4.2655908553341275,Dual Control,0.13807672765278362,Dual Control
1054,"((0, 1, 0), (1, 0, 0))",7398.063269873224,0.36888332836946197,0.1329905989755265,0.5272654098368517,2.929182309206609,Dual Control,0.13807672765278362,Dual Control
1055,"((0, 1, 0), (1, 0, 0))",81259.48560064734,0.48286314457362106,0.38360930450738095,1.0307137119538357,3.552879579024816,Dual Control,0.13807672765278362,Dual Control
1056,"((0, 1, 0), (1, 0, 0))",3771.334585836611,0.19181430319061366,0.4763487186685822,0.4136502966884471,3.9069127659911556,Dual Control,0.13807672765278362,Dual Control
1057,"((0, 1, 0), (1, 0, 0))",341.58715276380696,0.005451637291382538,2.4589184620554,1.1810846687267123,3.1563226088756493,Dual Control,0.13807672765278362,Dual Control
1058,"((0, 1, 0), (1, 0, 0))",10.188733333014405,0.8626611286025295,0.0010272811729499058,0.16389207277216533,4.481490662368065,Dual Control,0.13807672765278362,Dual Control
1059,"((0, 1, 0), (1, 0, 0))",2277.4616546117604,1.748767052674483,0.0048406229446636174,0.7502385922528733,3.757185036717612,Dual Control,0.13807672765278362,Dual Control
1060,"((0, 1, 0), (1, 0, 0))",923.1573856659646,0.10502757724310564,0.6737182293111192,0.3225725853058345,5.022551202457559,Dual Control,0.13807672765278362,Dual Control
1061,"((0, 1, 0), (1, 0, 0))",7344.085935610387,0.25196541881166334,0.26168027518917625,0.5470448217793072,3.4312968693116863,Dual Control,0.13807672765278362,Dual Control
1062,"((0, 1, 0), (1, 0, 0))",159385.1370536495,2.461423006795387,0.17252471071922584,0.8927095711103589,4.374260378862471,Dual Control,0.13807672765278362,Dual Control
1063,"((0, 1, 0), (1, 0, 0))",2284.3337941044883,0.6970529716982776,0.3850348896559757,0.1489181613664169,2.7847275383361985,Dual Control,0.13807672765278362,Dual Control
1064,"((0, 1, 0), (1, 0, 0))",4.889187059354942,0.37379935929750935,0.5587498965156796,0.009178765765108753,2.5537973633947,Dual Control,0.13807672765278362,Dual Control
1065,"((0, 1, 0), (1, 0, 0))",54816.06773840085,0.47922244356104526,0.15206896368076794,1.3364923651134966,4.171363236651168,Dual Control,0.13807672765278362,Dual Control
1066,"((0, 1, 0), (1, 0, 0))",1569759.470510738,0.5692128053112782,0.32251758278600884,5.094865947869911,2.3111030219814293,Dual Control,0.13807672765278362,Dual Control
1067,"((0, 1, 0), (1, 0, 0))",124.91356261250495,0.006068038239948113,0.6136498903582901,0.5803859066977025,3.1007197475706407,Dual Control,0.13807672765278362,Dual Control
1068,"((0, 1, 0), (1, 0, 0))",6107.548082785478,0.12098031235221823,2.5814375632804585,0.3676485198252224,3.692210051933244,Dual Control,0.13807672765278362,Dual Control
1069,"((0, 1, 0), (1, 0, 0))",0.18345634731563115,0.2861374185866017,0.010894927231921155,0.005298931479120722,4.757999205101616,Dual Control,0.13807672765278362,Dual Control
1070,"((0, 1, 0), (1, 0, 0))",12920.52568933691,0.2930738088980824,0.11064946789093448,1.0767045274463358,4.815226139504254,Dual Control,0.13807672765278362,Dual Control
1071,"((0, 1, 0), (1, 0, 0))",688.7648276241099,0.38299866613480127,0.007610151170610197,0.735954253097959,5.040500467636805,Dual Control,0.13807672765278362,Dual Control
1072,"((0, 0, 1), (1, 0, 0))",12283074.23116,0.916210708361455,2.293171515723197,6.405323386433335,5.466266674254679,Downstream Activation,0.13807672765278362,Dual Control
1073,"((0, 1, 0), (1, 0, 0))",1036.1077566736965,0.5956053830004053,0.23900002145173554,0.18241017486248,4.54765879286491,Dual Control,0.13807672765278362,Dual Control
1074,"((0, 1, 0), (0, 0, 1))",6659702.378867071,1.9097124394256109,0.8768724837687087,2.1304957403539544,2.3308699080035002,Upstream Repression,0.13807672765278362,Dual Control
1075,"((0, 1, 0), (1, 0, 0))",172809.33438471952,0.20234245701659848,0.08583189006035784,6.651438919643205,4.669320541760597,Dual Control,0.13807672765278362,Dual Control
1076,"((0, 1, 0), (1, 0, 0))",16.365088512583146,0.7540452035868979,0.4796479708483704,0.020960923475595798,4.308063993288531,Dual Control,0.13807672765278362,Dual Control
1077,"((0, 0, 1), (0, 0, 1))",184069472.9664292,3.5466372295754676,0.3096854242446967,5.040283419414826,9.803177361923343,No Control,0.13807672765278362,Dual Control
1078,"((0, 1, 0), (1, 0, 0))",1.5454809748477547,0.4520465116577783,0.20763822841252474,0.009299122910520357,3.926039899338435,Dual Control,0.13807672765278362,Dual Control
1079,"((0, 1, 0), (1, 0, 0))",83592.66744220509,0.868247716092465,0.3599088726185484,0.9048236127378494,4.844317554358815,Dual Control,0.13807672765278362,Dual Control
1080,"((0, 1, 0), (1, 0, 0))",184.63801028139156,0.30301315281714397,0.01142960033218218,0.3439057466411833,4.085890120641817,Dual Control,0.13807672765278362,Dual Control
1081,"((0, 1, 0), (1, 0, 0))",0.16935767354320125,1.0065029817219142,0.009672247957391147,0.001423043036581309,4.48519096101361,Dual Control,0.13807672765278362,Dual Control
1082,"((0, 1, 0), (1, 0, 0))",847.6753298202328,1.0145622486191148,0.004038574003057639,0.66505864930316,4.512320551948857,Dual Control,0.13807672765278362,Dual Control
1083,"((0, 1, 0), (1, 0, 0))",0.15191980241731742,0.0036638516789829767,0.26986881603285595,0.0005444740437572431,5.095525105053289,Dual Control,0.13807672765278362,Dual Control
1084,"((0, 1, 0), (1, 0, 0))",0.14412899106974159,0.012265242551836086,0.011604733180370363,0.001562199414991036,5.112781513700398,Dual Control,0.13807672765278362,Dual Control
1085,"((0, 1, 0), (1, 0, 0))",5840.083344849506,0.08137414789960432,0.26835318556301047,1.1997394457981405,5.127254078577029,Dual Control,0.13807672765278362,Dual Control
1086,"((0, 0, 1), (1, 0, 0))",171559203.67518017,3.424007010125243,1.5713022057879351,9.504221274616686,7.935047478340525,Downstream Activation,0.13807672765278362,Dual Control
1087,"((0, 1, 0), (1, 0, 0))",1194.5248145597086,0.11263302845377288,0.18809730101976965,0.5243597655369285,4.930983987996974,Dual Control,0.13807672765278362,Dual Control
1088,"((0, 1, 0), (0, 0, 1))",28749544.20415634,2.147905833516176,1.0271876041488803,6.237325347049707,8.448558762416859,Upstream Repression,0.13807672765278362,Dual Control
1089,"((0, 1, 0), (1, 0, 0))",56.552132090739676,1.9158515199396782,0.0011726614721930088,0.2399590847062951,4.758682915161808,Dual Control,0.13807672765278362,Dual Control
1090,"((0, 1, 0), (1, 0, 0))",1096.871525611676,0.15237462699325513,0.00804004935100912,1.4811946033954244,5.292373943749901,Dual Control,0.13807672765278362,Dual Control
1091,"((0, 1, 0), (1, 0, 0))",19.111459171010644,0.015545675515618402,0.005154506104541998,0.9139381952236173,5.195577858555264,Dual Control,0.13807672765278362,Dual Control
1092,"((0, 0, 1), (0, 0, 1))",41003536.371911384,1.6739835479521652,0.10965761596590529,6.088039055616833,9.3267194188257,No Control,0.13807672765278362,Dual Control
1093,"((0, 1, 0), (1, 0, 0))",1608.2307200218945,0.22885516943543427,0.14992073754572355,0.42107084259174615,4.546564345053626,Dual Control,0.13807672765278362,Dual Control
1094,"((0, 1, 0), (1, 0, 0))",20.181982449191736,0.02129706588341266,0.3884963280991179,0.17116638767432163,5.08403006590647,Dual Control,0.13807672765278362,Dual Control
1095,"((0, 1, 0), (1, 0, 0))",0.24036835737483625,0.010210420360417027,0.27668404393691404,0.004173209781957102,5.444510807526095,Dual Control,0.13807672765278362,Dual Control
1096,"((0, 1, 0), (1, 0, 0))",2580.3033320744807,0.18367632325039618,0.10819960392434666,0.6664137324784465,4.720619596252794,Dual Control,0.13807672765278362,Dual Control
1097,"((0, 1, 0), (1, 0, 0))",541904.2717479094,0.3635399093031848,0.4925874884225917,3.985513506608184,4.962531629250031,Dual Control,0.13807672765278362,Dual Control
1098,"((0, 1, 0), (1, 0, 0))",376.2483947661216,0.14844403824828983,0.005675812792702938,1.033138941600538,5.142402140490289,Dual Control,0.13807672765278362,Dual Control
1099,"((0, 0, 1), (1, 0, 0))",6296270.929065181,0.6559977415678382,3.827475738312942,1.4212268489425184,6.457894759207574,Downstream Activation,0.13807672765278362,Dual Control
1100,"((0, 1, 0), (1, 0, 0))",44687.88136075367,1.6495136287144687,0.3232510932241112,0.47611941093287496,4.330908822485315,Dual Control,0.13807672765278362,Dual Control
1101,"((0, 1, 0), (0, 0, 1))",28715662.171373773,1.5908212877575014,4.046534775077567,4.083033070395988,0.032578312453684255,Upstream Repression,0.13807672765278362,Dual Control
1102,"((0, 1, 0), (1, 0, 0))",184686.18064754692,1.390774204430545,0.17732462700156604,1.3209562630165717,4.663510420724386,Dual Control,0.13807672765278362,Dual Control
1103,"((0, 1, 0), (1, 0, 0))",506858.98766523454,0.246997573460476,0.4416968586050157,7.0903530380591535,5.436026112864534,Dual Control,0.13807672765278362,Dual Control
1104,"((0, 0, 1), (0, 0, 1))",24984.35463444375,0.04039465799500741,2.3953429789966036,8.735409959127889,2.674764206033823,No Control,0.13807672765278362,Dual Control
1105,"((0, 1, 0), (1, 0, 0))",0.2698312555341482,0.08205301549960409,0.12570386145493218,0.002852294301901418,4.425930195246611,Dual Control,0.13807672765278362,Dual Control
1106,"((0, 1, 0), (1, 0, 0))",19.049522197721767,0.3230939502641399,0.001593583797045734,0.3021308032996882,4.911437809454449,Dual Control,0.13807672765278362,Dual Control
1107,"((0, 1, 0), (1, 0, 0))",107.08225202081834,0.00812066027458258,0.24515704744888944,0.8057927431314488,5.270271945323824,Dual Control,0.13807672765278362,Dual Control
1108,"((0, 1, 0), (1, 0, 0))",122888.00073156365,1.5662421939826088,0.5706037089324464,0.6148958872603533,4.229340602913483,Dual Control,0.13807672765278362,Dual Control
1109,"((0, 1, 0), (1, 0, 0))",1260.2150297636988,0.4367819532626425,0.29905739370337064,0.21526366712996003,4.551031678928592,Dual Control,0.13807672765278362,Dual Control
1110,"((0, 1, 0), (1, 0, 0))",1037.0592584425685,0.008882544055280772,0.1074939590412353,9.276455498559432,4.804550462499222,Dual Control,0.13807672765278362,Dual Control
1111,"((0, 1, 0), (1, 0, 0))",0.6502408152800417,0.22705779350716565,0.40764005406194403,0.003077820919670616,3.9959116707115143,Dual Control,0.13807672765278362,Dual Control
1112,"((0, 0, 1), (1, 0, 0))",279081500.1352558,4.367090666106243,2.020020670285176,3.218224371111858,4.345607611495589,Downstream Activation,0.13807672765278362,Dual Control
1113,"((0, 1, 0), (1, 0, 0))",233733.5804462292,0.1371072741508225,0.705905622561906,9.703690420081362,5.023834529187381,Dual Control,0.13807672765278362,Dual Control
1114,"((0, 1, 0), (1, 0, 0))",3584.0913518999364,0.5316745356896948,0.010220675794896609,1.150649178322095,4.1905362896541,Dual Control,0.13807672765278362,Dual Control
1115,"((0, 1, 0), (0, 0, 1))",23811555.402412813,2.923743540785717,4.623607615894125,1.0928908145700404,3.949032153108846,Upstream Repression,0.13807672765278362,Dual Control
1116,"((0, 1, 0), (1, 0, 0))",187295.1002663777,0.32307518574140554,0.21276732492195496,3.2636710946326155,5.423747957388544,Dual Control,0.13807672765278362,Dual Control
1117,"((0, 0, 1), (0, 0, 1))",136575845.2287929,3.054972003764469,3.1092696051414546,5.683330851031191,8.709093024291763,No Control,0.13807672765278362,Dual Control
1118,"((0, 1, 0), (1, 0, 0))",1350.9420782752447,0.09188628433151277,0.4921350863797279,0.4197054190842629,4.4084983231148325,Dual Control,0.13807672765278362,Dual Control
1119,"((0, 1, 0), (1, 0, 0))",178565.40757200055,0.6277996707614042,0.3395062606366211,1.5760019260106826,4.720168732411763,Dual Control,0.13807672765278362,Dual Control
1120,"((0, 1, 0), (1, 0, 0))",43357.97733966433,0.43376601319948294,0.621578743817876,0.7311577883926733,4.02005504855696,Dual Control,0.13807672765278362,Dual Control
1121,"((0, 1, 0), (1, 0, 0))",1780.5601927316625,2.0383039100845903,0.0029092186087420185,0.9150556900753277,5.151789904698679,Dual Control,0.13807672765278362,Dual Control
1122,"((0, 1, 0), (1, 0, 0))",0.3368344556595694,1.8119369036146877,0.10155254109521354,0.0013516029291982107,4.569291731645387,Dual Control,0.13807672765278362,Dual Control
1123,"((0, 1, 0), (1, 0, 0))",469.7380073405169,0.22799114044194857,0.25234835972101777,0.22012084062569337,4.926234447448796,Dual Control,0.13807672765278362,Dual Control
1124,"((0, 1, 0), (1, 0, 0))",138.39976356692634,0.3652905051559843,0.0025848632791200758,0.5225617227577374,3.7814283021339254,Dual Control,0.13807672765278362,Dual Control
1125,"((0, 0, 1), (1, 0, 0))",64833933.11241105,2.1048961307079233,0.8952177806297832,8.609918012480952,3.254734805089998,Downstream Activation,0.13807672765278362,Dual Control
1126,"((0, 1, 0), (1, 0, 0))",398383.9242261728,1.3075034824648089,0.4258102846641286,1.3118675156055486,4.209521692270467,Dual Control,0.13807672765278362,Dual Control
1127,"((0, 1, 0), (0, 0, 1))",104884938.13880812,3.1744554089942643,2.750601922792106,8.068145734293783,3.553966159737553,Upstream Repression,0.13807672765278362,Dual Control
1128,"((0, 1, 0), (1, 0, 0))",0.21634692810458314,0.007186846483136611,0.13906392362144548,0.006108042975379923,5.327189399789701,Dual Control,0.13807672765278362,Dual Control
1129,"((0, 1, 0), (1, 0, 0))",1.0750893940138861,0.7275472718826489,0.7727441705094862,0.0024285852268977324,4.352771186258481,Dual Control,0.13807672765278362,Dual Control
1130,"((0, 1, 0), (1, 0, 0))",6093.296427009562,0.5026496710130272,0.3406100347021982,0.3829870554191617,4.72673524312976,Dual Control,0.13807672765278362,Dual Control
1131,"((0, 0, 1), (0, 0, 1))",365071024.0022041,4.99470993970381,0.9992773136351554,7.070000213199797,0.7098694430418595,No Control,0.13807672765278362,Dual Control
1132,"((0, 1, 0), (1, 0, 0))",612638.9229714854,2.2785996582960224,0.5465828727747738,1.0299892022249062,3.8995523750599936,Dual Control,0.13807672765278362,Dual Control
1133,"((0, 1, 0), (1, 0, 0))",970.621786665352,0.1214725970888654,0.004841330500648755,1.7980906901548537,3.6090359456660983,Dual Control,0.13807672765278362,Dual Control
1134,"((0, 1, 0), (1, 0, 0))",14.790394303232805,0.002512513978591698,0.21042875934709468,0.6828558068548799,5.183247995647703,Dual Control,0.13807672765278362,Dual Control
1135,"((0, 1, 0), (1, 0, 0))",363.48589890639124,0.2694853531468226,0.13306286467823963,0.2015536555972669,4.1178569000468705,Dual Control,0.13807672765278362,Dual Control
1136,"((0, 1, 0), (1, 0, 0))",6383.20976941736,0.628967142362464,0.4341395069528326,0.35201821242357856,5.537824087839041,Dual Control,0.13807672765278362,Dual Control
1137,"((0, 1, 0), (1, 0, 0))",47645.454619198994,0.3970538816607242,0.6666776041576328,0.8364205000381153,4.496406081623118,Dual Control,0.13807672765278362,Dual Control
1138,"((0, 0, 1), (1, 0, 0))",53447290.81759352,1.911097360514908,1.132374006708554,0.19056933718368807,9.450001802557864,Downstream Activation,0.13807672765278362,Dual Control
1139,"((0, 1, 0), (1, 0, 0))",1867.6970605558693,0.10813953296408688,0.2916234754687109,0.5679535623838596,4.990005619739862,Dual Control,0.13807672765278362,Dual Control
1140,"((0, 1, 0), (1, 0, 0))",71007.96321524322,0.9953044255560364,0.10792074760477206,1.1333081079719323,3.8506190205509325,Dual Control,0.13807672765278362,Dual Control
1141,"((0, 1, 0), (1, 0, 0))",12.345103205705186,0.23442376884428218,0.003913286239401036,0.19927509278512306,4.742571759206189,Dual Control,0.13807672765278362,Dual Control
1142,"((0, 1, 0), (0, 0, 1))",4724630.540180755,0.6618380981753287,2.1806792819222416,2.915278807582983,9.417915339994543,Upstream Repression,0.13807672765278362,Dual Control
1143,"((0, 1, 0), (1, 0, 0))",136127.56943388254,0.5214592103005865,0.5331886274898224,1.4307207506738602,5.59498948353577,Dual Control,0.13807672765278362,Dual Control
1144,"((0, 0, 1), (0, 0, 1))",7855835.451837969,0.7326414146641942,4.7230383254325305,7.532662708652174,4.613380723584418,No Control,0.13807672765278362,Dual Control
1145,"((0, 1, 0), (1, 0, 0))",12271.959437623476,0.6742625462825889,0.21115853163204568,0.5061467757129489,4.420303492635844,Dual Control,0.13807672765278362,Dual Control
1146,"((0, 1, 0), (1, 0, 0))",2.454898143838564,0.32041202124640206,0.35335785899592936,0.012518835077702777,4.161388733341056,Dual Control,0.13807672765278362,Dual Control
1147,"((0, 1, 0), (1, 0, 0))",4864.476854594618,0.1248874470570209,0.09646510383790882,0.9639363393852945,3.3823641187029527,Dual Control,0.13807672765278362,Dual Control
1148,"((0, 1, 0), (1, 0, 0))",1.890661512062125,1.4664105104325813,0.44732347031324543,0.0035791157442084695,3.6214947273940785,Dual Control,0.13807672765278362,Dual Control
1149,"((0, 1, 0), (1, 0, 0))",299.43768595462285,0.011181997749908993,0.8509689013877452,0.7241302967409571,5.131446148684399,Dual Control,0.13807672765278362,Dual Control
1150,"((0, 1, 0), (1, 0, 0))",0.16332499545451426,0.0005145968815318987,0.0045585624553989845,0.30404614900673904,4.870593819854894,Dual Control,0.13807672765278362,Dual Control
1151,"((0, 0, 1), (1, 0, 0))",42249796.22627293,1.6992101166153635,0.45742862131079276,9.85152455395253,9.994809760713967,Downstream Activation,0.13807672765278362,Dual Control
1152,"((0, 1, 0), (1, 0, 0))",198.79831822574798,0.08581033682648831,0.09319320376254947,0.38036297931996654,5.551892077983216,Dual Control,0.13807672765278362,Dual Control
1153,"((0, 1, 0), (1, 0, 0))",231.02015902356527,0.1867915490759176,0.20264181619383298,0.20573320541201068,5.38905318538038,Dual Control,0.13807672765278362,Dual Control
1154,"((0, 1, 0), (0, 0, 1))",111235815.7789589,3.557589379602134,4.402326674195951,4.534723568029921,1.2464347119994659,Upstream Repression,0.13807672765278362,Dual Control
1155,"((0, 1, 0), (1, 0, 0))",44361.74053587056,2.362282596394786,0.01847102734309481,1.619236230822919,5.234299379231132,Dual Control,0.13807672765278362,Dual Control
1156,"((0, 0, 1), (0, 0, 1))",19902342.92659822,1.166216578547257,3.26333079069203,1.7658285896567993,3.9066888387976793,No Control,0.13807672765278362,Dual Control
1157,"((0, 1, 0), (1, 0, 0))",277670.95569149737,1.9581203144533457,0.23597295435583354,1.2067266447883485,4.865587923051999,Dual Control,0.13807672765278362,Dual Control
1158,"((0, 1, 0), (1, 0, 0))",94096.31923072523,2.1517055398568137,0.1532301779414647,0.8326733958636088,4.965282418544783,Dual Control,0.13807672765278362,Dual Control
1159,"((0, 1, 0), (1, 0, 0))",3163.2391314264555,1.6719668196836537,0.01251883552580848,0.5627753167890371,4.685439627204016,Dual Control,0.13807672765278362,Dual Control
1160,"((0, 1, 0), (1, 0, 0))",10.327031372638647,0.004953917537159803,0.28856218741098594,0.32022227632617417,5.311846459069569,Dual Control,0.13807672765278362,Dual Control
1161,"((0, 1, 0), (1, 0, 0))",180.70820566458858,0.4493900154990574,0.08678868648220713,0.16312472525148775,5.693329204463738,Dual Control,0.13807672765278362,Dual Control
1162,"((0, 1, 0), (1, 0, 0))",20.448692570811232,0.3623205530327259,0.00020866525960345703,1.0395820046880482,4.517302621377613,Dual Control,0.13807672765278362,Dual Control
1163,"((0, 1, 0), (1, 0, 0))",14555.47304492135,1.1140094241786977,0.0033920070569065427,4.7547537026819935,5.0263495142844326,Dual Control,0.13807672765278362,Dual Control
1164,"((0, 0, 1), (1, 0, 0))",17437286.422912527,1.0916566216075307,0.28590017221260844,4.907423289211114,7.423004960234537,Downstream Activation,0.13807672765278362,Dual Control
1165,"((0, 1, 0), (1, 0, 0))",239915.35299513795,0.24100903121791328,0.37168333197793924,3.741159414759188,4.789620987074196,Dual Control,0.13807672765278362,Dual Control
1166,"((0, 1, 0), (1, 0, 0))",1569.5971302945838,0.08772680155310236,0.1764203542817229,0.6440168018206045,4.334326001210727,Dual Control,0.13807672765278362,Dual Control
1167,"((0, 1, 0), (0, 0, 1))",75531452.88319187,3.7687966341235626,1.8448428620236808,5.166198925265597,7.139897331750303,Upstream Repression,0.13807672765278362,Dual Control
1168,"((0, 1, 0), (1, 0, 0))",0.20934072547411353,0.8926291527646211,0.007688927668788493,0.010646876928723058,5.40289757418094,Dual Control,0.13807672765278362,Dual Control
1169,"((0, 1, 0), (1, 0, 0))",16.877152191419253,0.0035763514865124937,0.31391066280762386,0.44777387941928526,4.603685378993603,Dual Control,0.13807672765278362,Dual Control
1170,"((0, 0, 1), (0, 0, 1))",4425967.998136536,0.5499613336623421,1.9721166600579418,0.35659410623980214,1.9430755801560067,No Control,0.13807672765278362,Dual Control
1171,"((0, 1, 0), (1, 0, 0))",38388.40404758362,0.5575706845063481,0.09183827489147753,1.404453061849767,5.129395782912906,Dual Control,0.13807672765278362,Dual Control
1172,"((0, 1, 0), (1, 0, 0))",1945.6754056766354,0.2754850630989475,0.004901021952594815,1.9358335128398383,5.559800987892488,Dual Control,0.13807672765278362,Dual Control
1173,"((0, 1, 0), (1, 0, 0))",158700.70792932727,2.8436237146361485,0.18814506760629557,0.7843725915353383,4.237469927955883,Dual Control,0.13807672765278362,Dual Control
1174,"((0, 1, 0), (1, 0, 0))",2.16589548561258,0.16743457585972538,0.00124056830168518,0.18586030372222448,4.963678663191498,Dual Control,0.13807672765278362,Dual Control
1175,"((0, 1, 0), (1, 0, 0))",0.1378495881135712,0.3946292004780395,0.0009006328671839199,0.0062001861767950785,4.6040628773719625,Dual Control,0.1378495881135712,Dual Control
1176,"((0, 1, 0), (1, 0, 0))",115513.23473537642,0.6831762693760187,0.5875184422439738,0.9537728329468573,4.401992775535594,Dual Control,0.1378495881135712,Dual Control
1177,"((0, 1, 0), (1, 0, 0))",17084.221104069125,1.2519898838094714,0.239573958677654,0.379987509470421,3.924069452391963,Dual Control,0.1378495881135712,Dual Control
1178,"((0, 0, 1), (1, 0, 0))",219020265.97396213,3.868724535456928,4.615340910800565,5.467713357518648,0.07779231795457786,Downstream Activation,0.1378495881135712,Dual Control
1179,"((0, 1, 0), (1, 0, 0))",2786698.4646028862,0.793015853924105,0.36943875583238334,6.0758824599815675,3.725617003020408,Dual Control,0.1378495881135712,Dual Control
1180,"((0, 1, 0), (0, 0, 1))",1558913.6525316944,0.49822001041627395,1.1931362206910119,1.699997018229079,1.7733854982522996,Upstream Repression,0.1378495881135712,Dual Control
1181,"((0, 1, 0), (1, 0, 0))",61.81908580279923,0.002618074791677947,0.10627075478237813,2.432436873879132,4.549813992713071,Dual Control,0.1378495881135712,Dual Control
1182,"((0, 1, 0), (1, 0, 0))",111556.0517943363,0.44078454566219866,0.49926246966211874,1.2317209231627841,4.025865047943198,Dual Control,0.1378495881135712,Dual Control
1183,"((0, 0, 1), (0, 0, 1))",251845.78009930823,0.13070769261352533,4.248686279561365,8.115879516402103,0.1734323587364095,No Control,0.1378495881135712,Dual Control
