,circuit,loss,k1,k2,theta1,theta2,Circuit,best_losses,Best_Loss_Circuit
491,"((0, 1, 0), (1, 0, 0))",2108569.750378922,0.5881397374140078,0.5039713369488609,4.175290256032877,1.0538553278320388,Dual Control,0.1507501553302497,Dual Control
492,"((0, 1, 0), (1, 0, 0))",419.8598120613254,0.15000075103920152,1.3273685869081198,0.18989847844872118,7.072040855503251,Dual Control,0.1507501553302497,Dual Control
493,"((0, 1, 0), (1, 0, 0))",1709669.635178559,3.1493852711555586,1.1449832069823356,1.329920605720222,6.213738940691666,Dual Control,0.1507501553302497,Dual Control
494,"((0, 0, 1), (1, 0, 0))",63748601.807848655,2.0871530182294613,3.472786068528348,1.3557833930767704,0.4120595724734475,Downstream Activation,0.1507501553302497,Dual Control
495,"((0, 1, 0), (1, 0, 0))",0.21862167916753966,0.000961665717483573,0.6717350642274889,0.005275922094022462,5.748361428229016,Dual Control,0.1507501553302497,Dual Control
496,"((0, 1, 0), (1, 0, 0))",912.1352928879038,0.6860757596269713,0.21816755932826612,0.22232960141413785,7.379843514745141,Dual Control,0.1507501553302497,Dual Control
497,"((0, 1, 0), (1, 0, 0))",28695.99051395783,1.0010212392276208,0.6328932440312653,0.572310348451301,7.943984153968467,Dual Control,0.1507501553302497,Dual Control
498,"((0, 1, 0), (1, 0, 0))",42.09639393792504,3.7055146855356447,0.32297650567867153,0.022619642506206183,6.892268281640053,Dual Control,0.1507501553302497,Dual Control
499,"((0, 1, 0), (0, 0, 1))",11910159.095728038,4.969282313474258,4.147986989704438,0.4772925446444338,7.534751854018417,Upstream Repression,0.1507501553302497,Dual Control
500,"((0, 1, 0), (1, 0, 0))",4818.031838797571,0.3593058629082946,0.4034421902185223,0.4805166473807187,6.707880907660904,Dual Control,0.1507501553302497,Dual Control
501,"((0, 0, 1), (0, 0, 1))",45113435.13093226,1.755813924215421,2.4891743222750176,7.495912874408454,1.0787082338481704,No Control,0.1507501553302497,Dual Control
502,"((0, 1, 0), (1, 0, 0))",0.19304091329206874,0.013106584950293432,0.8146683914726485,0.0008830773860779039,6.391217830001601,Dual Control,0.1507501553302497,Dual Control
503,"((0, 1, 0), (1, 0, 0))",0.25599066408578736,4.589309070770012,0.002107740995094476,0.01563306429469966,7.627811193498463,Dual Control,0.1507501553302497,Dual Control
504,"((0, 0, 1), (1, 0, 0))",8600667.976564202,0.7666343413045809,1.5887366537931875,8.08569687035277,1.214972214312227,Downstream Activation,0.1507501553302497,Dual Control
505,"((0, 1, 0), (1, 0, 0))",8133.621561119222,4.57627414531354,0.057993794227069975,0.3607485384596272,8.334613169533693,Dual Control,0.1507501553302497,Dual Control
506,"((0, 1, 0), (1, 0, 0))",540253.3327793332,4.905161459815514,1.0653391080330858,0.7249210037030579,7.712097125147529,Dual Control,0.1507501553302497,Dual Control
507,"((0, 1, 0), (1, 0, 0))",13154.988356152178,4.760230262866972,0.5209097749371825,0.1859914156948265,7.10574303941421,Dual Control,0.1507501553302497,Dual Control
508,"((0, 1, 0), (1, 0, 0))",39318436.094342194,3.731887057794583,0.8193268816134018,8.51878741558162,8.013908290114735,Dual Control,0.1507501553302497,Dual Control
509,"((0, 1, 0), (1, 0, 0))",880398.3778424836,4.2058846947677715,0.9352248834763655,0.9935302336961165,7.374817324955805,Dual Control,0.1507501553302497,Dual Control
510,"((0, 1, 0), (0, 0, 1))",35263028.24044678,4.605570164372439,2.6414103522256385,1.6552405539236523,5.01303677364468,Upstream Repression,0.1507501553302497,Dual Control
511,"((0, 0, 1), (0, 0, 1))",1009957.0531944889,2.342483167918612,0.009349437409953865,2.094710083332228,5.450791747265354,No Control,0.1507501553302497,Dual Control
512,"((0, 1, 0), (1, 0, 0))",287337.9864901214,3.9154273569851803,0.7424976201530742,0.6945673376090115,7.555223619529844,Dual Control,0.1507501553302497,Dual Control
513,"((0, 1, 0), (1, 0, 0))",39119294.62525336,3.9607589926520905,1.2462495281632302,7.0356934823921,9.193109446059593,Dual Control,0.1507501553302497,Dual Control
514,"((0, 0, 1), (1, 0, 0))",365770305.2351127,4.999505219863649,2.778609369511094,6.217589958191962,2.964534655821017,Downstream Activation,0.1507501553302497,Dual Control
515,"((0, 1, 0), (1, 0, 0))",1100.0741767228494,3.533488596138632,0.006257903237117763,0.36598249892099405,6.424422821232653,Dual Control,0.1507501553302497,Dual Control
516,"((0, 1, 0), (1, 0, 0))",10480.734705428347,4.396461627359088,0.600809863436077,0.19015090900468884,8.726631519278516,Dual Control,0.1507501553302497,Dual Control
517,"((0, 1, 0), (1, 0, 0))",406059.93923683633,4.106218313735406,0.2908356566716909,1.0592361328545192,6.870990227534168,Dual Control,0.1507501553302497,Dual Control
518,"((0, 1, 0), (1, 0, 0))",681.3912029867254,3.3141133694493323,1.6957227861672997,0.04906048627174575,8.164029644241568,Dual Control,0.1507501553302497,Dual Control
519,"((0, 1, 0), (1, 0, 0))",0.2385348604251235,4.1717942803400225,1.5390317936283278,0.00011359180113112901,9.422780652873815,Dual Control,0.1507501553302497,Dual Control
520,"((0, 1, 0), (1, 0, 0))",52863421.3511514,4.655029153211138,1.9383844625807733,6.2498331990670595,9.473037570121692,Dual Control,0.1507501553302497,Dual Control
521,"((0, 1, 0), (0, 0, 1))",55334104.88031681,2.736091189590091,2.4096688573664755,4.693823401493945,2.9916634237194075,Upstream Repression,0.1507501553302497,Dual Control
522,"((0, 0, 1), (0, 0, 1))",365230126.4657957,4.9957817653764955,3.150861364046689,4.643415088484349,2.2292554565915714,No Control,0.1507501553302497,Dual Control
523,"((0, 1, 0), (1, 0, 0))",1064183.9406907097,4.8787116996510065,1.7959907105932649,0.8569317029318406,8.407997835389507,Dual Control,0.1507501553302497,Dual Control
524,"((0, 0, 1), (1, 0, 0))",43474587.9250468,1.7236416210979129,3.842209607005051,0.02239070135357757,5.437597723711199,Downstream Activation,0.1507501553302497,Dual Control
525,"((0, 1, 0), (1, 0, 0))",38.877299211039784,4.180137209092772,2.0945644257097795,0.01360705144239372,9.559225400093748,Dual Control,0.1507501553302497,Dual Control
526,"((0, 1, 0), (1, 0, 0))",264817.94075047196,4.491789347298611,1.5929998050928624,0.5328793895952622,8.945341006779405,Dual Control,0.1507501553302497,Dual Control
527,"((0, 1, 0), (1, 0, 0))",0.6143541091520586,4.963604220544164,2.2938298781442397,0.0005620305888090511,9.165999339928682,Dual Control,0.1507501553302497,Dual Control
528,"((0, 1, 0), (1, 0, 0))",2441772.722292176,3.4306230436078153,1.5079373328628023,1.7420973788432783,9.822229266667946,Dual Control,0.1507501553302497,Dual Control
529,"((0, 1, 0), (1, 0, 0))",2236609.5592963533,4.1612865911311445,1.4419077799976885,1.520451486546141,9.755492390081308,Dual Control,0.1507501553302497,Dual Control
530,"((0, 1, 0), (0, 0, 1))",103078064.32550806,3.1771403500614914,3.4981884030425157,6.420570546370254,3.923665231128812,Upstream Repression,0.1507501553302497,Dual Control
531,"((0, 1, 0), (1, 0, 0))",114402.69721732712,4.625027381146157,2.0494433708724182,0.3330834827782309,8.62716550977261,Dual Control,0.1507501553302497,Dual Control
532,"((0, 0, 1), (0, 0, 1))",25825173.061839405,1.3284864601716388,0.5225563785558454,9.496998929439371,7.606703334930014,No Control,0.1507501553302497,Dual Control
533,"((0, 1, 0), (1, 0, 0))",669393.2755697415,4.321336398481789,1.2651076129906984,0.7006848953353148,6.081840557095256,Dual Control,0.1507501553302497,Dual Control
534,"((0, 0, 1), (1, 0, 0))",331340214.8487451,4.75841738239402,1.7945274598429697,5.385452961669396,4.665894581940312,Downstream Activation,0.1507501553302497,Dual Control
535,"((0, 1, 0), (1, 0, 0))",1882664.5611823478,4.8316220658288715,1.0553723151758057,1.280499626669726,7.808007764156102,Dual Control,0.1507501553302497,Dual Control
536,"((0, 1, 0), (1, 0, 0))",230580.15053519816,3.6449054133770256,1.1481060749470835,0.5225524436022347,6.594190681244367,Dual Control,0.1507501553302497,Dual Control
537,"((0, 1, 0), (1, 0, 0))",11765213.123268828,3.857558790235508,1.6841398668490426,2.549583708791501,5.898330306407108,Dual Control,0.1507501553302497,Dual Control
538,"((0, 1, 0), (1, 0, 0))",1334867.9407480115,4.547329570782822,1.7953711176566545,1.0847918257218572,9.996329803704747,Dual Control,0.1507501553302497,Dual Control
539,"((0, 1, 0), (1, 0, 0))",37036302.746687695,4.380920876217853,1.3627008552399724,5.179788498655762,6.658033956748291,Dual Control,0.1507501553302497,Dual Control
540,"((0, 1, 0), (0, 0, 1))",4404145.305877039,0.570077519439528,3.7524626182110032,3.6106367258651018,9.899844109995643,Upstream Repression,0.1507501553302497,Dual Control
541,"((0, 1, 0), (1, 0, 0))",7470896.717888011,4.67465706467199,1.8838270537356951,1.92637614212445,7.2867086300103,Dual Control,0.1507501553302497,Dual Control
542,"((0, 0, 1), (0, 0, 1))",57978725.159883305,1.9904811727357927,4.549395888777669,1.265737779397078,6.72477738932991,No Control,0.1507501553302497,Dual Control
543,"((0, 1, 0), (1, 0, 0))",17653233.660102263,4.225525453420335,0.9620857917220702,4.730703329592599,9.387710053720992,Dual Control,0.1507501553302497,Dual Control
544,"((0, 0, 1), (1, 0, 0))",148831978.40848562,3.189167576123366,0.3347737900147183,8.584371296845859,6.101701846781526,Downstream Activation,0.1507501553302497,Dual Control
545,"((0, 1, 0), (1, 0, 0))",39273112.419209845,4.034711840749584,1.5299287814895624,5.818323320264062,7.6574176080931515,Dual Control,0.1507501553302497,Dual Control
546,"((0, 1, 0), (1, 0, 0))",740707.9880129417,3.2023854615258225,1.3788363739937628,0.8580452501701117,6.402239207926096,Dual Control,0.1507501553302497,Dual Control
547,"((0, 1, 0), (1, 0, 0))",28588669.980950307,4.548650826079791,2.2166350144339932,3.887581291049799,8.151153393043906,Dual Control,0.1507501553302497,Dual Control
548,"((0, 1, 0), (1, 0, 0))",7994691.17594209,4.429064129766597,1.210986487417962,2.267929969833921,6.3225028059555495,Dual Control,0.1507501553302497,Dual Control
549,"((0, 1, 0), (1, 0, 0))",10506823.839304365,3.870854007165857,0.8727216262979408,3.404854807436408,6.922714898098099,Dual Control,0.1507501553302497,Dual Control
550,"((0, 1, 0), (0, 0, 1))",51433736.003411375,1.9897260607498393,4.363980978648489,7.261957461725763,6.919996497271648,Upstream Repression,0.1507501553302497,Dual Control
551,"((0, 1, 0), (1, 0, 0))",43665.3058088059,4.977297075052741,2.4109963202842475,0.19478403277765508,7.971639730295017,Dual Control,0.1507501553302497,Dual Control
552,"((0, 0, 1), (0, 0, 1))",10704445.112672899,0.8552699910090933,2.7297096063666597,2.7582302521548074,3.5778738859138404,No Control,0.1507501553302497,Dual Control
553,"((0, 1, 0), (1, 0, 0))",23625.759758800425,4.670420608552036,0.11878818453252116,0.3583102615666844,5.776307078539999,Dual Control,0.1507501553302497,Dual Control
554,"((0, 1, 0), (1, 0, 0))",2312985.3028419027,3.7801864928259103,0.9950444612972875,1.5753746960397346,7.201725101255248,Dual Control,0.1507501553302497,Dual Control
555,"((0, 0, 1), (1, 0, 0))",229395446.49984282,3.9592488110621233,4.344305839726573,4.50057064861744,1.6170370605137019,Downstream Activation,0.1507501553302497,Dual Control
556,"((0, 1, 0), (1, 0, 0))",54493603.21420869,4.727210786960824,1.6221874928394817,5.536905782541156,6.112901234642632,Dual Control,0.1507501553302497,Dual Control
557,"((0, 1, 0), (1, 0, 0))",285658.92558627506,2.9465505902154057,2.003210400552052,0.6334835384096678,8.895386219303276,Dual Control,0.1507501553302497,Dual Control
558,"((0, 1, 0), (1, 0, 0))",400044.46936185466,2.8531034742823245,0.8024413075630916,0.9130103044723497,7.426569185889314,Dual Control,0.1507501553302497,Dual Control
559,"((0, 1, 0), (1, 0, 0))",1846892.870801121,4.993633829921427,0.646878635953899,1.3818237501174964,6.678557298219047,Dual Control,0.1507501553302497,Dual Control
560,"((0, 1, 0), (0, 0, 1))",24720931.29511145,1.422731270590231,2.0479403404929766,8.030281789648232,0.892861745154919,Upstream Repression,0.1507501553302497,Dual Control
561,"((0, 1, 0), (1, 0, 0))",66.0008500835964,4.823295643307511,0.39160022901053504,0.0277712827807972,9.60582404704062,Dual Control,0.1507501553302497,Dual Control
562,"((0, 0, 1), (0, 0, 1))",240944265.89439398,4.0577152464392405,1.508929690706628,3.3273716501940145,4.1856643344125315,No Control,0.1507501553302497,Dual Control
563,"((0, 1, 0), (1, 0, 0))",802812.0449948007,3.050182073645601,0.5245683840334328,1.1969459628034287,5.444330496695357,Dual Control,0.1507501553302497,Dual Control
564,"((0, 1, 0), (1, 0, 0))",211130.62625780687,4.502017146531727,1.1071874830716895,0.41949083133935117,5.683940932518087,Dual Control,0.1507501553302497,Dual Control
565,"((0, 0, 1), (1, 0, 0))",279871348.40071917,4.373215048560594,3.179795776833603,3.9431451728444706,6.842580208429369,Downstream Activation,0.1507501553302497,Dual Control
566,"((0, 1, 0), (1, 0, 0))",26009.51637284764,4.286573353619596,1.3162689333610076,0.2111261839439159,8.299330264460378,Dual Control,0.1507501553302497,Dual Control
567,"((0, 1, 0), (1, 0, 0))",55230130.04865661,3.6306682407420263,1.4832045490646217,8.718859713509348,8.608418636706437,Dual Control,0.1507501553302497,Dual Control
568,"((0, 1, 0), (1, 0, 0))",176312.9815378742,3.429765398512413,0.30140934290604954,0.7479369320028475,6.233768615138782,Dual Control,0.1507501553302497,Dual Control
569,"((0, 1, 0), (1, 0, 0))",342270.9120267495,2.644093778722196,0.4505040268964518,1.0466086031397235,6.886017274018777,Dual Control,0.1507501553302497,Dual Control
570,"((0, 1, 0), (0, 0, 1))",29577601.432895187,3.357141308915979,1.3213320057786269,3.22782690548372,0.25656271538947184,Upstream Repression,0.1507501553302497,Dual Control
571,"((0, 1, 0), (1, 0, 0))",7.4652406356318775,3.964452725653051,0.8891760292235792,0.0086966250782497,9.09644406431991,Dual Control,0.1507501553302497,Dual Control
572,"((0, 0, 1), (0, 0, 1))",17606772.691093177,1.096861897929425,4.979865463007405,3.911449968435015,8.645923763674773,No Control,0.1507501553302497,Dual Control
573,"((0, 1, 0), (1, 0, 0))",13129952.62501316,4.093762202468145,4.505242879898827,2.0928556847079656,7.816625475586208,Dual Control,0.1507501553302497,Dual Control
574,"((0, 1, 0), (1, 0, 0))",31681.169994550946,4.763404282205146,0.005199296125172226,2.7626367933445306,7.508070588759778,Dual Control,0.1507501553302497,Dual Control
575,"((0, 0, 1), (1, 0, 0))",197439737.6235245,3.6731874391070347,1.3462721620964917,3.3600564888239814,9.677691136115925,Downstream Activation,0.1507501553302497,Dual Control
576,"((0, 1, 0), (1, 0, 0))",3115432.9490541914,4.336527274046329,0.713908667298848,1.7423085762146382,5.982127307403705,Dual Control,0.1507501553302497,Dual Control
577,"((0, 1, 0), (1, 0, 0))",7988.0314011296505,0.24812577822877918,0.9852693239681931,0.566556713475215,7.147300163138058,Dual Control,0.1507501553302497,Dual Control
578,"((0, 1, 0), (1, 0, 0))",7.974463172906849,0.16124802653552323,0.7941132242036905,0.03837675988443574,7.037171695248052,Dual Control,0.1507501553302497,Dual Control
579,"((0, 1, 0), (1, 0, 0))",100.77423405316836,0.02623100822699742,0.5977607803994536,0.3202387793785268,6.506532704209129,Dual Control,0.1507501553302497,Dual Control
580,"((0, 1, 0), (1, 0, 0))",2289.43728613704,0.5349810901790311,0.6953213935097178,0.25342240575116176,7.358856352929535,Dual Control,0.1507501553302497,Dual Control
581,"((0, 1, 0), (1, 0, 0))",4.124483124333944,0.10198081425910843,1.0476667774735267,0.03240664571187318,7.590877398917764,Dual Control,0.1507501553302497,Dual Control
582,"((0, 1, 0), (1, 0, 0))",10337.761232371911,0.33419941078221627,1.170300129196257,0.5041149532385679,7.028913304054222,Dual Control,0.1507501553302497,Dual Control
583,"((0, 1, 0), (1, 0, 0))",251.17863676516123,0.0120783050817956,0.5075479261578993,0.8435679096747332,6.408824893126117,Dual Control,0.1507501553302497,Dual Control
584,"((0, 1, 0), (1, 0, 0))",5.556088971189222,0.43297508010308366,0.887320459440734,0.020463397155705255,7.9151491122601065,Dual Control,0.1507501553302497,Dual Control
585,"((0, 1, 0), (1, 0, 0))",4864.257984941262,0.2229043422570679,0.38798113308141147,0.6576639834622086,7.189974770208476,Dual Control,0.1507501553302497,Dual Control
586,"((0, 1, 0), (1, 0, 0))",8.314409942196628,4.247689136631755,0.76821133709562,0.0075062586777974085,6.79824200871294,Dual Control,0.1507501553302497,Dual Control
587,"((0, 1, 0), (1, 0, 0))",0.6929411277026271,2.7299479795084,0.1499182905708637,0.00418214982343217,6.603434389826842,Dual Control,0.1507501553302497,Dual Control
588,"((0, 1, 0), (1, 0, 0))",1.2304846397620484,0.0006065217810603192,0.25303829807944994,0.3905305904348014,6.279759704535864,Dual Control,0.1507501553302497,Dual Control
589,"((0, 1, 0), (1, 0, 0))",16948.15433076904,4.426604239969774,1.237857685323597,0.17870148280794665,8.387546385010518,Dual Control,0.1507501553302497,Dual Control
590,"((0, 1, 0), (1, 0, 0))",90146.40068158407,0.7703069952549888,0.5926485851149473,0.9262926614243685,5.813338588723817,Dual Control,0.1507501553302497,Dual Control
591,"((0, 1, 0), (1, 0, 0))",261999.7033059977,4.13962238815635,1.0863481499750525,0.5766069006836596,7.719927778286302,Dual Control,0.1507501553302497,Dual Control
592,"((0, 1, 0), (1, 0, 0))",1297502.2628350551,4.640973941239152,0.6592933020179075,1.1467154935962378,6.0017801177029515,Dual Control,0.1507501553302497,Dual Control
593,"((0, 1, 0), (1, 0, 0))",724.8928929914663,0.30812529605916655,0.45063027767894837,0.2281822819450289,6.798004351446571,Dual Control,0.1507501553302497,Dual Control
594,"((0, 1, 0), (1, 0, 0))",190922.59269909046,4.9030272224767835,1.374874263725204,0.4383269394245361,8.06425199537151,Dual Control,0.1507501553302497,Dual Control
595,"((0, 1, 0), (1, 0, 0))",489258.53585543344,3.474028023832922,0.8042358752476201,0.7410686027883533,5.232780824413606,Dual Control,0.1507501553302497,Dual Control
596,"((0, 1, 0), (1, 0, 0))",2699117.2208388452,4.991650559600927,0.9559430980036145,1.4747673834997053,7.2121532992407085,Dual Control,0.1507501553302497,Dual Control
597,"((0, 1, 0), (1, 0, 0))",2814.066856608326,0.15200192061281265,0.1227076263516487,1.0314356106867177,8.512843132336302,Dual Control,0.1507501553302497,Dual Control
598,"((0, 1, 0), (1, 0, 0))",1132.0153103743673,0.4533891976953127,0.5220418267287279,0.20199896184674368,6.14509853409065,Dual Control,0.1507501553302497,Dual Control
599,"((0, 1, 0), (1, 0, 0))",88213.4676100987,0.5853477824099163,0.3371135290521791,1.2879856128745792,5.647407561218264,Dual Control,0.1507501553302497,Dual Control
600,"((0, 1, 0), (1, 0, 0))",211490.09278097146,4.573561682309733,1.1897965714279073,0.4571679089105287,6.972111126894065,Dual Control,0.1507501553302497,Dual Control
601,"((0, 1, 0), (1, 0, 0))",7.562728564367415,0.8352748817357789,0.7017828598865439,0.019272087688120144,8.183383509021157,Dual Control,0.1507501553302497,Dual Control
602,"((0, 1, 0), (1, 0, 0))",90303.15309312483,3.1566718333870876,0.20015754931131546,0.7445159464609334,7.479322406626603,Dual Control,0.1507501553302497,Dual Control
603,"((0, 1, 0), (1, 0, 0))",0.14051723510691666,0.006659730898360987,0.004029081270353951,0.0035427562233757664,6.5967078389857665,Dual Control,0.14051723510691666,Dual Control
604,"((0, 1, 0), (1, 0, 0))",4298.551473785589,2.4741156012171395,0.07883682736793507,0.26593232315753756,5.493878998620998,Dual Control,0.14051723510691666,Dual Control
605,"((0, 1, 0), (1, 0, 0))",117.24864587975073,0.008469125957440092,0.2909668642287071,0.8893700289653163,6.543041218206984,Dual Control,0.14051723510691666,Dual Control
606,"((0, 1, 0), (1, 0, 0))",286.18272666036677,0.10210944667381527,0.035148131366768504,0.5887738173084761,5.956680860922969,Dual Control,0.14051723510691666,Dual Control
607,"((0, 1, 0), (1, 0, 0))",0.5630452800286322,3.993062845957929,0.20241923149686897,0.0021152127106205433,6.299354952996082,Dual Control,0.14051723510691666,Dual Control
608,"((0, 1, 0), (1, 0, 0))",27695.77386765358,3.7171613794391654,0.011956600313150045,1.3097220278799926,5.2829281604348,Dual Control,0.14051723510691666,Dual Control
609,"((0, 1, 0), (1, 0, 0))",87521.50795334032,4.740046929441146,0.37782240164154535,0.43888745563332066,6.491297997416081,Dual Control,0.14051723510691666,Dual Control
610,"((0, 1, 0), (0, 0, 1))",104965792.81775689,4.784072099635509,4.696829418856707,2.5547807887932064,1.598257666967338,Upstream Repression,0.14051723510691666,Dual Control
611,"((0, 1, 0), (1, 0, 0))",4920799.562182644,3.3070086413697943,0.11004319920264649,7.483075931158591,5.811733881425345,Dual Control,0.14051723510691666,Dual Control
612,"((0, 0, 1), (0, 0, 1))",117522172.34580214,2.8338801839508387,1.2936405552540773,0.5208919240290548,3.101157173191954,No Control,0.14051723510691666,Dual Control
613,"((0, 1, 0), (1, 0, 0))",338630.53836353886,2.994431528338562,0.2641013960147039,1.0676552438593259,5.477437176210439,Dual Control,0.14051723510691666,Dual Control
614,"((0, 1, 0), (1, 0, 0))",12529.019775122579,0.10774660580281342,0.5733714840903164,1.613732294494608,9.325439876672629,Dual Control,0.14051723510691666,Dual Control
615,"((0, 0, 1), (1, 0, 0))",129978810.12265095,2.9803140915834723,2.11510577318611,1.9956146840470677,7.442938396357612,Downstream Activation,0.14051723510691666,Dual Control
616,"((0, 1, 0), (1, 0, 0))",21.84417888803389,0.2091047787380556,0.015140810616132351,0.199571522870541,6.680882960440794,Dual Control,0.14051723510691666,Dual Control
617,"((0, 1, 0), (1, 0, 0))",173.4855247407402,0.009999844457578544,0.44412529378774585,0.8151483622357851,6.204891357776782,Dual Control,0.14051723510691666,Dual Control
618,"((0, 1, 0), (1, 0, 0))",556078.8715835467,4.375844415747405,1.688611941168595,0.6199252184844439,6.8104924122245905,Dual Control,0.14051723510691666,Dual Control
619,"((0, 1, 0), (1, 0, 0))",797390.7951828829,0.2817740560546139,1.4811270268875085,8.145032403938375,8.829662507022265,Dual Control,0.14051723510691666,Dual Control
620,"((0, 1, 0), (1, 0, 0))",37466.18427720037,4.874271208706144,2.5757430282795024,0.17184721991323684,7.328723557573713,Dual Control,0.14051723510691666,Dual Control
621,"((0, 1, 0), (0, 0, 1))",18862261.715161394,1.720611072589183,3.2607828679805477,2.104383898010696,6.3310478140717255,Upstream Repression,0.14051723510691666,Dual Control
622,"((0, 1, 0), (1, 0, 0))",3.305993550504674,3.899233315653241,0.8908090347926083,0.004970569711975342,7.660726807376095,Dual Control,0.14051723510691666,Dual Control
623,"((0, 0, 1), (0, 0, 1))",266875.1088029465,0.13484059285053007,2.2153077145679516,6.232560260156743,0.9959547431418958,No Control,0.14051723510691666,Dual Control
624,"((0, 1, 0), (1, 0, 0))",2431645.2300956342,3.7859550979914607,1.8343596669711923,1.1411900770443821,5.763168077202525,Dual Control,0.14051723510691666,Dual Control
625,"((0, 1, 0), (1, 0, 0))",716.9742628492788,2.8785462712475587,0.004155232200800385,0.39286400867864624,6.043018870602475,Dual Control,0.14051723510691666,Dual Control
626,"((0, 0, 1), (1, 0, 0))",84740218.10386983,2.4064540503051126,2.9933457563802714,0.6181086881479159,8.972386211756948,Downstream Activation,0.14051723510691666,Dual Control
627,"((0, 1, 0), (1, 0, 0))",4.703023964771995,4.484431537402269,0.15667626327862907,0.008305431473364367,5.174564061596225,Dual Control,0.14051723510691666,Dual Control
628,"((0, 1, 0), (1, 0, 0))",3157837.3845022507,2.5759357415646367,1.0389942866193862,1.8486221804689487,4.902200794342691,Dual Control,0.14051723510691666,Dual Control
629,"((0, 1, 0), (1, 0, 0))",13225.653178248394,0.22720664150358003,1.3019027369212166,0.7230486760484331,7.901225224956241,Dual Control,0.14051723510691666,Dual Control
630,"((0, 1, 0), (1, 0, 0))",438861.23513475293,4.604248716082064,0.3919308543425112,0.9236053191006945,6.912225574055103,Dual Control,0.14051723510691666,Dual Control
631,"((0, 1, 0), (1, 0, 0))",682847.1133170987,4.104735117866876,0.2644362721918602,1.3569205691947213,6.404426291118015,Dual Control,0.14051723510691666,Dual Control
632,"((0, 1, 0), (0, 0, 1))",59290006.872709885,4.076737781582219,1.0092109163983982,6.099889417185213,5.712390916408039,Upstream Repression,0.14051723510691666,Dual Control
633,"((0, 1, 0), (1, 0, 0))",28.865665996706742,0.0058978190663463445,0.5892504004917247,0.3866782231460098,5.525823277015754,Dual Control,0.14051723510691666,Dual Control
634,"((0, 0, 1), (0, 0, 1))",148190642.78134298,3.1822982279408567,1.9057831336574056,6.872392781949255,0.03752429173456662,No Control,0.14051723510691666,Dual Control
635,"((0, 1, 0), (1, 0, 0))",19926173.52350737,3.5303697561232257,0.5309780078419726,6.591427616585877,6.607575954854583,Dual Control,0.14051723510691666,Dual Control
636,"((0, 1, 0), (1, 0, 0))",12368.112872222759,0.4102665606991724,0.8025129593428589,0.5639475157454147,7.305456991739285,Dual Control,0.14051723510691666,Dual Control
637,"((0, 0, 1), (1, 0, 0))",8818283.734109633,0.7763524584317405,0.10105958181573182,4.905956848988063,5.028877343659263,Downstream Activation,0.14051723510691666,Dual Control
638,"((0, 1, 0), (1, 0, 0))",2702.068701502954,0.6857914319690839,0.6581074104973408,0.21816157982100887,6.153987470917354,Dual Control,0.14051723510691666,Dual Control
639,"((0, 1, 0), (1, 0, 0))",28509357.16267371,4.218457755999569,0.9460844425497449,6.060185846106174,8.699349460724779,Dual Control,0.14051723510691666,Dual Control
640,"((0, 1, 0), (1, 0, 0))",897170.2098964232,2.3104803586331313,1.5334616946592516,0.9755228619050095,5.360958253513597,Dual Control,0.14051723510691666,Dual Control
641,"((0, 1, 0), (1, 0, 0))",1.854871228664766,0.5245788333088417,1.164794850667636,0.004846323904497291,5.006565023612984,Dual Control,0.14051723510691666,Dual Control
642,"((0, 1, 0), (1, 0, 0))",1260379.2181059497,4.776248175297221,0.312133602999971,1.5045700880665482,5.868180823984954,Dual Control,0.14051723510691666,Dual Control
643,"((0, 1, 0), (0, 0, 1))",48111264.59692423,2.2624457010323864,1.192313736320902,9.970950169354243,7.783067762193735,Upstream Repression,0.14051723510691666,Dual Control
644,"((0, 1, 0), (1, 0, 0))",1893.0672244443222,0.13732573675989262,1.41295269818267,0.3715777805851797,7.099095306199439,Dual Control,0.14051723510691666,Dual Control
645,"((0, 0, 1), (0, 0, 1))",37804939.82403886,1.60732594081907,1.1100587715998462,5.978558186468386,1.7182361247056144,No Control,0.14051723510691666,Dual Control
646,"((0, 1, 0), (1, 0, 0))",809656.426751073,4.99219830017284,2.154457754009765,0.6656890015580905,7.56440644247091,Dual Control,0.14051723510691666,Dual Control
647,"((0, 1, 0), (1, 0, 0))",30443.0467735762,0.3556609659798673,0.44621640325022116,1.2458688318976907,9.020019165951599,Dual Control,0.14051723510691666,Dual Control
648,"((0, 0, 1), (1, 0, 0))",2930219.5131771076,0.44755133142170056,0.5428203229839537,1.0599623518742982,8.143961595322935,Downstream Activation,0.14051723510691666,Dual Control
649,"((0, 1, 0), (1, 0, 0))",389241.6342911306,2.778867722578371,0.11447624270918942,2.072851066995491,8.296691011400549,Dual Control,0.14051723510691666,Dual Control
650,"((0, 1, 0), (1, 0, 0))",1.1267872905193446,0.5284593934656223,1.6260738214514117,0.004160417637932186,7.87339743832503,Dual Control,0.14051723510691666,Dual Control
651,"((0, 1, 0), (1, 0, 0))",51990886.016051255,3.379816527892655,1.0685630229344554,9.206950681419858,6.310722347266224,Dual Control,0.14051723510691666,Dual Control
652,"((0, 1, 0), (1, 0, 0))",423498.9276778321,3.598891869075227,1.2726292095369305,0.8374058115097052,9.964404452483073,Dual Control,0.14051723510691666,Dual Control
653,"((0, 1, 0), (1, 0, 0))",657660.8360286022,0.25858278873840035,0.8698611629268382,7.881891102047358,6.71125430011497,Dual Control,0.14051723510691666,Dual Control
