,circuit,loss,k1,k2,theta1,theta2,Circuit,best_losses,Best_Loss_Circuit
940,"((0, 1, 0), (0, 0, 1))",8171323.113179911,1.05340150619275,0.40790607269502255,9.008321047288803,5.57403612233878,Upstream Repression,0.10418148186536258,Dual Control
941,"((0, 1, 0), (1, 0, 0))",137412.52763785538,2.840976284294211,2.9016644089447614,0.4247890995152027,9.044640775347462,Dual Control,0.10418148186536258,Dual Control
942,"((0, 1, 0), (1, 0, 0))",7620331.67796471,3.3867467172475028,0.7894108494777353,3.61931298189241,8.58092982387353,Dual Control,0.10418148186536258,Dual Control
943,"((0, 1, 0), (1, 0, 0))",616395.0366807579,3.766299125311061,0.4613668688230401,1.3208127504624836,9.343154421995095,Dual Control,0.10418148186536258,Dual Control
944,"((0, 0, 1), (1, 0, 0))",177714.02947762376,0.11024524147802639,4.717906920442185,8.43274972996665,9.373345701238662,Downstream Activation,0.10418148186536258,Dual Control
945,"((0, 1, 0), (1, 0, 0))",2.000364953627055,4.246037663040281,0.22607325670497383,0.0056996518185918,6.562634161059237,Dual Control,0.10418148186536258,Dual Control
946,"((0, 1, 0), (1, 0, 0))",2333.768683038763,4.379958037975085,0.07037792457893405,0.1958208569148075,7.880333179213773,Dual Control,0.10418148186536258,Dual Control
947,"((0, 0, 1), (0, 0, 1))",92945943.95094557,2.5202339823504243,2.2003070128340827,4.09950459908676,1.61744840941373,No Control,0.10418148186536258,Dual Control
948,"((0, 1, 0), (1, 0, 0))",335215.6500848898,3.9387715573946083,1.080900081610388,0.6880741821636948,8.329978261101543,Dual Control,0.10418148186536258,Dual Control
949,"((0, 1, 0), (1, 0, 0))",0.13516798020841847,3.067614479480894,0.0041309446206578265,0.005002806097042161,7.526699943392471,Dual Control,0.10418148186536258,Dual Control
950,"((0, 1, 0), (1, 0, 0))",4531194.841805106,2.6753209823686213,0.09467215862291589,9.506539923442496,7.227021935814998,Dual Control,0.10418148186536258,Dual Control
951,"((0, 1, 0), (1, 0, 0))",1035859.5608554744,3.0165109430261148,3.1286225976637696,0.8483344323814745,7.439948572698887,Dual Control,0.10418148186536258,Dual Control
952,"((0, 1, 0), (0, 0, 1))",43835234.19482064,1.803950997392346,4.448484162419934,8.05824515789965,3.1754330802506434,Upstream Repression,0.10418148186536258,Dual Control
953,"((0, 1, 0), (1, 0, 0))",93557.37576280002,3.115829316252707,0.09249513474410527,1.0419151942158646,7.636616085037904,Dual Control,0.10418148186536258,Dual Control
954,"((0, 1, 0), (1, 0, 0))",25821.634765747433,3.1856800135918437,0.27709529501054037,0.3674275252864617,6.903923606545002,Dual Control,0.10418148186536258,Dual Control
955,"((0, 1, 0), (1, 0, 0))",37646.46752944481,2.6050261297677535,0.24650534189571546,0.544259425711829,8.085373076777845,Dual Control,0.10418148186536258,Dual Control
956,"((0, 0, 1), (1, 0, 0))",180332559.9984418,3.5104802699222244,2.30895083952729,4.945182957504849,3.205877467630348,Downstream Activation,0.10418148186536258,Dual Control
957,"((0, 1, 0), (1, 0, 0))",292647.4775478975,2.876702961875197,0.17328364556222647,1.4137374182880444,7.515961982031071,Dual Control,0.10418148186536258,Dual Control
958,"((0, 1, 0), (1, 0, 0))",784.669151687224,3.05166818559209,0.028082461969224065,0.20231028568643983,7.753211403339718,Dual Control,0.10418148186536258,Dual Control
959,"((0, 0, 1), (0, 0, 1))",227530264.43728,3.943079508020406,4.819719886156255,3.699475219185558,1.0728130013577988,No Control,0.10418148186536258,Dual Control
960,"((0, 1, 0), (1, 0, 0))",0.18904721051138276,3.303556687916884,0.013074664441853935,0.0028019222615403997,5.949045510309215,Dual Control,0.10418148186536258,Dual Control
961,"((0, 1, 0), (1, 0, 0))",7905.867769071227,2.494294432513221,0.015120160604115827,0.7029973882032262,5.45919971138691,Dual Control,0.10418148186536258,Dual Control
962,"((0, 1, 0), (1, 0, 0))",8332181.560524254,3.280523312772725,0.3276743015378596,5.034442786193991,5.810097725251155,Dual Control,0.10418148186536258,Dual Control
963,"((0, 1, 0), (1, 0, 0))",352330.93237482134,2.93545620253362,0.08714106323415366,1.9102520457853263,5.9984448384240725,Dual Control,0.10418148186536258,Dual Control
964,"((0, 1, 0), (1, 0, 0))",460885.7560211431,2.795933056641159,0.17312049460909817,1.6471422055440725,6.334354598628419,Dual Control,0.10418148186536258,Dual Control
965,"((0, 1, 0), (1, 0, 0))",480354.01456375985,2.7126980232244824,0.4104540431839625,1.1252104927221698,5.640305887276179,Dual Control,0.10418148186536258,Dual Control
966,"((0, 1, 0), (0, 0, 1))",179650.29883610908,0.11195652247049503,3.141467865315983,1.5965339219058161,2.7242456763469596,Upstream Repression,0.10418148186536258,Dual Control
967,"((0, 1, 0), (1, 0, 0))",16.485683912536583,3.4787892309813784,0.28269852660051875,0.015002344475340025,6.0344899497059545,Dual Control,0.10418148186536258,Dual Control
968,"((0, 1, 0), (1, 0, 0))",54.55810811776713,3.3129052637917002,0.00043578666335126483,0.36363982362427505,6.139789539675645,Dual Control,0.10418148186536258,Dual Control
969,"((0, 0, 1), (1, 0, 0))",47670477.585433,1.804935186837262,0.19932507486938533,9.54574778331526,5.959275924693188,Downstream Activation,0.10418148186536258,Dual Control
970,"((0, 1, 0), (1, 0, 0))",272854.32107816957,3.0733094690656637,0.48670250654474634,0.8258633599041837,6.536820023315373,Dual Control,0.10418148186536258,Dual Control
971,"((0, 1, 0), (1, 0, 0))",1140074.491835561,3.2130319371653537,0.15732827461883941,2.6042632731904107,6.745732382894603,Dual Control,0.10418148186536258,Dual Control
972,"((0, 0, 1), (0, 0, 1))",282290113.55261636,4.392094673938594,0.926878578282974,9.933451054555077,8.325083819452045,No Control,0.10418148186536258,Dual Control
973,"((0, 1, 0), (1, 0, 0))",28299.18539272315,3.4331943856940628,0.08510644720466494,0.5164518427875979,5.770815037899528,Dual Control,0.10418148186536258,Dual Control
974,"((0, 1, 0), (1, 0, 0))",0.6017591681867059,3.3546943261501077,0.3324122244734427,0.0017633868458247874,6.37305209468979,Dual Control,0.10418148186536258,Dual Control
975,"((0, 1, 0), (1, 0, 0))",415645.74210869387,3.1291903142069795,0.1981467243793367,1.2817553736533065,5.296376490386775,Dual Control,0.10418148186536258,Dual Control
976,"((0, 1, 0), (1, 0, 0))",1246.2212537416606,2.953409604182336,0.020749416094802613,0.23464581623297365,5.50420864545622,Dual Control,0.10418148186536258,Dual Control
977,"((0, 1, 0), (0, 0, 1))",4223394.430416751,4.686543253682139,0.18861786397056512,2.9855900389619876,8.89917889220337,Upstream Repression,0.10418148186536258,Dual Control
978,"((0, 1, 0), (1, 0, 0))",6636.278928131946,3.244319676325895,0.006150701444813238,0.9762232895460806,5.961407208433983,Dual Control,0.10418148186536258,Dual Control
979,"((0, 1, 0), (1, 0, 0))",2746186.6337152747,3.60360619742338,0.3950372038702661,2.393653925454107,6.233737629230891,Dual Control,0.10418148186536258,Dual Control
980,"((0, 1, 0), (1, 0, 0))",207979.95251787282,3.4664390984011715,0.6123054345576929,0.6356263770794532,6.563634724481752,Dual Control,0.10418148186536258,Dual Control
981,"((0, 0, 1), (1, 0, 0))",349346020.21482885,4.8859453468527905,1.6092698134068264,2.339128917244047,2.674074045055972,Downstream Activation,0.10418148186536258,Dual Control
982,"((0, 1, 0), (1, 0, 0))",0.16620424448484136,3.6670246798439665,0.009840955983836257,0.003301285714782113,6.957800509411019,Dual Control,0.10418148186536258,Dual Control
983,"((0, 1, 0), (1, 0, 0))",11236.211931026533,2.561550142245127,0.12583774570753392,0.339450522231854,5.654724220340802,Dual Control,0.10418148186536258,Dual Control
984,"((0, 0, 1), (0, 0, 1))",123007692.64135514,2.89927435763294,4.645454208817143,7.972286985714439,6.319843085749762,No Control,0.10418148186536258,Dual Control
985,"((0, 1, 0), (1, 0, 0))",806.8602205309277,2.1891020755228916,0.0008684770158494323,1.5451831299768775,6.787035538229389,Dual Control,0.10418148186536258,Dual Control
986,"((0, 1, 0), (1, 0, 0))",326.564089094025,3.6861367566897814,0.009486826539856755,0.1787064607901646,7.015859971485706,Dual Control,0.10418148186536258,Dual Control
987,"((0, 1, 0), (1, 0, 0))",596.2484604489324,2.777370244355283,0.000829518336649377,1.1330848704627898,6.384065873745693,Dual Control,0.10418148186536258,Dual Control
988,"((0, 1, 0), (1, 0, 0))",1132.0784263671198,3.348529118675967,0.0032606057420455576,0.5264275123981758,5.89113036450451,Dual Control,0.10418148186536258,Dual Control
989,"((0, 1, 0), (1, 0, 0))",182619.4444952419,3.0003555952848937,0.22780369078205798,0.9374410279871723,6.648547625127456,Dual Control,0.10418148186536258,Dual Control
990,"((0, 1, 0), (0, 0, 1))",13335439.4574155,2.2773334016146176,1.1545098937935743,2.594097683347532,7.854646220039662,Upstream Repression,0.10418148186536258,Dual Control
991,"((0, 1, 0), (1, 0, 0))",4470569.330711134,3.491832409965013,0.11704006402895129,6.531596127308813,6.171239233158895,Dual Control,0.10418148186536258,Dual Control
992,"((0, 1, 0), (1, 0, 0))",286072.26964778075,3.6857208661669634,0.47167844797146263,0.8172690569858894,7.192559292053387,Dual Control,0.10418148186536258,Dual Control
993,"((0, 1, 0), (1, 0, 0))",2.0365113406985755,3.143206960901466,0.2535956082448909,0.006538465094576177,6.7695652729559725,Dual Control,0.10418148186536258,Dual Control
994,"((0, 0, 1), (1, 0, 0))",158658933.6590732,3.292713333720512,1.8315996800131844,3.0489232131835378,0.6428841992108323,Downstream Activation,0.10418148186536258,Dual Control
995,"((0, 1, 0), (1, 0, 0))",1225.6723380773622,3.59034457664057,0.006452539721050287,0.395624491464258,7.188891933466072,Dual Control,0.10418148186536258,Dual Control
996,"((0, 0, 1), (0, 0, 1))",204630041.347681,3.739463632279209,1.579617729028326,7.2695770727595574,2.7455496290260997,No Control,0.10418148186536258,Dual Control
997,"((0, 1, 0), (1, 0, 0))",2496.3117013113883,2.3170375399218655,0.1791201699711157,0.18835204620952672,6.968224189941472,Dual Control,0.10418148186536258,Dual Control
998,"((0, 1, 0), (1, 0, 0))",2126814.061194819,3.785382857368854,0.41636014543070643,2.0252263169439053,6.414707509377409,Dual Control,0.10418148186536258,Dual Control
999,"((0, 1, 0), (1, 0, 0))",136819.92747652082,2.4635849643338195,0.5321055008020881,0.7062237136469185,7.313713449178186,Dual Control,0.10418148186536258,Dual Control
1000,"((0, 1, 0), (1, 0, 0))",191063.48595436852,2.8371759299601385,0.11352778835323238,1.3372706663858407,6.90248367180068,Dual Control,0.10418148186536258,Dual Control
1001,"((0, 1, 0), (1, 0, 0))",1238353.4184349182,3.4033422340920554,0.3143148381521047,1.7791823533281477,5.824714719948035,Dual Control,0.10418148186536258,Dual Control
1002,"((0, 1, 0), (0, 0, 1))",9152.907054862493,2.745398439428016,0.013453239201706158,0.5614177822576787,0.5878951450537828,Upstream Repression,0.10418148186536258,Dual Control
1003,"((0, 1, 0), (1, 0, 0))",38264815.35320497,3.8385673057315204,0.6688702574257674,8.453480393302215,6.634831104003162,Dual Control,0.10418148186536258,Dual Control
1004,"((0, 1, 0), (1, 0, 0))",45014.62750181688,3.2694631662500893,0.2256018969123781,0.5164167934563759,7.466268405172557,Dual Control,0.10418148186536258,Dual Control
1005,"((0, 1, 0), (1, 0, 0))",2994.767052741067,3.5174131919654843,0.0899212692830964,0.18377834125830816,5.590494096494308,Dual Control,0.10418148186536258,Dual Control
1006,"((0, 1, 0), (1, 0, 0))",72460.15010638644,3.7005595351658096,0.007511796224135881,4.042704621481227,7.154222531828025,Dual Control,0.10418148186536258,Dual Control
1007,"((0, 0, 1), (1, 0, 0))",3080693.477835575,0.45887724661196394,4.350938393907535,6.546294220648847,9.756648734721217,Downstream Activation,0.10418148186536258,Dual Control
1008,"((0, 0, 1), (0, 0, 1))",346952073.93689495,4.869178492449267,1.2343970853514783,1.3880577881645015,8.934400210964297,No Control,0.10418148186536258,Dual Control
1009,"((0, 1, 0), (1, 0, 0))",403496.4293381461,2.7183488750839073,0.38040251676133735,1.1122043089473774,6.1053817200233205,Dual Control,0.10418148186536258,Dual Control
1010,"((0, 1, 0), (1, 0, 0))",38322.708506895135,2.9644447736620423,0.5592018734038481,0.33819940501783946,6.356332889377992,Dual Control,0.10418148186536258,Dual Control
1011,"((0, 1, 0), (1, 0, 0))",2353271.73517815,3.0838539894622805,0.2878383557973645,3.0834861631782684,7.774886855727435,Dual Control,0.10418148186536258,Dual Control
1012,"((0, 1, 0), (1, 0, 0))",40029.48171000176,2.049919380759951,0.1556817083679608,0.70777752489435,7.389736299299061,Dual Control,0.10418148186536258,Dual Control
1013,"((0, 1, 0), (1, 0, 0))",20.632756857615096,3.3534108859564262,0.38850460494316186,0.01367954059895449,5.240611793217438,Dual Control,0.10418148186536258,Dual Control
1014,"((0, 1, 0), (0, 0, 1))",39313160.61274838,2.4511898925705458,1.58450416318464,5.1851699635572075,7.252602889608719,Upstream Repression,0.10418148186536258,Dual Control
1015,"((0, 1, 0), (1, 0, 0))",12076182.0434854,2.620838543352897,0.7192839908392102,5.307502696793784,7.0321355063125015,Dual Control,0.10418148186536258,Dual Control
1016,"((0, 1, 0), (1, 0, 0))",13020690.01144592,3.2088777785356877,0.5023651475562917,5.87820512423705,7.581390184215053,Dual Control,0.10418148186536258,Dual Control
1017,"((0, 1, 0), (1, 0, 0))",101913.62525866767,3.603837873409808,0.09872887821590659,0.9110608165548663,6.5742432817402845,Dual Control,0.10418148186536258,Dual Control
1018,"((0, 0, 1), (1, 0, 0))",136857254.8772885,3.058182336235194,3.5564282420571347,6.875879450211634,4.248581180852073,Downstream Activation,0.10418148186536258,Dual Control
1019,"((0, 1, 0), (1, 0, 0))",869.8108942065221,3.922470987662264,0.0027952489049315153,0.5094866360522515,7.88183251974047,Dual Control,0.10418148186536258,Dual Control
1020,"((0, 0, 1), (0, 0, 1))",327792863.25927055,4.732757454213621,4.996820946022693,6.626077508523308,9.971784707554288,No Control,0.10418148186536258,Dual Control
1021,"((0, 1, 0), (1, 0, 0))",470992.28560411,3.818500645951735,0.20680534854920923,1.3996112730115449,7.339233842969258,Dual Control,0.10418148186536258,Dual Control
1022,"((0, 1, 0), (1, 0, 0))",6234.767080230582,3.5484715528736133,0.3374383651804569,0.17854164261571367,6.852447478661017,Dual Control,0.10418148186536258,Dual Control
1023,"((0, 1, 0), (1, 0, 0))",0.3225712333167566,2.86431320101476,0.09628877237395907,0.002986661098405645,8.199421233319233,Dual Control,0.10418148186536258,Dual Control
1024,"((0, 1, 0), (1, 0, 0))",5666.653220038541,3.442415971736317,0.0028556421549595246,1.5817235343479867,6.204708335661191,Dual Control,0.10418148186536258,Dual Control
1025,"((0, 1, 0), (1, 0, 0))",6014.984912665992,3.6669598486414627,0.2884714332644833,0.18696690880484917,7.156681270746162,Dual Control,0.10418148186536258,Dual Control
1026,"((0, 1, 0), (1, 0, 0))",0.15425991699359626,3.808617852017164,0.006561369321123679,0.004286690646020461,6.987955036759712,Dual Control,0.10418148186536258,Dual Control
1027,"((0, 1, 0), (1, 0, 0))",10157.809322615232,4.020239820265788,0.09896224829974215,0.33011620302494277,7.520400801256558,Dual Control,0.10418148186536258,Dual Control
1028,"((0, 1, 0), (1, 0, 0))",32102.453371203068,3.7651368777026213,0.1798973659606331,0.42687271247334474,6.77359368432891,Dual Control,0.10418148186536258,Dual Control
1029,"((0, 1, 0), (1, 0, 0))",26.682139054086385,3.8426504042475518,0.11325297043903144,0.028035645276276337,7.708058893291843,Dual Control,0.10418148186536258,Dual Control
1030,"((0, 1, 0), (1, 0, 0))",5123.792244289886,3.6971890322088603,0.249467477335154,0.19423034582483564,7.934358676648262,Dual Control,0.10418148186536258,Dual Control
1031,"((0, 1, 0), (1, 0, 0))",0.8863077258111622,3.9966705376062404,0.010760789045452449,0.013583901556655105,6.494836858402247,Dual Control,0.10418148186536258,Dual Control
1032,"((0, 1, 0), (1, 0, 0))",79744.57713305987,3.902601412482399,0.20092903810358204,0.6138461898206159,7.093525878535803,Dual Control,0.10418148186536258,Dual Control
1033,"((0, 1, 0), (1, 0, 0))",15.384485691906928,3.496571799849045,0.3580808033594913,0.015212581046424244,7.282804749866713,Dual Control,0.10418148186536258,Dual Control
1034,"((0, 1, 0), (1, 0, 0))",12249.082033757391,4.102929377121261,0.09574231871840878,0.34335516445226627,6.9522186216864155,Dual Control,0.10418148186536258,Dual Control
1035,"((0, 1, 0), (1, 0, 0))",6157.369896029491,3.354153744816022,0.018601611719209356,0.5744682794553586,8.053191436342903,Dual Control,0.10418148186536258,Dual Control
1036,"((0, 1, 0), (1, 0, 0))",76.84878021234137,3.610836526897009,0.4521458609234737,0.02398383010798552,5.968375078993286,Dual Control,0.10418148186536258,Dual Control
1037,"((0, 1, 0), (1, 0, 0))",9990.418396423773,3.7971808565417966,0.013007307548969158,0.7468528239508602,6.631416198282803,Dual Control,0.10418148186536258,Dual Control
1038,"((0, 1, 0), (1, 0, 0))",0.6044624804414737,3.253903042073327,0.00914713455536895,0.015124484844664662,7.559785618012354,Dual Control,0.10418148186536258,Dual Control
1039,"((0, 1, 0), (1, 0, 0))",23485.477200986596,3.5150617101004498,0.26710668643402974,0.3517041503048825,7.324619673219731,Dual Control,0.10418148186536258,Dual Control
1040,"((0, 1, 0), (1, 0, 0))",134.99167545659674,3.952204390196011,0.0031967560540655,0.19040160301292963,7.74656588183952,Dual Control,0.10418148186536258,Dual Control
1041,"((0, 1, 0), (1, 0, 0))",42665.03384619694,4.149665971010328,0.1537515410111183,0.4883441846849832,6.805157094651616,Dual Control,0.10418148186536258,Dual Control
1042,"((0, 1, 0), (1, 0, 0))",19.556560156656467,3.710348069827469,0.3820519387660979,0.014586622038153637,6.35101972026513,Dual Control,0.10418148186536258,Dual Control
1043,"((0, 1, 0), (1, 0, 0))",116615.10004586657,3.3920612332630746,0.21740812715326668,0.8089416318602747,8.022813517466043,Dual Control,0.10418148186536258,Dual Control
1044,"((0, 1, 0), (1, 0, 0))",26011.791956027104,3.170225367545171,0.4486296427202967,0.3173273464772006,7.042348167629786,Dual Control,0.10418148186536258,Dual Control
1045,"((0, 1, 0), (1, 0, 0))",445.0476553316437,3.6310669083878357,0.0013849297000676358,0.5556431862823934,7.499240668263317,Dual Control,0.10418148186536258,Dual Control
1046,"((0, 1, 0), (1, 0, 0))",5.953586099700264,4.077193427667006,0.28831256449593534,0.010879158274405398,8.208667702630212,Dual Control,0.10418148186536258,Dual Control
1047,"((0, 1, 0), (1, 0, 0))",119960.50342781446,3.7798316516125077,0.15968923557353543,0.894460697539114,8.4450228949823,Dual Control,0.10418148186536258,Dual Control
1048,"((0, 1, 0), (1, 0, 0))",0.12065268747520135,3.880904128257805,0.0024176717992807884,0.0057338345065394295,7.798353658559927,Dual Control,0.10418148186536258,Dual Control
1049,"((0, 1, 0), (1, 0, 0))",363.3959706610906,3.399492079660586,0.008337279244727073,0.20848874338853213,7.235066014366966,Dual Control,0.10418148186536258,Dual Control
1050,"((0, 1, 0), (1, 0, 0))",100179.61491810705,3.528945019502603,0.19532637897051236,0.700564730098916,6.690422789171952,Dual Control,0.10418148186536258,Dual Control
1051,"((0, 1, 0), (1, 0, 0))",8409.626242217037,3.8757530398379636,0.006549124593183841,1.0571394084344052,7.6641322998284585,Dual Control,0.10418148186536258,Dual Control
1052,"((0, 1, 0), (1, 0, 0))",0.7160918891439974,3.029421114934399,0.31596312376242885,0.0027332006782629713,6.986681888063075,Dual Control,0.10418148186536258,Dual Control
1053,"((0, 1, 0), (1, 0, 0))",59508.30440867468,3.6758970812821743,0.5014450304623891,0.41400395240502197,7.409837427987407,Dual Control,0.10418148186536258,Dual Control
1054,"((0, 1, 0), (1, 0, 0))",200417.35292922636,3.2884256269829026,0.5949903485547928,0.630975173883995,6.234051066122966,Dual Control,0.10418148186536258,Dual Control
1055,"((0, 1, 0), (1, 0, 0))",270.1744991319065,3.48125335608042,0.005066589207868862,0.1984312277615974,5.742371901704151,Dual Control,0.10418148186536258,Dual Control
1056,"((0, 1, 0), (1, 0, 0))",19690.86350799105,3.574383626395751,0.11074476926966823,0.4142591948658396,6.515866028337818,Dual Control,0.10418148186536258,Dual Control
1057,"((0, 1, 0), (1, 0, 0))",248294.21354377718,3.145663376507916,0.3979924838316565,0.9354500662494427,7.933907582575889,Dual Control,0.10418148186536258,Dual Control
1058,"((0, 1, 0), (1, 0, 0))",5141.461045011922,3.763872035347916,0.003551818932804922,1.208321673071245,7.187314836958194,Dual Control,0.10418148186536258,Dual Control
1059,"((0, 1, 0), (1, 0, 0))",9781.845673868502,3.9163232144325524,0.23565308265607868,0.20225889460912683,5.430498256632552,Dual Control,0.10418148186536258,Dual Control
1060,"((0, 1, 0), (1, 0, 0))",0.24136368447981582,3.3040590535102705,0.09262050543874809,0.0009724043897362611,6.863524416493853,Dual Control,0.10418148186536258,Dual Control
1061,"((0, 1, 0), (1, 0, 0))",1.1995858874306298,3.07233279948858,0.13778851913659698,0.005586817853696979,5.90127571648389,Dual Control,0.10418148186536258,Dual Control
1062,"((0, 1, 0), (1, 0, 0))",0.272555125609173,3.2477006245801223,0.35056142424303505,0.0003220237592089464,6.107227787031392,Dual Control,0.10418148186536258,Dual Control
1063,"((0, 1, 0), (1, 0, 0))",55881.63695515536,2.9631794345024414,0.11291669470410665,0.7312325469270087,6.732578958054206,Dual Control,0.10418148186536258,Dual Control
1064,"((0, 1, 0), (1, 0, 0))",111448.61714974849,3.3500599456329416,0.5764425750363478,0.5013494300616209,6.489070620380376,Dual Control,0.10418148186536258,Dual Control
1065,"((0, 1, 0), (1, 0, 0))",19748.181568943994,2.8186003208251567,0.42995778651977284,0.28522397472968125,6.3031218114003815,Dual Control,0.10418148186536258,Dual Control
1066,"((0, 1, 0), (1, 0, 0))",359505.77039923647,3.052507653353856,0.6735228572317854,0.8622107645749496,6.960087750946122,Dual Control,0.10418148186536258,Dual Control
1067,"((0, 1, 0), (1, 0, 0))",272829.7107259435,2.7156472001746215,0.3076094580559016,1.069704327399473,6.82313533398648,Dual Control,0.10418148186536258,Dual Control
1068,"((0, 1, 0), (1, 0, 0))",1.0293389114461087,3.251307625580643,0.1001290014941222,0.0059330233485723255,6.105656341445789,Dual Control,0.10418148186536258,Dual Control
1069,"((0, 1, 0), (1, 0, 0))",48125.014458592384,2.9211945097330947,0.48718515237983495,0.3955300795218228,6.419952413759543,Dual Control,0.10418148186536258,Dual Control
1070,"((0, 1, 0), (0, 0, 1))",20460877.12139991,2.9883778534264205,0.631834648526135,4.746434871553235,9.351060242601989,Upstream Repression,0.10418148186536258,Dual Control
1071,"((0, 1, 0), (1, 0, 0))",0.3117321524477886,3.147298955796548,0.24815770674781346,0.0005367966614690431,5.563909043653318,Dual Control,0.10418148186536258,Dual Control
1072,"((0, 1, 0), (1, 0, 0))",76509.52315150111,3.422533955176003,0.1933802181387006,0.6514137737929677,7.0463682767703455,Dual Control,0.10418148186536258,Dual Control
1073,"((0, 1, 0), (1, 0, 0))",297.87027597055675,1.8683009484142747,0.010631665444749461,0.22588801458964344,6.724309864897189,Dual Control,0.10418148186536258,Dual Control
1074,"((0, 0, 1), (1, 0, 0))",58880666.05122764,2.005943289241938,3.096280345673393,1.3728565765889607,8.837028013694056,Downstream Activation,0.10418148186536258,Dual Control
1075,"((0, 1, 0), (1, 0, 0))",23523.181220868424,3.1620784385488,0.09121961668937593,0.5399247697029913,7.187843133597506,Dual Control,0.10418148186536258,Dual Control
1076,"((0, 1, 0), (1, 0, 0))",548329.3442389269,3.3415850860460825,0.33624499482525877,1.1993509170189969,6.033563701617179,Dual Control,0.10418148186536258,Dual Control
1077,"((0, 1, 0), (1, 0, 0))",7763.798076828683,3.4760424879167227,0.008408004966291828,0.8383487687644119,5.833917791417465,Dual Control,0.10418148186536258,Dual Control
1078,"((0, 0, 1), (0, 0, 1))",44622257.13172468,1.7462299440599192,3.429762056842113,2.0842635906651457,5.654590523694606,No Control,0.10418148186536258,Dual Control
1079,"((0, 1, 0), (1, 0, 0))",151.79604027072963,3.5918485194481837,0.002448811577512179,0.2189959549265166,6.456342679589989,Dual Control,0.10418148186536258,Dual Control
1080,"((0, 1, 0), (1, 0, 0))",66475.20113532947,2.4515566639130104,0.5150284854817164,0.49767569565651176,6.6620402014833555,Dual Control,0.10418148186536258,Dual Control
1081,"((0, 1, 0), (1, 0, 0))",155106.33475088543,2.975877281978338,0.18013556021729749,0.979719415889221,6.943088701695973,Dual Control,0.10418148186536258,Dual Control
1082,"((0, 1, 0), (1, 0, 0))",3.387061386322655,2.6014663483901463,0.40736160106799646,0.008370112794291071,7.395217296173916,Dual Control,0.10418148186536258,Dual Control
1083,"((0, 1, 0), (1, 0, 0))",191530.01980461433,3.286832559203112,0.6341810290084322,0.6642055802798869,7.36073928890033,Dual Control,0.10418148186536258,Dual Control
1084,"((0, 1, 0), (0, 0, 1))",114637872.2952999,3.225569405906244,4.891694361486448,5.818323133543165,5.12127955611388,Upstream Repression,0.10418148186536258,Dual Control
1085,"((0, 1, 0), (1, 0, 0))",28509.914744932226,3.107619588876168,0.2821289698762875,0.37608240024159423,6.603495588471756,Dual Control,0.10418148186536258,Dual Control
1086,"((0, 1, 0), (1, 0, 0))",122.52850150089843,2.8677415349212296,0.003055592584021938,0.19719719489909063,6.246949968142371,Dual Control,0.10418148186536258,Dual Control
1087,"((0, 0, 1), (1, 0, 0))",9749107.673483519,0.8162592296500004,3.8423533231501845,1.895304901048707,4.636601674502973,Downstream Activation,0.10418148186536258,Dual Control
1088,"((0, 1, 0), (1, 0, 0))",200011.1181240812,3.440293070426632,0.10209359556142235,1.3148099149444241,7.115796539650137,Dual Control,0.10418148186536258,Dual Control
1089,"((0, 0, 1), (0, 0, 1))",36182340.72817247,1.572434543497425,4.299425403795276,7.63205333616674,0.20526437052519686,No Control,0.10418148186536258,Dual Control
1090,"((0, 1, 0), (1, 0, 0))",361.45493866820914,2.370299532212283,0.0011102097800314383,0.713542957287091,7.640309706130802,Dual Control,0.10418148186536258,Dual Control
1091,"((0, 1, 0), (1, 0, 0))",68483.5421590385,2.237216623299008,0.8084835409137525,0.46024483239138625,6.830341632888128,Dual Control,0.10418148186536258,Dual Control
1092,"((0, 1, 0), (1, 0, 0))",25913734.824742526,3.6470903535340526,0.3806130847485877,8.994773792139782,5.63884508128563,Dual Control,0.10418148186536258,Dual Control
1093,"((0, 1, 0), (1, 0, 0))",3.9467754308012726,3.528293299804699,0.5286736450454623,0.006916195147109124,7.291043964646672,Dual Control,0.10418148186536258,Dual Control
1094,"((0, 1, 0), (1, 0, 0))",227994.6556145475,3.2221669807788524,0.1962520642397177,1.0362005780092576,6.339215446184624,Dual Control,0.10418148186536258,Dual Control
1095,"((0, 1, 0), (1, 0, 0))",15853315.465557152,3.8467411682280366,0.7247176590895801,4.857900514319438,7.53562084936944,Dual Control,0.10418148186536258,Dual Control
1096,"((0, 1, 0), (0, 0, 1))",123108454.41236898,4.0418955016939915,1.9616661055622981,7.735037264047213,8.279294152183152,Upstream Repression,0.10418148186536258,Dual Control
1097,"((0, 1, 0), (1, 0, 0))",153.86558298665315,3.328413772981624,0.003733120432699733,0.20690334028045448,7.804955849590454,Dual Control,0.10418148186536258,Dual Control
1098,"((0, 1, 0), (1, 0, 0))",250555.3491309155,2.9955905907949014,0.28912018524040034,0.8792858953206448,5.291249966224389,Dual Control,0.10418148186536258,Dual Control
1099,"((0, 1, 0), (1, 0, 0))",28184.08362405096,4.054586893994044,0.15962975540474908,0.3776933983489569,5.933277174117037,Dual Control,0.10418148186536258,Dual Control
1100,"((0, 0, 1), (1, 0, 0))",14895455.342329185,1.0089368752585084,2.700228914193803,7.946935003452799,5.522178742389243,Downstream Activation,0.10418148186536258,Dual Control
