,circuit,loss,k1,k2,theta1,theta2,Circuit,best_losses,Best_Loss_Circuit
861,"((0, 1, 0), (1, 0, 0))",23700253.380004074,1.6664310715118176,3.6225212411891827,8.134291607122421,7.646566801209054,Dual Control,0.125671210654141,Dual Control
862,"((0, 1, 0), (1, 0, 0))",139350.79715836036,1.2781390510805075,2.8756550667650806,0.6185910671081821,8.263342820745574,Dual Control,0.125671210654141,Dual Control
863,"((0, 1, 0), (1, 0, 0))",77918.93933821488,1.832221212004539,3.4935674129659304,0.3830698414139365,8.557330749894167,Dual Control,0.125671210654141,Dual Control
864,"((0, 1, 0), (1, 0, 0))",9383509.006532015,1.9862649944409274,3.902334157367153,3.328295035012285,8.819247570293474,Dual Control,0.125671210654141,Dual Control
865,"((0, 1, 0), (0, 0, 1))",3638606.039870518,0.5039553351078845,2.981283461383915,7.7639956735955735,4.942882053441737,Upstream Repression,0.125671210654141,Dual Control
866,"((0, 1, 0), (1, 0, 0))",18390.868321669586,2.2604261358235953,3.141478851334003,0.15444374931314775,5.866985982742941,Dual Control,0.125671210654141,Dual Control
867,"((0, 0, 1), (1, 0, 0))",129518485.85224088,2.9750229200937164,3.04736672452683,9.44511252865762,7.021654524577395,Downstream Activation,0.125671210654141,Dual Control
868,"((0, 1, 0), (1, 0, 0))",14473436.100259507,1.1739003266391086,2.9520182296298443,9.988004122139657,6.979056123899536,Dual Control,0.125671210654141,Dual Control
869,"((0, 1, 0), (1, 0, 0))",29108962.377570592,2.134216584391049,3.3745898207926874,4.605802122525183,3.5844892882682835,Dual Control,0.125671210654141,Dual Control
870,"((0, 1, 0), (1, 0, 0))",47562197.23365133,3.0405700954212813,4.157051008348471,5.544574498559906,6.789158141394524,Dual Control,0.125671210654141,Dual Control
871,"((0, 1, 0), (1, 0, 0))",537357.6952116733,1.418443857988319,3.698857431874068,1.036348769875517,9.154100654781336,Dual Control,0.125671210654141,Dual Control
872,"((0, 1, 0), (1, 0, 0))",9.437131626332292,2.520551868353792,3.296495583245321,0.007845025721778023,9.844584646402478,Dual Control,0.125671210654141,Dual Control
873,"((0, 0, 1), (0, 0, 1))",300548920.83745813,4.531928781972061,1.388317500071706,7.456916208732606,1.4180452015989808,No Control,0.125671210654141,Dual Control
874,"((0, 1, 0), (1, 0, 0))",3338670.5785426237,2.374173422766387,3.9820990351679058,1.5169302847809036,7.282799716865117,Dual Control,0.125671210654141,Dual Control
875,"((0, 1, 0), (1, 0, 0))",51.17555284627148,1.944298920270158,0.00032253544197005657,0.607507458572358,7.586853370925067,Dual Control,0.125671210654141,Dual Control
876,"((0, 1, 0), (0, 0, 1))",3553962.4052215964,1.8807433626832954,2.007177183918426,0.6702357165539015,3.956108931446714,Upstream Repression,0.125671210654141,Dual Control
877,"((0, 1, 0), (1, 0, 0))",355727.1362701752,1.7015365976668448,3.5434233002575,0.8129905716692518,9.600077163307276,Dual Control,0.125671210654141,Dual Control
878,"((0, 1, 0), (1, 0, 0))",181447.62318344723,1.5378721162974545,3.8466546748320574,0.38182065278200816,4.24861835943196,Dual Control,0.125671210654141,Dual Control
879,"((0, 0, 1), (1, 0, 0))",164839342.4277245,3.3562660685829955,0.44093007997565037,7.655046256061232,2.587288762577258,Downstream Activation,0.125671210654141,Dual Control
880,"((0, 1, 0), (1, 0, 0))",6058886.785472062,2.7021890201845626,3.1661050765345973,2.1373069180346893,8.013666361773248,Dual Control,0.125671210654141,Dual Control
881,"((0, 1, 0), (1, 0, 0))",1616090.7336991183,1.3206095106042168,4.506055402883926,1.7199327676641165,9.288334869988846,Dual Control,0.125671210654141,Dual Control
882,"((0, 1, 0), (1, 0, 0))",11280629.428679958,1.1240724911615612,3.0047637289419584,8.497384622627088,8.536289952964282,Dual Control,0.125671210654141,Dual Control
883,"((0, 1, 0), (1, 0, 0))",3095514.881987549,2.0572855263018344,4.3642975046096515,1.1881506930753272,4.569831474022763,Dual Control,0.125671210654141,Dual Control
884,"((0, 1, 0), (1, 0, 0))",536074.563970487,1.8808227181459356,3.2744763795280614,0.9660641840887213,9.976914056596142,Dual Control,0.125671210654141,Dual Control
885,"((0, 1, 0), (1, 0, 0))",5344.103651828727,1.0161093169680089,2.7617649002873295,0.17872873661734504,8.228423117279824,Dual Control,0.125671210654141,Dual Control
886,"((0, 1, 0), (1, 0, 0))",102692.4545086732,1.237396357659223,3.517213343967853,0.5047073873795341,7.93141291669135,Dual Control,0.125671210654141,Dual Control
887,"((0, 0, 1), (0, 0, 1))",348119698.9155709,4.8773914083020555,4.091175509211301,9.000593759778035,2.652709228670803,No Control,0.125671210654141,Dual Control
888,"((0, 1, 0), (0, 0, 1))",11926451.332153413,1.1120808758224863,1.6633178949647214,4.520796864820927,7.851794315474674,Upstream Repression,0.125671210654141,Dual Control
889,"((0, 1, 0), (1, 0, 0))",345900.6207464163,1.7772690547987868,3.7446086718079017,0.7324764142067077,8.82733357634468,Dual Control,0.125671210654141,Dual Control
890,"((0, 1, 0), (1, 0, 0))",1987241.4227187904,2.224961876537676,3.080845016320444,1.3853515392528617,7.660408913505428,Dual Control,0.125671210654141,Dual Control
891,"((0, 0, 1), (1, 0, 0))",99864447.76876572,2.6123304318897604,3.260650326970062,8.883733755340943,3.9142537242751683,Downstream Activation,0.125671210654141,Dual Control
892,"((0, 1, 0), (1, 0, 0))",77936.536173386,2.4482169321474307,3.408506205938875,0.327888825798274,8.371263637704608,Dual Control,0.125671210654141,Dual Control
893,"((0, 1, 0), (1, 0, 0))",22.759060914138107,2.877419032565496,3.650518858161839,0.008545878830558956,7.127332860105407,Dual Control,0.125671210654141,Dual Control
894,"((0, 1, 0), (1, 0, 0))",306.3161322369486,1.6133713948452453,0.0015121388155694693,0.6087761569167546,6.433044231665866,Dual Control,0.125671210654141,Dual Control
895,"((0, 1, 0), (1, 0, 0))",422817.051969368,1.422415239144897,0.3259303562514091,1.9085218106913042,7.459898574592752,Dual Control,0.125671210654141,Dual Control
896,"((0, 1, 0), (1, 0, 0))",30510.316289456438,1.5074150208729045,0.1300053553734616,0.8939020222267089,9.350929592041291,Dual Control,0.125671210654141,Dual Control
897,"((0, 1, 0), (1, 0, 0))",1.5971838008962993,1.703398059003259,4.0682957037955205,0.002082321595968172,8.697554763450182,Dual Control,0.125671210654141,Dual Control
898,"((0, 0, 1), (0, 0, 1))",4711957.514116314,0.5674583856964597,1.68953416729604,7.109002871514025,0.7207446938001763,No Control,0.125671210654141,Dual Control
899,"((0, 1, 0), (1, 0, 0))",4.4279166427711125,2.112342861119322,0.45169674965472484,0.005930345474670717,3.862047449307869,Dual Control,0.125671210654141,Dual Control
900,"((0, 1, 0), (0, 0, 1))",5924265.288906829,0.8221015048309883,1.1293242813911974,4.151946973649251,8.051228580551957,Upstream Repression,0.125671210654141,Dual Control
901,"((0, 1, 0), (1, 0, 0))",5857.730391483133,0.944882576838701,0.640589933772363,0.30585091168877654,8.144074613220639,Dual Control,0.125671210654141,Dual Control
902,"((0, 1, 0), (1, 0, 0))",1614814.5407047416,1.8534471723628405,3.7823154172528892,1.3261238411492096,7.817017711504639,Dual Control,0.125671210654141,Dual Control
903,"((0, 0, 1), (1, 0, 0))",25814999.214856643,1.328225401716328,3.9696652392245744,1.972556242005627,7.497921666239682,Downstream Activation,0.125671210654141,Dual Control
904,"((0, 1, 0), (1, 0, 0))",10760.859560820041,1.0617939957646425,2.890834574898657,0.2021656141104398,6.672731090561592,Dual Control,0.125671210654141,Dual Control
905,"((0, 1, 0), (1, 0, 0))",259976.99005026702,1.2077319228026155,0.7890099699520309,1.0774502896449059,6.041989444901404,Dual Control,0.125671210654141,Dual Control
906,"((0, 1, 0), (1, 0, 0))",249846.64264536687,1.9945621824696893,3.227669427556651,0.4490890130854662,5.054511144248901,Dual Control,0.125671210654141,Dual Control
907,"((0, 1, 0), (1, 0, 0))",251765.7515774822,1.3555853860370013,3.3691698943551196,0.7782326944224421,9.065475116664524,Dual Control,0.125671210654141,Dual Control
908,"((0, 1, 0), (1, 0, 0))",6346477.322765846,1.5885695668998183,0.553622450964775,6.916197686719277,9.610742676810524,Dual Control,0.125671210654141,Dual Control
909,"((0, 1, 0), (1, 0, 0))",4.918794472064985,2.277924004292843,0.9971221637904573,0.008456618928293597,8.508811806593876,Dual Control,0.125671210654141,Dual Control
910,"((0, 0, 1), (0, 0, 1))",9375709.20402269,0.8004902594674794,0.3366819493682165,1.9617312793936015,6.836578923434525,No Control,0.125671210654141,Dual Control
911,"((0, 1, 0), (1, 0, 0))",3377266.3594949297,2.7882460642501457,2.6769387447461837,1.573648493468401,7.2079997018132165,Dual Control,0.125671210654141,Dual Control
912,"((0, 1, 0), (0, 0, 1))",43478338.02682094,2.4151649207066455,3.118520900238961,3.4876919405456053,8.526722134905064,Upstream Repression,0.125671210654141,Dual Control
913,"((0, 1, 0), (1, 0, 0))",7345.912856555023,0.851809554622565,0.09057021599191328,0.5539800966611084,5.599356550287171,Dual Control,0.125671210654141,Dual Control
914,"((0, 1, 0), (1, 0, 0))",3785.582339577754,2.6187260068139926,0.22447490876479395,0.19362186196393677,6.861078601790964,Dual Control,0.125671210654141,Dual Control
915,"((0, 0, 1), (1, 0, 0))",69832061.8470569,2.1845371194213206,0.2763712667214957,6.714566718941791,4.1341993824936045,Downstream Activation,0.125671210654141,Dual Control
916,"((0, 1, 0), (1, 0, 0))",1016124.207605803,1.7732479979805436,3.9262516730266883,1.1753849859637349,8.948084301177364,Dual Control,0.125671210654141,Dual Control
917,"((0, 1, 0), (1, 0, 0))",10967820.089562494,1.4523475514086253,3.578446246399893,4.85518933957214,7.7813992315589,Dual Control,0.125671210654141,Dual Control
918,"((0, 1, 0), (1, 0, 0))",18.21844058870385,1.1340487585926455,4.198781760440572,0.011880922554370744,7.381458489313859,Dual Control,0.125671210654141,Dual Control
919,"((0, 1, 0), (1, 0, 0))",893253.0120082635,2.1493370899061444,4.674613206281266,0.8977792720583564,8.31096442516052,Dual Control,0.125671210654141,Dual Control
920,"((0, 1, 0), (1, 0, 0))",19997.90194722354,2.3602574033989954,0.398349872956812,0.37138696181780484,8.053412797605025,Dual Control,0.125671210654141,Dual Control
921,"((0, 1, 0), (1, 0, 0))",605045.0650654518,3.3682241157521733,3.059160889794146,0.7027920820650149,8.776525024753159,Dual Control,0.125671210654141,Dual Control
922,"((0, 0, 1), (0, 0, 1))",143075112.43053502,3.126844710570614,2.5854126347744693,8.736679332557458,6.3525498037681,No Control,0.125671210654141,Dual Control
923,"((0, 1, 0), (1, 0, 0))",6814.091667058197,1.3098150124811596,0.08895885213652534,0.5122419036260765,7.601180617506825,Dual Control,0.125671210654141,Dual Control
924,"((0, 1, 0), (0, 0, 1))",118985033.3903939,3.2378624483628453,4.676082727710314,6.497362124885923,4.187533970846885,Upstream Repression,0.125671210654141,Dual Control
925,"((0, 1, 0), (1, 0, 0))",2901714.4081823966,0.9190417932918368,0.3014936131296968,7.590384506430475,6.999008152529513,Dual Control,0.125671210654141,Dual Control
926,"((0, 1, 0), (1, 0, 0))",691670.6966397713,1.9563044468404716,3.672767569895311,0.9834627281872104,9.400365677691232,Dual Control,0.125671210654141,Dual Control
927,"((0, 0, 1), (1, 0, 0))",80432462.15562284,2.3444257872092624,1.474775664380209,2.8496869907930824,2.041899745111083,Downstream Activation,0.125671210654141,Dual Control
928,"((0, 1, 0), (1, 0, 0))",156106.67838064375,2.4931498974717474,3.4593455871022085,0.20780458827840578,2.4830830980385667,Dual Control,0.125671210654141,Dual Control
929,"((0, 1, 0), (1, 0, 0))",822614.1342244908,3.1854815890494423,0.7181623649561504,1.3267480838790986,8.469005236851858,Dual Control,0.125671210654141,Dual Control
930,"((0, 1, 0), (1, 0, 0))",2.3420186368221283,2.063190011491531,3.2456715050515537,0.003628962708925985,9.803177436568822,Dual Control,0.125671210654141,Dual Control
931,"((0, 1, 0), (1, 0, 0))",5198562.987623439,4.273885652754958,2.975356923410008,1.6532912068260839,9.171625147455167,Dual Control,0.125671210654141,Dual Control
932,"((0, 1, 0), (1, 0, 0))",22574.966931120493,0.9983289863202454,0.1797734382557422,0.6909403060767949,6.237981625485484,Dual Control,0.125671210654141,Dual Control
933,"((0, 0, 1), (0, 0, 1))",35044939.280394755,1.547524241989811,3.760332088532262,6.339613407621211,3.8006576249660418,No Control,0.125671210654141,Dual Control
934,"((0, 1, 0), (1, 0, 0))",18712.3558726504,1.6781979401360123,0.5020460379360582,0.39338084018312036,7.892212767188768,Dual Control,0.125671210654141,Dual Control
935,"((0, 1, 0), (1, 0, 0))",910115.6943833152,1.881206941506732,0.5877975897605983,1.9710806434210213,8.213455426766897,Dual Control,0.125671210654141,Dual Control
936,"((0, 1, 0), (0, 0, 1))",39402859.68326589,2.124405045686645,3.9652561020097536,3.2121573859075063,9.589389496756834,Upstream Repression,0.125671210654141,Dual Control
937,"((0, 1, 0), (1, 0, 0))",4499809.788388436,0.7558194632402963,3.3479574475101925,6.176362117500619,8.643102272653406,Dual Control,0.125671210654141,Dual Control
938,"((0, 1, 0), (1, 0, 0))",187.44357130852393,1.5454260829317055,0.01341387058950555,0.19514494328924967,7.288307377186037,Dual Control,0.125671210654141,Dual Control
939,"((0, 0, 1), (1, 0, 0))",53398618.574863136,1.9102646954308007,3.5349812854911153,1.3323024943653752,0.0013771999502543153,Downstream Activation,0.125671210654141,Dual Control
940,"((0, 1, 0), (1, 0, 0))",139684.0001293418,1.295972635132138,2.8039155234958075,0.5859960980117431,7.533057286836291,Dual Control,0.125671210654141,Dual Control
941,"((0, 1, 0), (1, 0, 0))",2405610.4672925323,2.9928767486929093,3.9850305888883364,1.0828605835063818,6.745819221496509,Dual Control,0.125671210654141,Dual Control
942,"((0, 1, 0), (1, 0, 0))",2234795.040294555,1.159761917971971,3.137594957379903,2.313229579214192,8.055170938664242,Dual Control,0.125671210654141,Dual Control
943,"((0, 1, 0), (1, 0, 0))",28669.378316270595,2.2274133383245167,0.8506224191738456,0.36909682696831975,8.947504634526897,Dual Control,0.125671210654141,Dual Control
944,"((0, 1, 0), (1, 0, 0))",478768.26629173453,1.4169324742442384,3.785058804355852,0.7968615161922046,6.50594308023543,Dual Control,0.125671210654141,Dual Control
945,"((0, 0, 1), (0, 0, 1))",15573103.215949481,1.0316561647262883,0.8839503103145951,9.232965280033593,2.379340889098026,No Control,0.125671210654141,Dual Control
946,"((0, 1, 0), (1, 0, 0))",268718.46336425847,1.772263242059771,0.41621151467977174,1.4658482349419144,9.957373522652997,Dual Control,0.125671210654141,Dual Control
947,"((0, 1, 0), (1, 0, 0))",0.18084957298304796,0.8605919666212948,0.2544146025446421,0.00025742570565022264,7.76477791523364,Dual Control,0.125671210654141,Dual Control
948,"((0, 1, 0), (1, 0, 0))",1486848.7494765248,0.8385449253669852,0.2628813979514337,6.487544497327714,9.60273124219287,Dual Control,0.125671210654141,Dual Control
949,"((0, 1, 0), (0, 0, 1))",4347.880327698701,0.015875571718103387,1.392064241571265,9.148807475126008,3.2912100630536942,Upstream Repression,0.125671210654141,Dual Control
950,"((0, 1, 0), (1, 0, 0))",365.8825614451226,0.72861268655076,0.09740518106039013,0.20816295080763242,8.401711946764483,Dual Control,0.125671210654141,Dual Control
951,"((0, 0, 1), (1, 0, 0))",10884825.348572075,0.8625024012051041,4.656560481383755,5.15683310669137,8.739652302327023,Downstream Activation,0.125671210654141,Dual Control
952,"((0, 1, 0), (1, 0, 0))",808833.0395696677,0.9332003878680348,2.5846262355123155,1.7719269081252849,8.681381669186688,Dual Control,0.125671210654141,Dual Control
953,"((0, 1, 0), (1, 0, 0))",10906546.76440153,1.0393975837688263,4.286177164555705,9.02008383954815,9.010958701065686,Dual Control,0.125671210654141,Dual Control
954,"((0, 1, 0), (1, 0, 0))",50143.268065103446,0.7991238378850647,3.422307127547183,0.526454515121068,9.426440133449743,Dual Control,0.125671210654141,Dual Control
955,"((0, 1, 0), (1, 0, 0))",185407.0423627418,0.6761419796060929,3.7020854647114807,0.8948725870295025,7.779760022382372,Dual Control,0.125671210654141,Dual Control
956,"((0, 1, 0), (1, 0, 0))",3285.5097045269567,0.6221871469464122,0.012225665858649759,1.2198602254875885,8.239644567748488,Dual Control,0.125671210654141,Dual Control
957,"((0, 0, 1), (0, 0, 1))",21361553.04399989,1.208196289527217,4.613242652277105,5.479002502338939,2.944152991251187,No Control,0.125671210654141,Dual Control
958,"((0, 1, 0), (1, 0, 0))",34.04211340875849,1.121904212296077,3.551826645501005,0.02012070449469724,9.228383523932639,Dual Control,0.125671210654141,Dual Control
959,"((0, 1, 0), (1, 0, 0))",23.04476062581823,0.9316375633622481,3.865770387990189,0.016175235079160362,8.032429937137742,Dual Control,0.125671210654141,Dual Control
960,"((0, 1, 0), (1, 0, 0))",1601.1105476138366,0.8098914868707597,0.20338136303899687,0.31666481218492765,9.995596530613485,Dual Control,0.125671210654141,Dual Control
961,"((0, 1, 0), (1, 0, 0))",282871.90403700125,1.0232377215108057,2.977222999557547,0.9810341533888499,8.783751577562622,Dual Control,0.125671210654141,Dual Control
962,"((0, 1, 0), (0, 0, 1))",19247.56797026797,2.858763239213579,0.9272384498926498,0.02354925814675024,0.8428695421180823,Upstream Repression,0.125671210654141,Dual Control
963,"((0, 0, 1), (1, 0, 0))",211607624.49470407,3.8026837408198757,4.903199738302309,2.4002801269046015,1.5534377908205634,Downstream Activation,0.125671210654141,Dual Control
964,"((0, 1, 0), (1, 0, 0))",73263.63698106179,0.5760752631173323,3.2472344505820616,0.714103760421271,8.569773245320881,Dual Control,0.125671210654141,Dual Control
965,"((0, 1, 0), (1, 0, 0))",0.14557755772633105,0.6813166027666161,4.156073440511487,4.2251910240828985e-06,8.419997149747697,Dual Control,0.125671210654141,Dual Control
966,"((0, 1, 0), (1, 0, 0))",6070015.441474122,0.7059338675231833,4.471338545728105,2.5605986913479053,0.2990763460150969,Dual Control,0.125671210654141,Dual Control
967,"((0, 1, 0), (1, 0, 0))",47476.24300780518,0.8388689500327255,4.573198842044595,0.4458504829520822,9.05934674222761,Dual Control,0.125671210654141,Dual Control
968,"((0, 1, 0), (1, 0, 0))",373.99656855936064,0.5668784110296514,0.33114680001050845,0.17608515547201764,9.766452412812379,Dual Control,0.125671210654141,Dual Control
969,"((0, 0, 1), (0, 0, 1))",11410872.862394506,0.8830890972122694,2.207635946335268,2.8540313261191437,0.004691668136629801,No Control,0.125671210654141,Dual Control
970,"((0, 1, 0), (1, 0, 0))",2493470.991740235,0.7122212393794018,4.997063326230028,3.634965506615451,9.379514689873881,Dual Control,0.125671210654141,Dual Control
971,"((0, 1, 0), (1, 0, 0))",3907309.953804418,0.906390024094073,4.820849395543028,3.9283882151686824,9.564470616034011,Dual Control,0.125671210654141,Dual Control
972,"((0, 1, 0), (1, 0, 0))",339736.73302604735,0.6361389491767167,4.787294398250151,1.1941391949786502,8.39614276262381,Dual Control,0.125671210654141,Dual Control
973,"((0, 1, 0), (0, 0, 1))",6742259.266720553,3.7891492555482102,0.14552320706233957,5.994793357148202,2.9691050112756425,Upstream Repression,0.125671210654141,Dual Control
974,"((0, 1, 0), (1, 0, 0))",160311.54573733892,1.072763005386913,4.54481862586044,0.649600463238339,8.813644320672026,Dual Control,0.125671210654141,Dual Control
975,"((0, 1, 0), (1, 0, 0))",2636165.6231512716,0.5079048046912065,4.682842200236747,7.121956746520509,9.211271096047364,Dual Control,0.125671210654141,Dual Control
976,"((0, 0, 1), (1, 0, 0))",316324794.78880775,4.649305657940982,1.9445505964429852,7.037151127915452,7.898802787896551,Downstream Activation,0.125671210654141,Dual Control
977,"((0, 1, 0), (1, 0, 0))",3.5041322664340573,0.7699965205780559,4.3319499157770744,0.006015230999861222,8.553449580586147,Dual Control,0.125671210654141,Dual Control
978,"((0, 1, 0), (1, 0, 0))",1618683.647101703,0.9636851871685139,4.453685243834962,2.1153748028829304,8.952165823849143,Dual Control,0.125671210654141,Dual Control
979,"((0, 1, 0), (1, 0, 0))",1190761.7991913627,0.34808952631393447,4.1378528965997425,5.764693131143346,8.247962090463481,Dual Control,0.125671210654141,Dual Control
980,"((0, 1, 0), (1, 0, 0))",22360.915707890035,0.6510860516622211,4.741217991386108,0.3317768422137628,7.7302131273521155,Dual Control,0.125671210654141,Dual Control
981,"((0, 1, 0), (1, 0, 0))",977114.058493394,1.1990455351006117,4.383504645301177,1.382519748097949,8.61908893168401,Dual Control,0.125671210654141,Dual Control
982,"((0, 0, 1), (0, 0, 1))",57572285.817754515,1.9835100713509612,1.8641269687207136,5.873108593448322,7.145658955762691,No Control,0.125671210654141,Dual Control
983,"((0, 1, 0), (1, 0, 0))",211761.2483445112,0.8345688365992011,4.1746074436946765,0.9395750558156173,9.987028802803959,Dual Control,0.125671210654141,Dual Control
984,"((0, 1, 0), (1, 0, 0))",75234.68893628966,1.0682773582026377,4.061244699801592,0.514812210957915,9.655080307763606,Dual Control,0.125671210654141,Dual Control
985,"((0, 1, 0), (0, 0, 1))",91546656.64226688,3.9422773897081758,2.2292386317822026,5.129484349312779,2.497708875976776,Upstream Repression,0.125671210654141,Dual Control
986,"((0, 1, 0), (1, 0, 0))",71416.11418097831,0.44402804888057834,4.539536246461387,0.7682514690152474,9.151875858002077,Dual Control,0.125671210654141,Dual Control
987,"((0, 1, 0), (1, 0, 0))",1783023.718375226,0.5575947641872129,4.2121321237197185,1.5474916477730634,1.767497613063437,Dual Control,0.125671210654141,Dual Control
988,"((0, 0, 1), (1, 0, 0))",223388550.04508168,3.9071229436353425,2.6088126185382396,5.544271161548811,5.803017219168902,Downstream Activation,0.125671210654141,Dual Control
989,"((0, 1, 0), (1, 0, 0))",21174.922511125907,0.9117212882661323,4.631093768762075,0.2774418652933631,7.905540030596281,Dual Control,0.125671210654141,Dual Control
990,"((0, 1, 0), (1, 0, 0))",3307.3762648517495,0.7477055450911163,4.411213275255456,0.1542850015802841,8.845833518330739,Dual Control,0.125671210654141,Dual Control
991,"((0, 1, 0), (1, 0, 0))",541921.2601597438,1.22066729103393,4.0651288976806725,1.0432871022658499,8.356150828141969,Dual Control,0.125671210654141,Dual Control
992,"((0, 1, 0), (1, 0, 0))",1636045.369198049,1.000929586296008,4.844717858738144,1.8163288192243587,7.534350587323345,Dual Control,0.125671210654141,Dual Control
993,"((0, 1, 0), (1, 0, 0))",31951.259605679585,0.3595750787438468,4.217881192534107,0.6305013989463296,9.428660690401191,Dual Control,0.125671210654141,Dual Control
994,"((0, 0, 1), (0, 0, 1))",43856380.41330594,1.731156216615173,4.738417488932928,7.668108537594593,5.122344734430413,No Control,0.125671210654141,Dual Control
995,"((0, 1, 0), (1, 0, 0))",6721419.572299804,1.1225704298835544,4.335827926588509,1.2684047491199206,0.6612133628949497,Dual Control,0.125671210654141,Dual Control
996,"((0, 1, 0), (1, 0, 0))",47896.6666219705,0.6204477168786403,4.996948681477699,0.48387034499977166,8.252772764050087,Dual Control,0.125671210654141,Dual Control
997,"((0, 1, 0), (0, 0, 1))",15866201.662245514,3.3622581876576803,3.345084648408235,0.921378003352789,7.539214436693005,Upstream Repression,0.125671210654141,Dual Control
998,"((0, 1, 0), (1, 0, 0))",1359.7787359342865,0.7151132437260128,0.7035515843523077,0.1758900397902417,7.387115001147522,Dual Control,0.125671210654141,Dual Control
999,"((0, 1, 0), (1, 0, 0))",0.13952862838596333,0.487758252080804,0.0032581081282969113,0.0004681436737283672,8.66800898238173,Dual Control,0.125671210654141,Dual Control
1000,"((0, 0, 1), (1, 0, 0))",42338536.82897756,1.7009232314135585,4.434434238653788,4.106246440923947,9.819488194251003,Downstream Activation,0.125671210654141,Dual Control
1001,"((0, 1, 0), (1, 0, 0))",3.2114435105173604,0.29094839632913494,4.596623072384392,0.009014233518083756,8.690123014975775,Dual Control,0.125671210654141,Dual Control
1002,"((0, 1, 0), (1, 0, 0))",11351.336537369592,0.4701619386304623,0.00948499284466231,2.9877692170625716,8.050524161088536,Dual Control,0.125671210654141,Dual Control
1003,"((0, 1, 0), (1, 0, 0))",3.92929541788454,0.5195328355872828,4.279324480178774,0.007927139403597114,8.450712758495076,Dual Control,0.125671210654141,Dual Control
1004,"((0, 1, 0), (1, 0, 0))",39227.09342119877,0.21994525404697046,3.949227713258863,0.8492455088267409,7.793486227645747,Dual Control,0.125671210654141,Dual Control
1005,"((0, 1, 0), (1, 0, 0))",273364.54036353785,0.28242532403328313,0.0981552178369605,7.90083762313965,8.167044293870651,Dual Control,0.125671210654141,Dual Control
1006,"((0, 0, 1), (0, 0, 1))",239072631.02836338,4.041879898195568,2.370640856882678,1.5756878794101468,3.237202544671757,No Control,0.125671210654141,Dual Control
1007,"((0, 1, 0), (1, 0, 0))",144630.194685964,0.4053671650798155,4.859409366713551,1.0903047182055088,8.892152795727776,Dual Control,0.125671210654141,Dual Control
1008,"((0, 1, 0), (1, 0, 0))",3452.410229229301,0.12990444446529434,0.005632879114219718,4.31564517848577,8.692225777599182,Dual Control,0.125671210654141,Dual Control
1009,"((0, 1, 0), (0, 0, 1))",66334508.74302655,4.635733231800659,2.838129442675789,2.603393315482028,4.803027340376187,Upstream Repression,0.125671210654141,Dual Control
1010,"((0, 1, 0), (1, 0, 0))",2450.0611756310022,0.6134358899922461,0.22938813497517796,0.39393556999862506,9.038778757638115,Dual Control,0.125671210654141,Dual Control
1011,"((0, 1, 0), (1, 0, 0))",0.36791628873939275,0.3123463665670325,0.5015373878387859,0.0028426534693876044,8.464602072126885,Dual Control,0.125671210654141,Dual Control
1012,"((0, 0, 1), (1, 0, 0))",194388465.14601657,3.644691843478505,2.9473935483056515,9.734769911655356,5.397573663708942,Downstream Activation,0.125671210654141,Dual Control
1013,"((0, 1, 0), (1, 0, 0))",160233.73176852486,0.8514385247296814,4.898426698893654,0.675521871894507,7.903415065276334,Dual Control,0.125671210654141,Dual Control
1014,"((0, 1, 0), (1, 0, 0))",450.44202520298995,0.47349487694147363,0.0015913330946559223,1.467945800432961,8.255701941498138,Dual Control,0.125671210654141,Dual Control
1015,"((0, 1, 0), (1, 0, 0))",4987.601494877874,0.2147887451387661,4.1205631247914,0.3294780625636453,7.666998101771576,Dual Control,0.125671210654141,Dual Control
1016,"((0, 1, 0), (1, 0, 0))",22862.204545082717,0.6774271721667189,0.3633661469028283,0.8367185825507368,9.231300452906172,Dual Control,0.125671210654141,Dual Control
1017,"((0, 1, 0), (1, 0, 0))",596.8455083038576,0.3939292042583761,0.5882211582037881,0.19655987312824957,8.554017453541272,Dual Control,0.125671210654141,Dual Control
1018,"((0, 0, 1), (0, 0, 1))",82252407.47632891,2.370799050655471,3.5976420512402183,2.507566115033857,5.59171500340348,No Control,0.125671210654141,Dual Control
1019,"((0, 1, 0), (1, 0, 0))",0.30278912743312925,0.5562319679234993,0.9303411612512217,0.00084576493316222,8.81897270466204,Dual Control,0.125671210654141,Dual Control
1020,"((0, 1, 0), (1, 0, 0))",6.7395807452667595,0.09422117842818478,0.0017262457878452833,0.44613499367113635,7.994348073346846,Dual Control,0.125671210654141,Dual Control
1021,"((0, 1, 0), (0, 0, 1))",100073643.61337207,4.9958200473824,1.2190970810557304,6.869346908556007,6.398594357202014,Upstream Repression,0.125671210654141,Dual Control
1022,"((0, 1, 0), (1, 0, 0))",606695.751806441,0.8455550680164385,4.758397060418583,1.234695034799553,7.527554081890329,Dual Control,0.125671210654141,Dual Control
1023,"((0, 1, 0), (1, 0, 0))",691926.0780978507,0.7365901187399052,4.006655382353847,1.6032329505258198,8.114011934751588,Dual Control,0.125671210654141,Dual Control
1024,"((0, 0, 1), (1, 0, 0))",273723501.1967471,4.324918746613915,4.114237364195472,0.001789172876113021,6.585883334480044,Downstream Activation,0.125671210654141,Dual Control
1025,"((0, 1, 0), (1, 0, 0))",599.054204496242,0.5465258328496557,0.9156214835536376,0.14803601273636957,8.87536722566278,Dual Control,0.125671210654141,Dual Control
